apply	repair_kind	function_address	expected_function	expected_signature	expected_signature_source	target_kind	target_ordinal	expected_target_name	expected_target_type	expected_target_source	proposed_name	proposed_type	proposed_convention	proposed_varargs	proposed_parameter_types	proposed_parameter_names	confidence	evidence
1	full_eax_return	0040CE20	FUN_0040ce20	bool __stdcall FUN_0040ce20(AnonShape_0040D540_1BB7A4CF * param_1, AnonShape_0040CE20_D3328A6B * param_2, int * param_3, int * param_4, int * param_5, uint * param_6)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=0040D540 @ 0040DD1B -> TEST TEST EAX,EAX | 0040D540 @ 0040DDCB -> TEST TEST EAX,EAX
1	full_eax_return	0041CAF0	FUN_0041caf0	bool __fastcall FUN_0041caf0(AnonShape_0041CAF0_1630B9E0 * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (11), none consume AL/AX, and every RET path defines full EAX; sites=00480600 @ 00480689 -> PUSH PUSH EAX | 004CBAD0 @ 004CBBA4 -> TEST TEST EAX,EAX | 004D5470 @ 004D553E -> TEST TEST EAX,EAX | 00579350 @ 00579440 -> CMP CMP EAX,0x1 | 0057CD70 @ 0057CDB8 -> CMP CMP EAX,0x1 | 005825C0 @ 0058260A -> CMP CMP EAX,0x1 | 00585020 @ 00585116 -> CMP CMP EAX,0x1 | 00586AF0 @ 00586BED -> CMP CMP EAX,0x1 | 0058A9E0 @ 0058AAD6 -> CMP CMP EAX,0x1 | 0058BD90 @ 0058BE98 -> CMP CMP EAX,0x1 | 0058E570 @ 0058E5D0 -> CMP CMP EAX,0x1
1	full_eax_return	0041D350	FUN_0041d350	bool __thiscall FUN_0041d350(void * this, uint param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (5), none consume AL/AX, and every RET path defines full EAX; sites=00480600 @ 004808D4 -> CMP CMP EAX,0x1 | 004845E0 @ 00484A2E -> DEC DEC EAX | 004845E0 @ 004858A0 -> DEC DEC EAX | 004945C0 @ 0049477F -> CMP CMP EAX,0x1 | 00494870 @ 00494A30 -> XOR XOR EAX,EAX
1	full_eax_return	0041D620	FUN_0041d620	bool __thiscall FUN_0041d620(void * this, uint param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=006226C0 @ 00622710 -> TEST TEST EAX,EAX | 00627AA0 @ 00627CB5 -> MOV MOV dword ptr [EBP + -0x4],EAX
1	full_eax_return	0041D6C0	FUN_0041d6c0	bool __thiscall FUN_0041d6c0(void * this, uint param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=006226C0 @ 006226FB -> TEST TEST EAX,EAX | 00627AA0 @ 00627CA1 -> MOV MOV dword ptr [EBP + -0x4],EAX
1	stack_parameter_width	0041DC40	FUN_0041dc40	undefined __stdcall FUN_0041dc40(undefined4 * param_1, undefined4 param_2, undefined2 param_3, short param_4)	ANALYSIS	parameter	1	param_2	/undefined4	DEFAULT	param_2	/short		false			high	entry-use width=/short; unmasked_dword_reads=0; evidence=0041DC4C MOVSX EBX,word ptr [EBP + 0xc] | 0041DC87 MOVSX EAX,word ptr [EBP + 0xc]
1	stack_parameter_width	0042B5B0	FUN_0042b5b0	bool __stdcall FUN_0042b5b0(int param_1, uint param_2)	ANALYSIS	parameter	0	param_1	/int	DEFAULT	param_1	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=0042B5B3 MOVSX EAX,byte ptr [EBP + 0x8]
1	full_eax_return	0042B5B0	FUN_0042b5b0	bool __stdcall FUN_0042b5b0(int param_1, uint param_2)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=0042B7D0 @ 0042B821 -> TEST TEST EAX,EAX | 0042E210 @ 0042E2B8 -> CMP CMP EAX,0x1
1	stack_parameter_width	0042B620	STAllPlayersC::GetObjPtr	STGameObjC * __thiscall GetObjPtr(STAllPlayersC * this, uint objPtr, uint param_2, STAllPlayersC_GetObjPtr_param_3Enum param_3)	USER_DEFINED	parameter	1	objPtr	/uint	ANALYSIS	objPtr	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=0042B637 MOVSX EAX,byte ptr [EBP + 0x8] | 0042B6C9 MOVSX ECX,byte ptr [EBP + 0x8]
1	stack_parameter_width	0042B760	FUN_0042b760	STGroupBoatC * __stdcall FUN_0042b760(uint param_1, uint param_2)	ANALYSIS	parameter	0	param_1	/uint	DEFAULT	param_1	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=0042B763 MOVSX EAX,byte ptr [EBP + 0x8]
1	stack_parameter_width	0042B7D0	STAllPlayersC::AddObjsToGroup	undefined4 __thiscall AddObjsToGroup(STAllPlayersC * this, int param_1, ushort param_2, uint * groupContent, undefined2 * param_4)	USER_DEFINED	parameter	1	param_1	/int	DEFAULT	param_1	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=0042B7E4 MOVSX EAX,byte ptr [EBP + 0x8] | 0042B942 MOVSX ECX,byte ptr [EBP + 0x8]
1	stack_parameter_width	0042BB30	STAllPlayersC::AddObjToTmp	undefined4 __thiscall AddObjToTmp(STAllPlayersC * this, char param_1, int param_2, int param_3, uint param_4, uint param_5)	USER_DEFINED	parameter	4	param_4	/uint	DEFAULT	param_4	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=0042BC1A MOVSX ECX,byte ptr [EBP + 0x14] | 0042BC42 MOVSX EDX,byte ptr [EBP + 0x14]
1	stack_parameter_width	0042C300	FUN_0042c300	undefined4 __stdcall FUN_0042c300(uint param_1, uint param_2, int param_3, uint param_4, uint param_5)	ANALYSIS	parameter	0	param_1	/uint	DEFAULT	param_1	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=0042C337 MOVSX EAX,byte ptr [EBP + 0x8] | 0042C369 MOVSX EAX,byte ptr [EBP + 0x8]
1	stack_parameter_width	0042C300	FUN_0042c300	undefined4 __stdcall FUN_0042c300(uint param_1, uint param_2, int param_3, uint param_4, uint param_5)	ANALYSIS	parameter	3	param_4	/uint	DEFAULT	param_4	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=0042C3B3 MOVSX EAX,byte ptr [EBP + 0x14]
1	stack_parameter_width	0042C5F0	STAllPlayersC::DelObjFromTmps	undefined4 __thiscall DelObjFromTmps(STAllPlayersC * this, char param_1, int param_2, uint param_3, uint param_4)	USER_DEFINED	parameter	3	param_3	/uint	DEFAULT	param_3	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=0042C7D0 MOVSX EDX,byte ptr [EBP + 0x10] | 0042CB31 MOVSX EDX,byte ptr [EBP + 0x10]
1	stack_parameter_width	0042CDE0	STAllPlayersC::PushTV	undefined4 __stdcall PushTV(undefined4 param_1, int param_2, int param_3, char param_4, short param_5)	ANALYSIS	parameter	0	param_1	/undefined4	DEFAULT	param_1	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=0042CE1F MOVSX EAX,byte ptr [EBP + 0x8] | 0042CE3A MOVSX EAX,byte ptr [EBP + 0x8]
1	stack_parameter_width	0042D770	FUN_0042d770	uint __stdcall FUN_0042d770(uint param_1, int * param_2)	ANALYSIS	parameter	0	param_1	/uint	DEFAULT	param_1	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=0042D776 MOVSX EAX,byte ptr [EBP + 0x8]
1	stack_parameter_width	0042E210	STAllPlayersC::RegisterObject	undefined4 __thiscall RegisterObject(STAllPlayersC * this, int param_1, uint param_2, uint param_3, int * param_4, int param_5, int param_6)	USER_DEFINED	parameter	1	param_1	/int	DEFAULT	param_1	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=0042E21D MOVSX ECX,byte ptr [EBP + 0x8] | 0042EB6F MOVSX EAX,byte ptr [EBP + 0x8] | 0042EC4D MOVSX ECX,byte ptr [EBP + 0x8]
1	stack_parameter_width	0042F2B0	STAllPlayersC::UnRegisterObject	undefined4 __thiscall UnRegisterObject(STAllPlayersC * this, uint param_1, uint param_2, uint param_3, int * param_4, int param_5)	USER_DEFINED	parameter	1	param_1	/uint	DEFAULT	param_1	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=0042F2BA MOVSX ECX,byte ptr [EBP + 0x8] | 0042F37C MOVSX ECX,byte ptr [EBP + 0x8] | 0042F3C7 MOVSX ECX,byte ptr [EBP + 0x8] | 0042F40F MOVSX ECX,byte ptr [EBP + 0x8] | 0042F468 MOVSX ECX,byte ptr [EBP + 0x8] | 0042F4B3 MOVSX ECX,byte ptr [EBP + 0x8] | 0042F527 MOVSX ECX,byte ptr [EBP + 0x8]
1	stack_parameter_width	004354E0	STAllPlayersC::ReplaceObject	undefined __thiscall ReplaceObject(STAllPlayersC * this, undefined4 param_1, undefined4 param_2, undefined4 param_3)	USER_DEFINED	parameter	1	param_1	/undefined4	DEFAULT	param_1	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=0043553B MOVSX ECX,byte ptr [EBP + 0x8] | 00435596 MOVSX EAX,byte ptr [EBP + 0x8]
1	stack_parameter_width	00435850	FUN_00435850	uint __stdcall FUN_00435850(int param_1, int param_2, int * param_3)	ANALYSIS	parameter	0	param_1	/int	DEFAULT	param_1	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=00435858 MOVSX ESI,byte ptr [EBP + 0x8]
1	stack_parameter_width	0043AAF0	STAllPlayersC::GetCamPoint	undefined4 __stdcall GetCamPoint(int param_1, uint param_2, DArrayTy * param_3, uint param_4, int * param_5, int * param_6, int * param_7, uint * param_8)	ANALYSIS	parameter	0	param_1	/int	DEFAULT	param_1	/short		false			high	entry-use width=/short; unmasked_dword_reads=0; evidence=0043AC63 MOVSX EDX,word ptr [EBP + 0x8] | 0043AC7B MOVSX EDX,word ptr [EBP + 0x8] | 0043AD55 MOVSX ECX,word ptr [EBP + 0x8]
1	stack_parameter_width	004407A0	FUN_004407a0	undefined __stdcall FUN_004407a0(int param_1, undefined4 param_2, undefined4 param_3)	ANALYSIS	parameter	0	param_1	/int	DEFAULT	param_1	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=004407A3 MOVSX EAX,byte ptr [EBP + 0x8]
1	stack_parameter_width	00440AA0	STAllPlayersC::_AssignDocks	uint * __thiscall _AssignDocks(STAllPlayersC * this, uint param_1, DArrayTy * param_2, DArrayTy * param_3)	USER_DEFINED	parameter	1	param_1	/uint	DEFAULT	param_1	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=00440AA9 MOVSX EAX,byte ptr [EBP + 0x8]
1	stack_parameter_width	00442300	STAllPlayersC::_AddMDPairs	undefined4 __thiscall _AddMDPairs(STAllPlayersC * this, uint param_1, uint param_2)	USER_DEFINED	parameter	1	param_1	/uint	DEFAULT	param_1	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=0044238E MOVSX EAX,byte ptr [EBP + 0x8] | 004424C4 MOVSX EAX,byte ptr [EBP + 0x8] | 0044275F MOVSX EAX,byte ptr [EBP + 0x8]
1	stack_parameter_width	00442E50	STAllPlayersC::_AssignMDPairs	uint * __thiscall _AssignMDPairs(STAllPlayersC * this, uint param_1, int param_2, DArrayTy * param_3, DArrayTy * param_4, DArrayTy * param_5)	USER_DEFINED	parameter	1	param_1	/uint	DEFAULT	param_1	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=00442F42 MOVSX EAX,byte ptr [EBP + 0x8] | 0044319E MOVSX EAX,byte ptr [EBP + 0x8]
1	stack_parameter_width	004461B0	STAllPlayersC::_DeleteGuardBoat	undefined4 __thiscall _DeleteGuardBoat(STAllPlayersC * this, uint param_1, short param_2, int param_3)	USER_DEFINED	parameter	1	param_1	/uint	DEFAULT	param_1	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=004461B6 MOVSX EAX,byte ptr [EBP + 0x8]
1	stack_parameter_width	00446520	STAllPlayersC::DeleteGuardBoat	undefined __thiscall DeleteGuardBoat(STAllPlayersC * this, uint param_1, short param_2, int param_3)	USER_DEFINED	parameter	1	param_1	/uint	DEFAULT	param_1	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=00446526 MOVSX EAX,byte ptr [EBP + 0x8]
1	stack_parameter_width	00446F80	STAllPlayersC::DistributeGuardBoats	undefined __thiscall DistributeGuardBoats(STAllPlayersC * this, uint param_1)	USER_DEFINED	parameter	1	param_1	/uint	DEFAULT	param_1	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=00446F8D MOVSX ECX,byte ptr [EBP + 0x8] | 0044704C MOVSX EAX,byte ptr [EBP + 0x8]
1	stack_parameter_width	00449A90	FUN_00449a90	uint __stdcall FUN_00449a90(undefined4 param_1, short param_2)	ANALYSIS	parameter	0	param_1	/undefined4	DEFAULT	param_1	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=00449A96 MOVSX EAX,byte ptr [EBP + 0x8]
1	stack_parameter_width	00449B60	STAllPlayersC::DestroyObjectMsg	undefined4 __thiscall DestroyObjectMsg(STAllPlayersC * this, uint param_1, uint param_2, STAllPlayersC_DestroyObjectMsg_param_3Enum param_3, undefined4 param_4)	USER_DEFINED	parameter	1	param_1	/uint	DEFAULT	param_1	/char		false			high	entry-use width=/char; unmasked_dword_reads=0; evidence=00449B7B MOVSX EAX,byte ptr [EBP + 0x8]
1	full_eax_return	0044E1B0	FUN_0044e1b0	bool __stdcall FUN_0044e1b0(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (3), none consume AL/AX, and every RET path defines full EAX; sites=004B31C0 @ 004B31DA -> TEST TEST EAX,EAX | 004BEA70 @ 004C108D -> TEST TEST EAX,EAX | 004D6930 @ 004D6AB2 -> TEST TEST EAX,EAX
1	full_eax_return	00482DB0	FUN_00482db0	byte __fastcall FUN_00482db0(int * param_1, undefined4 param_2)	ANALYSIS	return	-1	<RETURN>	/byte	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00462180 @ 00462366 -> CMP CMP EAX,EBX
1	full_eax_return	00483300	FUN_00483300	byte __fastcall FUN_00483300(int * param_1, undefined4 param_2)	ANALYSIS	return	-1	<RETURN>	/byte	ANALYSIS		/int		false			high	all observed callers consume full EAX (8), none consume AL/AX, and every RET path defines full EAX; sites=004608B0 @ 00460E24 -> MOV MOV EBX,EAX | 004608B0 @ 0046131C -> MOV MOV EBX,EAX | 004608B0 @ 00461653 -> MOV MOV EBX,EAX | 004608B0 @ 004618E8 -> MOV MOV EBX,EAX | 00471AC0 @ 00471FD0 -> MOV MOV EBX,EAX | 00471AC0 @ 00472503 -> MOV MOV EBX,EAX | 00471AC0 @ 004727D1 -> MOV MOV EBX,EAX | 00471AC0 @ 00472A00 -> MOV MOV EBX,EAX
1	stack_parameter_width	00484020	FUN_00484020	undefined4 __thiscall FUN_00484020(void * this, int param_1, short * param_2, short * param_3, short * param_4)	ANALYSIS	parameter	1	param_1	/int	DEFAULT	param_1	/short		false			high	entry-use width=/short; unmasked_dword_reads=0; evidence=004842C6 MOVSX EDX,word ptr [EBP + 0x8] | 00484301 MOVSX EAX,word ptr [EBP + 0x8]
1	full_eax_return	0048D440	FUN_0048d440	bool __fastcall FUN_0048d440(AnonShape_0048D440_9DC42AE7 * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (17), none consume AL/AX, and every RET path defines full EAX; sites=00465C60 @ 00465E15 -> CMP CMP EAX,EDI | 00465C60 @ 0046604C -> CMP CMP EAX,EDI | 00465C60 @ 004663A9 -> TEST TEST EAX,EAX | 00465C60 @ 004666BB -> TEST TEST EAX,EAX | 00465C60 @ 00466AEA -> CMP CMP EAX,EDI | 00465C60 @ 00466D3A -> CMP CMP EAX,EDI | 00465C60 @ 00466F7E -> CMP CMP EAX,EDI | 00465C60 @ 00467202 -> CMP CMP EAX,EDI | 00465C60 @ 004678DA -> CMP CMP EAX,EDI | 00465C60 @ 00467C43 -> TEST TEST EAX,EAX | 00465C60 @ 00467FDB -> TEST TEST EAX,EAX | 00465C60 @ 00468498 -> CMP CMP EAX,EBX | 00465C60 @ 0046870E -> CMP CMP EAX,EDI | 00465C60 @ 00468AAC -> CMP CMP EAX,EDI | 00465C60 @ 00469722 -> CMP CMP EAX,EBX | 00465C60 @ 00469969 -> CMP CMP EAX,EBX | 0049C210 @ 0049C896 -> TEST TEST EAX,EAX
1	full_eax_return	0048D650	FUN_0048d650	bool __thiscall FUN_0048d650(void * this, STFishC * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=00465C60 @ 00468124 -> CMP CMP EAX,0x1 | 00465C60 @ 004682DC -> CMP CMP EAX,0x1
1	full_eax_return	0048D7C0	FUN_0048d7c0	bool __thiscall FUN_0048d7c0(void * this, STFishC * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=0046D450 @ 0046D959 -> CMP CMP EAX,0x1 | 0046D450 @ 0046DAE6 -> CMP CMP EAX,0x1
1	stack_parameter_width	0048DFD0	SubmarineTitans::Recovered::HiddenThis::AnonReceiver_0048DFD0::FUN_0048dfd0	undefined4 __thiscall FUN_0048dfd0(AnonReceiver_0048DFD0 * this, int param_1, int param_2, uint param_3, int param_4, int param_5, int * param_6, int param_7, short * param_8, short * param_9, short * param_10)	ANALYSIS	parameter	1	param_1	/int	DEFAULT	param_1	/short		false			high	entry-use width=/short; unmasked_dword_reads=0; evidence=0048EA1D MOVSX EAX,word ptr [EBP + 0x8] | 0048EAAA MOVSX EAX,word ptr [EBP + 0x8]
1	stack_parameter_width	0048DFD0	SubmarineTitans::Recovered::HiddenThis::AnonReceiver_0048DFD0::FUN_0048dfd0	undefined4 __thiscall FUN_0048dfd0(AnonReceiver_0048DFD0 * this, int param_1, int param_2, uint param_3, int param_4, int param_5, int * param_6, int param_7, short * param_8, short * param_9, short * param_10)	ANALYSIS	parameter	2	param_2	/int	DEFAULT	param_2	/short		false			high	entry-use width=/short; unmasked_dword_reads=0; evidence=0048E725 MOVSX EDX,word ptr [EBP + 0xc] | 0048E81D MOVSX EDI,word ptr [EBP + 0xc] | 0048EA00 MOVSX EBX,word ptr [EBP + 0xc]
1	stack_parameter_width	0048DFD0	SubmarineTitans::Recovered::HiddenThis::AnonReceiver_0048DFD0::FUN_0048dfd0	undefined4 __thiscall FUN_0048dfd0(AnonReceiver_0048DFD0 * this, int param_1, int param_2, uint param_3, int param_4, int param_5, int * param_6, int param_7, short * param_8, short * param_9, short * param_10)	ANALYSIS	parameter	3	param_3	/uint	DEFAULT	param_3	/short		false			high	entry-use width=/short; unmasked_dword_reads=0; evidence=0048EA08 MOVSX EAX,word ptr [EBP + 0x10]
1	stack_parameter_width	0048DFD0	SubmarineTitans::Recovered::HiddenThis::AnonReceiver_0048DFD0::FUN_0048dfd0	undefined4 __thiscall FUN_0048dfd0(AnonReceiver_0048DFD0 * this, int param_1, int param_2, uint param_3, int param_4, int param_5, int * param_6, int param_7, short * param_8, short * param_9, short * param_10)	ANALYSIS	parameter	4	param_4	/int	DEFAULT	param_4	/short		false			high	entry-use width=/short; unmasked_dword_reads=0; evidence=0048E9E8 MOVSX EAX,word ptr [EBP + 0x14]
1	stack_parameter_width	0048DFD0	SubmarineTitans::Recovered::HiddenThis::AnonReceiver_0048DFD0::FUN_0048dfd0	undefined4 __thiscall FUN_0048dfd0(AnonReceiver_0048DFD0 * this, int param_1, int param_2, uint param_3, int param_4, int param_5, int * param_6, int param_7, short * param_8, short * param_9, short * param_10)	ANALYSIS	parameter	5	param_5	/int	DEFAULT	param_5	/short		false			high	entry-use width=/short; unmasked_dword_reads=0; evidence=0048E9DB MOVSX EAX,word ptr [EBP + 0x18]
1	full_eax_return	004908A0	FUN_004908a0	bool __thiscall FUN_004908a0(void * this, STFishC * param_1, int param_2)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=0046F5C0 @ 0046FB46 -> CMP CMP EAX,0x1 | 0046F5C0 @ 0046FCDD -> CMP CMP EAX,0x1
