apply	repair_kind	function_address	expected_function	expected_signature	expected_signature_source	target_kind	target_ordinal	expected_target_name	expected_target_type	expected_target_source	proposed_name	proposed_type	proposed_convention	proposed_varargs	proposed_parameter_types	proposed_parameter_names	confidence	evidence
1	full_eax_return	0064ECD0	FUN_0064ecd0	bool __cdecl FUN_0064ecd0(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00653753 -> TEST TEST EAX,EAX
1	full_eax_return	0064ED20	FUN_0064ed20	bool __cdecl FUN_0064ed20(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 006537E4 -> TEST TEST EAX,EAX
1	full_eax_return	0064ED70	FUN_0064ed70	bool __cdecl FUN_0064ed70(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 0065388B -> TEST TEST EAX,EAX
1	full_eax_return	0064EF90	FUN_0064ef90	bool __cdecl FUN_0064ef90(AnonShape_0064EF90_4909407D * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00654266 -> TEST TEST EAX,EAX | 00652810 @ 00654434 -> TEST TEST EAX,EAX
1	full_eax_return	0064F0C0	FUN_0064f0c0	bool __cdecl FUN_0064f0c0(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00653F20 -> TEST TEST EAX,EAX
1	full_eax_return	0064F160	FUN_0064f160	bool __cdecl FUN_0064f160(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00654066 -> TEST TEST EAX,EAX
1	full_eax_return	0064F1B0	FUN_0064f1b0	bool __cdecl FUN_0064f1b0(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00654108 -> TEST TEST EAX,EAX
1	full_eax_return	0064F430	FUN_0064f430	bool __cdecl FUN_0064f430(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 0065488A -> TEST TEST EAX,EAX
1	full_eax_return	0064F470	FUN_0064f470	bool __cdecl FUN_0064f470(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 0065490E -> TEST TEST EAX,EAX
1	full_eax_return	0064F4C0	FUN_0064f4c0	bool __cdecl FUN_0064f4c0(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 006549A5 -> TEST TEST EAX,EAX
1	full_eax_return	00650F90	FUN_00650f90	bool __cdecl FUN_00650f90(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00656E01 -> TEST TEST EAX,EAX
1	full_eax_return	00651120	FUN_00651120	bool __cdecl FUN_00651120(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00657082 -> TEST TEST EAX,EAX
1	full_eax_return	00651160	FUN_00651160	bool __cdecl FUN_00651160(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00657153 -> TEST TEST EAX,EAX | 00652810 @ 00657224 -> TEST TEST EAX,EAX
1	full_eax_return	006511A0	FUN_006511a0	bool __cdecl FUN_006511a0(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00657326 -> TEST TEST EAX,EAX | 00652810 @ 006573C8 -> TEST TEST EAX,EAX
1	full_eax_return	006511E0	FUN_006511e0	bool __cdecl FUN_006511e0(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 0065746A -> TEST TEST EAX,EAX
1	full_eax_return	00651250	FUN_00651250	bool __cdecl FUN_00651250(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 0065759F -> TEST TEST EAX,EAX
1	full_eax_return	006514D0	FUN_006514d0	bool __cdecl FUN_006514d0(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00657927 -> TEST TEST EAX,EAX
1	full_eax_return	00651730	FUN_00651730	bool __cdecl FUN_00651730(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00657BF7 -> TEST TEST EAX,EAX
1	full_eax_return	006517C0	FUN_006517c0	bool __cdecl FUN_006517c0(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00657E02 -> TEST TEST EAX,EAX
1	full_eax_return	00651880	FUN_00651880	bool __cdecl FUN_00651880(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00657F45 -> TEST TEST EAX,EAX
1	full_eax_return	006518C0	FUN_006518c0	bool __cdecl FUN_006518c0(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00658097 -> TEST TEST EAX,EAX
1	full_eax_return	00651900	FUN_00651900	bool __cdecl FUN_00651900(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 006581A0 -> TEST TEST EAX,EAX
1	full_eax_return	00651DB0	FUN_00651db0	bool __cdecl FUN_00651db0(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 0065880B -> TEST TEST EAX,EAX
1	full_eax_return	00651ED0	FUN_00651ed0	bool __cdecl FUN_00651ed0(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00658B99 -> TEST TEST EAX,EAX
1	full_eax_return	00652030	FUN_00652030	bool __cdecl FUN_00652030(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00658D2A -> TEST TEST EAX,EAX
1	full_eax_return	00652100	FUN_00652100	bool __cdecl FUN_00652100(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00658EB7 -> TEST TEST EAX,EAX
1	full_eax_return	006521C0	FUN_006521c0	bool __cdecl FUN_006521c0(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00658FF1 -> TEST TEST EAX,EAX
1	full_eax_return	00652300	FUN_00652300	bool __cdecl FUN_00652300(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 0065916C -> TEST TEST EAX,EAX
1	full_eax_return	00652460	FUN_00652460	bool __cdecl FUN_00652460(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 006593A3 -> TEST TEST EAX,EAX
1	full_eax_return	00652540	FUN_00652540	bool __cdecl FUN_00652540(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00659515 -> TEST TEST EAX,EAX
1	full_eax_return	006525E0	FUN_006525e0	bool __cdecl FUN_006525e0(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00659669 -> TEST TEST EAX,EAX
1	full_eax_return	00652670	FUN_00652670	bool __cdecl FUN_00652670(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 006597AE -> TEST TEST EAX,EAX
1	full_eax_return	00672F00	FUN_00672f00	bool __stdcall FUN_00672f00(void)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (8), none consume AL/AX, and every RET path defines full EAX; sites=00683C70 @ 0068A720 -> TEST TEST EAX,EAX | 00683C70 @ 0068A729 -> TEST TEST EAX,EAX | 00683C70 @ 0068A8C8 -> TEST TEST EAX,EAX | 00683C70 @ 0068A8D1 -> TEST TEST EAX,EAX | 0068CEC0 @ 0068D6D4 -> TEST TEST EAX,EAX | 0068CEC0 @ 0068D6DD -> TEST TEST EAX,EAX | 0068CEC0 @ 0068D7D5 -> TEST TEST EAX,EAX | 0068CEC0 @ 0068D7E2 -> TEST TEST EAX,EAX
1	full_eax_return	006800A0	FUN_006800a0	byte __cdecl FUN_006800a0(byte * param_1)	ANALYSIS	return	-1	<RETURN>	/byte	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=006829B0 @ 006829BF -> MOV MOV ESI,EAX
1	full_eax_return	00680D00	FUN_00680d00	bool __stdcall FUN_00680d00(void)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00683C70 @ 0068559A -> TEST TEST EAX,EAX
1	full_eax_return	00680E50	FUN_00680e50	bool __stdcall FUN_00680e50(void)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00683C70 @ 006858E2 -> TEST TEST EAX,EAX
1	full_eax_return	00681D20	FUN_00681d20	bool __stdcall FUN_00681d20(void)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00683C70 @ 00687348 -> TEST TEST EAX,EAX
1	full_eax_return	00681F10	FUN_00681f10	bool __stdcall FUN_00681f10(void)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00683C70 @ 00685000 -> TEST TEST EAX,EAX
1	full_eax_return	00695180	FUN_00695180	bool __stdcall FUN_00695180(AnonShape_0052EFB0_8161B92D * param_1, AnonShape_00695180_3C0E4B54 * param_2, int param_3, int param_4)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=006952B0 @ 006956B8 -> TEST TEST EAX,EAX
1	full_eax_return	00698CA0	FUN_00698ca0	char __thiscall FUN_00698ca0(void * this, int param_1, int param_2, int param_3, int * param_4, int * param_5, undefined4 * param_6)	ANALYSIS	return	-1	<RETURN>	/char	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00697390 @ 0069751C -> PUSH PUSH EAX
1	full_eax_return	006A24E0	FUN_006a24e0	bool __cdecl FUN_006a24e0(ushort * param_1, int param_2, ushort * param_3, int param_4, int param_5)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (8), none consume AL/AX, and every RET path defines full EAX; sites=006A0EF0 @ 006A0F8B -> TEST TEST EAX,EAX | 006A17B0 @ 006A188B -> TEST TEST EAX,EAX | 006A1EB0 @ 006A1FF7 -> TEST TEST EAX,EAX | 006A34E0 @ 006A3587 -> TEST TEST EAX,EAX | 006A34E0 @ 006A35F1 -> TEST TEST EAX,EAX | 006A3840 @ 006A38B7 -> TEST TEST EAX,EAX | 006A3930 @ 006A397D -> TEST TEST EAX,EAX | 006A3A00 @ 006A3A63 -> TEST TEST EAX,EAX
1	full_eax_return	006AD0B0	FUN_006ad0b0	char __stdcall FUN_006ad0b0(int param_1, int param_2, int param_3, int param_4)	ANALYSIS	return	-1	<RETURN>	/char	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=00413AF0 @ 004143AC -> MOV MOV [0x007f4d08],EAX | 0055DEE0 @ 0055E040 -> MOV MOV dword ptr [EBP + -0x38],EAX
1	full_eax_return	006B33F0	FUN_006b33f0	bool __stdcall FUN_006b33f0(int param_1, uint param_2)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (4), none consume AL/AX, and every RET path defines full EAX; sites=004F80A0 @ 004F8691 -> TEST TEST EAX,EAX | 004FB060 @ 004FB900 -> TEST TEST EAX,EAX | 00543C90 @ 00543CBC -> XOR XOR EAX,EAX | 006B3120 @ 006B3221 -> TEST TEST EAX,EAX
1	full_eax_return	006B55C0	FUN_006b55c0	bool __stdcall FUN_006b55c0(int param_1, int param_2, int param_3, int param_4)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (11), none consume AL/AX, and every RET path defines full EAX; sites=004FB060 @ 004FBB0E -> TEST TEST EAX,EAX | 0071CFD0 @ 0071D4EA -> TEST TEST EAX,EAX | 0071CFD0 @ 0071D5BA -> TEST TEST EAX,EAX | 0071CFD0 @ 0071D78B -> TEST TEST EAX,EAX | 0071CFD0 @ 0071D801 -> TEST TEST EAX,EAX | 0071CFD0 @ 0071D9F5 -> TEST TEST EAX,EAX | 0071CFD0 @ 0071DA64 -> TEST TEST EAX,EAX | 00723420 @ 00723E3D -> TEST TEST EAX,EAX | 00723420 @ 00723FE5 -> TEST TEST EAX,EAX | 00724F00 @ 00724F85 -> XOR XOR EAX,EAX | 0072B780 @ 0072BD6F -> TEST TEST EAX,EAX
1	full_eax_return	006DE570	FUN_006de570	bool __thiscall FUN_006de570(void * this, int param_1, int param_2)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (27), none consume AL/AX, and every RET path defines full EAX; sites=006DE9C0 @ 006DF0E3 -> TEST TEST EAX,EAX | 006DE9C0 @ 006DF192 -> TEST TEST EAX,EAX | 006DE9C0 @ 006DF244 -> TEST TEST EAX,EAX | 006DE9C0 @ 006DF2E7 -> TEST TEST EAX,EAX | 006DE9C0 @ 006DF379 -> TEST TEST EAX,EAX | 006DE9C0 @ 006DF47C -> TEST TEST EAX,EAX | 006DE9C0 @ 006DF50F -> TEST TEST EAX,EAX | 006DE9C0 @ 006DF60B -> TEST TEST EAX,EAX | 006DE9C0 @ 006DF69B -> TEST TEST EAX,EAX | 006DE9C0 @ 006DF7A9 -> TEST TEST EAX,EAX | 006DE9C0 @ 006DF83B -> TEST TEST EAX,EAX | 006DE9C0 @ 006DF932 -> TEST TEST EAX,EAX | 006DE9C0 @ 006DF9C8 -> TEST TEST EAX,EAX | 006DE9C0 @ 006DFAF1 -> TEST TEST EAX,EAX | 006DE9C0 @ 006DFB90 -> TEST TEST EAX,EAX | 006DE9C0 @ 006DFC9E -> TEST TEST EAX,EAX | 006DE9C0 @ 006DFD33 -> TEST TEST EAX,EAX | 006DE9C0 @ 006DFE28 -> TEST TEST EAX,EAX | 006DE9C0 @ 006DFEBD -> TEST TEST EAX,EAX | 006DE9C0 @ 006DFFD8 -> TEST TEST EAX,EAX | 006DE9C0 @ 006E007D -> TEST TEST EAX,EAX | 006DE9C0 @ 006E0181 -> TEST TEST EAX,EAX | 006DE9C0 @ 006E0228 -> TEST TEST EAX,EAX | 006DE9C0 @ 006E0345 -> TEST TEST EAX,EAX
1	full_eax_return	00727D50	FUN_00727d50	bool __stdcall FUN_00727d50(int * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=00727DA0 @ 00728139 -> TEST TEST EAX,EAX | 00727DA0 @ 00728148 -> TEST TEST EAX,EAX
1	known_setjmp3	0072D7F0	Library::MSVCRT::__setjmp3	undefined4 __cdecl __setjmp3(undefined4 * param_1, int param_2, void * param_3, undefined4 param_4)	ANALYSIS	function	-1					/int	__cdecl	true	pointer:/int;/int	env;count	high	MSVC _setjmp3 has two fixed arguments followed by optional unwind metadata; call sites push env and count only
1	full_eax_return	00747E4E	FUN_00747e4e	bool __fastcall FUN_00747e4e(AnonShape_00747E4E_3F64CF30 * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (3), none consume AL/AX, and every RET path defines full EAX; sites=007476A9 @ 007476C3 -> CMP CMP EAX,0x1 | 00747704 @ 00747731 -> CMP CMP EAX,0x1 | 007477EA @ 007477F1 -> CMP CMP EAX,0x1
1	full_eax_return	00747F3B	FUN_00747f3b	bool __fastcall FUN_00747f3b(AnonShape_00747F3B_C97131D7 * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (3), none consume AL/AX, and every RET path defines full EAX; sites=00747972 @ 0074798C -> CMP CMP EAX,0x1 | 007479CD @ 007479EC -> CMP CMP EAX,0x1 | 00747AA5 @ 00747AB1 -> CMP CMP EAX,0x1
1	full_eax_return	0074A2AB	FUN_0074a2ab	bool __thiscall FUN_0074a2ab(void * this, int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=0074B44A @ 0074B451 -> TEST TEST EAX,EAX
1	full_eax_return	0074B9F5	FUN_0074b9f5	bool __thiscall FUN_0074b9f5(void * this, char * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=006D7380 @ 006D73EF -> TEST TEST EAX,EAX | 0074CA21 @ 0074CA70 -> TEST TEST EAX,EAX
1	full_eax_return	00753090	FUN_00753090	bool __stdcall FUN_00753090(int param_1, int param_2, int param_3, int param_4, int param_5, int param_6, int param_7, int param_8)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (6), none consume AL/AX, and every RET path defines full EAX; sites=00723420 @ 0072385E -> TEST TEST EAX,EAX | 00723420 @ 00723948 -> TEST TEST EAX,EAX | 0072B780 @ 0072B9FC -> TEST TEST EAX,EAX | 0072B780 @ 0072BAA6 -> TEST TEST EAX,EAX | 0072B780 @ 0072BBC2 -> TEST TEST EAX,EAX | 0072B780 @ 0072BC90 -> TEST TEST EAX,EAX
1	full_eax_return	007535F0	FUN_007535f0	bool __stdcall FUN_007535f0(char * _Drive)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00750940 @ 0075094E -> NEG NEG EAX
1	full_eax_return	00756800	FUN_00756800	bool __stdcall FUN_00756800(AnonShape_00756800_BE569F2C * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00756720 @ 007567CE -> CMP CMP EAX,0xcc
