apply	owner	parent_offset	type_path	length	field_count	access_count	confidence	reason
0	AiEventClassTy	0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_AiEventClassTy_0000	52	3	102	review	multiple non-overlapping fixed offsets through one class pointer field
0	AiFltClassTy	559	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_AiFltClassTy_022F	32	2	5	review	multiple non-overlapping fixed offsets through one class pointer field
0	AiFltClassTy	644	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_AiFltClassTy_0284	136	3	3	review	multiple non-overlapping fixed offsets through one class pointer field
0	CBaseRenderer	0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CBaseRenderer_0000	116	4	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	CPanelTy	432	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	24	4	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	CPanelTy	2541	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_09ED	12	2	16	review	multiple non-overlapping fixed offsets through one class pointer field
0	ChooseMapTy	0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_0000	12	2	11	review	multiple non-overlapping fixed offsets through one class pointer field
0	ChooseMapTy	12	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_000C	24	2	5	review	multiple non-overlapping fixed offsets through one class pointer field
0	ChooseMapTy	6747	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1A5B	1676	4	31	review	multiple non-overlapping fixed offsets through one class pointer field
0	ChooseMapTy	7291	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C7B	12	2	5	review	multiple non-overlapping fixed offsets through one class pointer field
0	ChooseMapTy	7307	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C8B	12	2	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	ChooseMapTy	7319	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C97	24	2	22	review	multiple non-overlapping fixed offsets through one class pointer field
0	ChooseMapTy	7327	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C9F	24	2	25	review	multiple non-overlapping fixed offsets through one class pointer field
0	ChooseMapTy	8376	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_20B8	28	5	10	review	multiple non-overlapping fixed offsets through one class pointer field
0	ChooseMapTy	8380	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_20BC	28	5	10	review	multiple non-overlapping fixed offsets through one class pointer field
0	ChooseMapTy	8384	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_20C0	28	5	10	review	multiple non-overlapping fixed offsets through one class pointer field
0	ComboTy	260	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ComboTy_0104	24	4	6	review	multiple non-overlapping fixed offsets through one class pointer field
0	CursorClassTy	1178	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CursorClassTy_049A	608	3	14	review	multiple non-overlapping fixed offsets through one class pointer field
0	FSGSTy	0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_0000	12	2	16	review	multiple non-overlapping fixed offsets through one class pointer field
0	FSGSTy	6747	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1A5B	1692	5	60	review	multiple non-overlapping fixed offsets through one class pointer field
0	FSGSTy	6771	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1A73	164	3	8	review	multiple non-overlapping fixed offsets through one class pointer field
0	FSGSTy	6775	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1A77	164	2	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	FSGSTy	6807	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1A97	24	4	6	review	multiple non-overlapping fixed offsets through one class pointer field
0	FSGSTy	6848	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1AC0	24	4	50	review	multiple non-overlapping fixed offsets through one class pointer field
0	FSGSTy	6888	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1AE8	24	2	15	review	multiple non-overlapping fixed offsets through one class pointer field
0	FSGSTy	6892	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1AEC	24	2	12	review	multiple non-overlapping fixed offsets through one class pointer field
0	FSGSTy	6900	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1AF4	24	2	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	FSGSTy	6904	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1AF8	24	2	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	FSGSTy	6908	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1AFC	24	2	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	FSGSTy	6912	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1B00	24	2	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	FSGSTy	6924	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1B0C	4	2	6	review	multiple non-overlapping fixed offsets through one class pointer field
0	FSGSTy	7842	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1EA2	24	2	6	review	multiple non-overlapping fixed offsets through one class pointer field
0	FSGSTy	7971	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1F23	28	4	29	review	multiple non-overlapping fixed offsets through one class pointer field
0	FSGSTy	7975	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1F27	28	4	8	review	multiple non-overlapping fixed offsets through one class pointer field
0	FSGSTy	7979	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1F2B	28	4	15	review	multiple non-overlapping fixed offsets through one class pointer field
0	FSGSTy	7983	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1F2F	28	4	8	review	multiple non-overlapping fixed offsets through one class pointer field
0	HelpPanelTy	104	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_HelpPanelTy_0068	24	4	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	HelpPanelTy	435	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_HelpPanelTy_01B3	32	2	18	review	multiple non-overlapping fixed offsets through one class pointer field
0	HelpPanelTy	536	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_HelpPanelTy_0218	24	4	13	review	multiple non-overlapping fixed offsets through one class pointer field
0	HelpStringTy	298	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_HelpStringTy_012A	24	4	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	InterSystemC	0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_InterSystemC_0000	20	2	26	review	multiple non-overlapping fixed offsets through one class pointer field
0	MReportTy	115	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MReportTy_0073	12	2	6	review	multiple non-overlapping fixed offsets through one class pointer field
0	MReportTy	119	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MReportTy_0077	24	4	6	review	multiple non-overlapping fixed offsets through one class pointer field
0	MReportTy	131	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MReportTy_0083	164	3	3	review	multiple non-overlapping fixed offsets through one class pointer field
0	MReportTy	1107	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MReportTy_0453	28	5	7	review	multiple non-overlapping fixed offsets through one class pointer field
0	MReportTy	1111	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MReportTy_0457	28	5	7	review	multiple non-overlapping fixed offsets through one class pointer field
0	MTaskTy	141	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MTaskTy_008D	164	2	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	MTaskTy	1727	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MTaskTy_06BF	24	4	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	MTaskTy	1739	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MTaskTy_06CB	24	4	6	review	multiple non-overlapping fixed offsets through one class pointer field
0	MainMenuTy	6823	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MainMenuTy_1AA7	16	4	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	MoneyTy	114	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MoneyTy_0072	24	4	6	review	multiple non-overlapping fixed offsets through one class pointer field
0	MoneyTy	118	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MoneyTy_0076	24	4	6	review	multiple non-overlapping fixed offsets through one class pointer field
0	MoneyTy	122	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MoneyTy_007A	24	4	6	review	multiple non-overlapping fixed offsets through one class pointer field
0	OptPanelTy	489	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_OptPanelTy_01E9	24	2	3	review	multiple non-overlapping fixed offsets through one class pointer field
0	PlayPanelTy	104	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_PlayPanelTy_0068	24	4	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	PlaySystemTy	57	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_PlaySystemTy_0039	24	3	6	review	multiple non-overlapping fixed offsets through one class pointer field
0	PopUpTy	144	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_PopUpTy_0090	24	4	15	review	multiple non-overlapping fixed offsets through one class pointer field
0	PrividerTy	6747	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_PrividerTy_1A5B	748	2	21	review	multiple non-overlapping fixed offsets through one class pointer field
0	PrividerTy	7298	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_PrividerTy_1C82	24	4	7	review	multiple non-overlapping fixed offsets through one class pointer field
0	PrividerTy	7318	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_PrividerTy_1C96	28	5	10	review	multiple non-overlapping fixed offsets through one class pointer field
0	PrividerTy	7322	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_PrividerTy_1C9A	28	5	14	review	multiple non-overlapping fixed offsets through one class pointer field
0	ProdPanelTy	104	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ProdPanelTy_0068	24	4	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	SIDTy	7352	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SIDTy_1CB8	16	3	3	review	multiple non-overlapping fixed offsets through one class pointer field
0	SIDTy	7356	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SIDTy_1CBC	24	4	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	SIDTy	7360	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SIDTy_1CC0	24	4	6	review	multiple non-overlapping fixed offsets through one class pointer field
0	SIDTy	7368	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SIDTy_1CC8	24	4	6	review	multiple non-overlapping fixed offsets through one class pointer field
0	SIDTy	7372	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SIDTy_1CCC	24	2	16	review	multiple non-overlapping fixed offsets through one class pointer field
0	SIDTy	7376	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SIDTy_1CD0	24	2	6	review	multiple non-overlapping fixed offsets through one class pointer field
0	STAllPlayersC	397	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_018D	16	4	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	STAllPlayersC	401	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_0191	16	4	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	STAllPlayersC	405	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_0195	20	6	6	review	multiple non-overlapping fixed offsets through one class pointer field
0	STAllPlayersC	409	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_0199	20	6	6	review	multiple non-overlapping fixed offsets through one class pointer field
0	STAllPlayersC	421	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01A5	12	3	3	review	multiple non-overlapping fixed offsets through one class pointer field
0	STAllPlayersC	425	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01A9	12	3	3	review	multiple non-overlapping fixed offsets through one class pointer field
0	STAllPlayersC	429	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01AD	12	4	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	STAllPlayersC	433	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01B1	12	4	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	STAllPlayersC	437	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01B5	12	4	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	STAllPlayersC	441	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01B9	12	4	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	STAppC	0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAppC_0000	28	2	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	STArtiafactC	0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STArtiafactC_0000	296	3	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	STBoatC	0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STBoatC_0000	260	6	20	review	multiple non-overlapping fixed offsets through one class pointer field
0	STBoatC	151	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STBoatC_0097	16	3	3	review	multiple non-overlapping fixed offsets through one class pointer field
0	STContainerC	0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STContainerC_0000	296	3	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	STGameObjC	0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STGameObjC_0000	208	7	7	review	multiple non-overlapping fixed offsets through one class pointer field
0	STGameObjC	405	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STGameObjC_0195	20	6	6	review	multiple non-overlapping fixed offsets through one class pointer field
0	STGameObjC	409	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STGameObjC_0199	20	6	6	review	multiple non-overlapping fixed offsets through one class pointer field
0	STGameObjC	429	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STGameObjC_01AD	12	4	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	STGameObjC	433	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STGameObjC_01B1	12	4	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	STGroupBoatC	558	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STGroupBoatC_022E	32	2	5	review	multiple non-overlapping fixed offsets through one class pointer field
0	STPlaySystemC	0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STPlaySystemC_0000	28	2	3	review	multiple non-overlapping fixed offsets through one class pointer field
0	STPlaySystemC	61	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STPlaySystemC_003D	8	2	11	review	multiple non-overlapping fixed offsets through one class pointer field
0	STSharkC	0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STSharkC_0000	220	3	3	review	multiple non-overlapping fixed offsets through one class pointer field
0	STSprGameObjC	0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STSprGameObjC_0000	48	2	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	SettMapMTy	0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SettMapMTy_0000	48	5	18	review	multiple non-overlapping fixed offsets through one class pointer field
0	SettMapMTy	12	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SettMapMTy_000C	24	2	7	review	multiple non-overlapping fixed offsets through one class pointer field
0	SettMapMTy	6747	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SettMapMTy_1A5B	1720	10	41	review	multiple non-overlapping fixed offsets through one class pointer field
0	SettMapMTy	8696	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SettMapMTy_21F8	28	4	7	review	multiple non-overlapping fixed offsets through one class pointer field
0	SettMapMTy	8708	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SettMapMTy_2204	12	2	3	review	multiple non-overlapping fixed offsets through one class pointer field
0	SettMapSTy	0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SettMapSTy_0000	48	4	9	review	multiple non-overlapping fixed offsets through one class pointer field
0	SettMapTy	0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SettMapTy_0000	48	9	14	review	multiple non-overlapping fixed offsets through one class pointer field
0	SettMapTy	8680	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SettMapTy_21E8	28	3	3	review	multiple non-overlapping fixed offsets through one class pointer field
0	SettMapTy	8684	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SettMapTy_21EC	28	3	3	review	multiple non-overlapping fixed offsets through one class pointer field
0	SettMapTy	8688	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SettMapTy_21F0	28	3	3	review	multiple non-overlapping fixed offsets through one class pointer field
0	SettMapTy	8692	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SettMapTy_21F4	28	3	3	review	multiple non-overlapping fixed offsets through one class pointer field
0	SpecPanelTy	104	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SpecPanelTy_0068	24	4	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	StartSystemTy	0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_StartSystemTy_0000	28	3	18	review	multiple non-overlapping fixed offsets through one class pointer field
0	StartSystemTy	12	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_StartSystemTy_000C	8	2	3	review	multiple non-overlapping fixed offsets through one class pointer field
0	StartSystemTy	52	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_StartSystemTy_0034	164	3	10	review	multiple non-overlapping fixed offsets through one class pointer field
0	StartSystemTy	752	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_StartSystemTy_02F0	16	3	5	review	multiple non-overlapping fixed offsets through one class pointer field
0	StartSystemTy	1348	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_StartSystemTy_0544	12	2	7	review	multiple non-overlapping fixed offsets through one class pointer field
0	StartSystemTy	1662	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_StartSystemTy_067E	24	4	11	review	multiple non-overlapping fixed offsets through one class pointer field
0	StartSystemTy	1666	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_StartSystemTy_0682	24	4	7	review	multiple non-overlapping fixed offsets through one class pointer field
0	TLOBaseTy	0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_TLOBaseTy_0000	252	3	6	review	multiple non-overlapping fixed offsets through one class pointer field
0	TLOBaseTy	501	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_TLOBaseTy_01F5	532	11	16	review	multiple non-overlapping fixed offsets through one class pointer field
0	TLOBaseTy	657	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_TLOBaseTy_0291	72	3	6	review	multiple non-overlapping fixed offsets through one class pointer field
0	TLOEmbryoTy	0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_TLOEmbryoTy_0000	148	2	3	review	multiple non-overlapping fixed offsets through one class pointer field
0	WaitTy	12	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_WaitTy_000C	24	2	3	review	multiple non-overlapping fixed offsets through one class pointer field
0	WaitTy	6747	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_WaitTy_1A5B	1676	4	15	review	multiple non-overlapping fixed offsets through one class pointer field
0	WaitTy	6892	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_WaitTy_1AEC	24	4	9	review	multiple non-overlapping fixed offsets through one class pointer field
0	WaitTy	6896	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_WaitTy_1AF0	24	2	9	review	multiple non-overlapping fixed offsets through one class pointer field
0	WaitTy	6904	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_WaitTy_1AF8	28	5	10	review	multiple non-overlapping fixed offsets through one class pointer field
0	WaitTy	6908	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_WaitTy_1AFC	28	5	10	review	multiple non-overlapping fixed offsets through one class pointer field
0	WaitTy	6912	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_WaitTy_1B00	28	5	10	review	multiple non-overlapping fixed offsets through one class pointer field
0	cLoadingTy	4	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_cLoadingTy_0004	24	4	4	review	multiple non-overlapping fixed offsets through one class pointer field
0	cLoadingTy	8	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_cLoadingTy_0008	112	8	8	review	multiple non-overlapping fixed offsets through one class pointer field
