apply	domain	locator	symbol	current_type	candidate_type	current_source	status	confidence	evidence	reason	source_report
0	class_field	CPanelTy+0xB99	field_0B99	/SubmarineTitans/Recovered/Enums/CPanelTy_field_0B99State	pointer:/byte	STRUCTURE_COMPONENT	review	existing	pointer:/byte <= 00501628 dynamic 1-byte dereference of field-derived address in CPanelTy::PaintCtrlBoat; 00501795 dynamic 1-byte dereference of field-derived address in CPanelTy::PaintCtrlBoat; 00501B46 dynamic 1-byte dereference of field-derived address in CPanelTy::sub_00501A10; 00501BC0 dynamic 1-byte dereference of field-derived address in CPanelTy::sub_00501A10; 00502B04 dynamic 1-byte dereference of field-derived address in CPanelTy::PaintCtrlBoatSI; 00502B66 dynamic 1-byte dereference of field-derived address in CPanelTy::PaintCtrlBoatSI	consistent_this_relative_access; existing_concrete_type_preserved=/SubmarineTitans/Recovered/Enums/CPanelTy_field_0B99State; rejected_inference=pointer:/byte; typed_cross_class_recovery=27	class_field_proposals.tsv
0	class_field	HelpPanelTy+0x1C7	field_01C7	/undefined4	pointer:/byte	STRUCTURE_COMPONENT	likely_stale	high	pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_HelpPanelTy_01C7 <= consistent nested dereferences through [this+0x1C7] | pointer:/byte <= 00510F4B dynamic 1-byte dereference of field-derived address in HelpPanelTy::InitHelpPanel; 00510F80 dynamic 1-byte dereference of field-derived address in HelpPanelTy::InitHelpPanel; 00510FC4 dynamic 1-byte dereference of field-derived address in HelpPanelTy::InitHelpPanel; 00513716 dynamic 1-byte dereference of field-derived address in HelpPanelTy::HomeBut	consistent_this_relative_access; inferred_type_conflict=pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_HelpPanelTy_01C7|pointer:/byte; typed_cross_class_recovery=15	class_field_proposals.tsv
0	class_field	HelpPanelTy+0x218	field_0218	pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_HelpPanelTy_0218	pointer:/ushort	STRUCTURE_COMPONENT	review	conflict	pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_HelpPanelTy_0218 <= consistent nested dereferences through [this+0x218] | pointer:/ushort <= 0051550C dynamic 2-byte dereference of field-derived address in HelpPanelTy::DrawTitle; 00516685 dynamic 2-byte dereference of field-derived address in HelpPanelTy::TTreeProc; 0051E2E9 dynamic 2-byte dereference of field-derived address in HelpPanelTy::GetMessage	consistent_this_relative_access; inferred_type_conflict=pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_HelpPanelTy_0218|pointer:/ushort; cfg_field_recovery=4; typed_cross_class_recovery=188	class_field_proposals.tsv
0	class_field	HelpPanelTy+0x68	field_0068	pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_HelpPanelTy_0068	pointer:/ushort	STRUCTURE_COMPONENT	review	conflict	pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_HelpPanelTy_0068 <= consistent nested dereferences through [this+0x68] | pointer:/ushort <= 0051137E dynamic 2-byte dereference of field-derived address in HelpPanelTy::InitHelpPanel	consistent_this_relative_access; inferred_type_conflict=pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_HelpPanelTy_0068|pointer:/ushort; cfg_field_recovery=9; typed_cross_class_recovery=31	class_field_proposals.tsv
0	class_field	PrividerTy+0x1C92	field_1C92	pointer:/uint	pointer:/SubmarineTitans/Recovered/DArrayTy	STRUCTURE_COMPONENT	review	existing	pointer:/SubmarineTitans/Recovered/DArrayTy <= 005B9B89 generic pointer-return assignment in PrividerTy::InitPrivider	consistent_this_relative_access; existing_concrete_type_preserved=pointer:/uint; rejected_inference=pointer:/SubmarineTitans/Recovered/DArrayTy; typed_cross_class_recovery=5	class_field_proposals.tsv
0	class_field	SubmarineTitans::Recovered::HiddenThis::AnonReceiver_004167A0+0x97	field_0097	/undefined4	pointer:/short	STRUCTURE_COMPONENT	likely_stale	high	pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SubmarineTitans__Recovered__HiddenThis__AnonReceiver_004167A0_0097 <= consistent nested dereferences through [this+0x97] | pointer:/short <= 004184B8 generic pointer-return assignment in SubmarineTitans::Recovered::HiddenThis::AnonReceiver_004167A0::FUN_00418030; 0041861C generic pointer-return assignment in SubmarineTitans::Recovered::HiddenThis::AnonReceiver_004167A0::FUN_00418030	consistent_this_relative_access; inferred_type_conflict=pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SubmarineTitans__Recovered__HiddenThis__AnonReceiver_004167A0_0097|pointer:/short; typed_cross_class_recovery=13	class_field_proposals.tsv
0	class_field	SubmarineTitans::Recovered::HiddenThis::AnonReceiver_0054A9B0+0x4EB	field_04EB	/undefined4	pointer:/SpriteClassTy	STRUCTURE_COMPONENT	likely_stale	high	pointer:/SpriteClassTy <= 0054A9B0 [this+0x4EB] used as receiver of SpriteClassTy::CloseSprite; 0054ABB7 typed receiver of SpriteClassTy::CloseSprite | pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SubmarineTitans__Recovered__HiddenThis__AnonReceiver_0054A9B0_04EB <= consistent nested dereferences through [this+0x4EB]	consistent_this_relative_access; inferred_type_conflict=pointer:/SpriteClassTy|pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SubmarineTitans__Recovered__HiddenThis__AnonReceiver_0054A9B0_04EB; typed_cross_class_recovery=22	class_field_proposals.tsv
0	class_field	SubmarineTitans::Recovered::HiddenThis::AnonReceiver_005B6730+0x21E8	field_21E8	/undefined4	pointer:/HoloTy	STRUCTURE_COMPONENT	likely_stale	high	pointer:/HoloTy <= 005C29B0 [this+0x21E8] used as receiver of HoloTy::Init; 005C3E64 typed receiver of HoloTy::Init | pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SubmarineTitans__Recovered__HiddenThis__AnonReceiver_005B6730_21E8 <= consistent nested dereferences through [this+0x21E8]	consistent_this_relative_access; inferred_type_conflict=pointer:/HoloTy|pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SubmarineTitans__Recovered__HiddenThis__AnonReceiver_005B6730_21E8; typed_cross_class_recovery=8	class_field_proposals.tsv
0	class_field	SubmarineTitans::Recovered::HiddenThis::AnonReceiver_005B6730+0x21EC	field_21EC	/undefined4	pointer:/HoloTy	STRUCTURE_COMPONENT	likely_stale	high	pointer:/HoloTy <= 005C29B0 [this+0x21EC] used as receiver of HoloTy::Init; 005C3B77 typed receiver of HoloTy::Init | pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SubmarineTitans__Recovered__HiddenThis__AnonReceiver_005B6730_21EC <= consistent nested dereferences through [this+0x21EC]	consistent_this_relative_access; inferred_type_conflict=pointer:/HoloTy|pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SubmarineTitans__Recovered__HiddenThis__AnonReceiver_005B6730_21EC; typed_cross_class_recovery=8	class_field_proposals.tsv
0	class_field	SubmarineTitans::Recovered::HiddenThis::AnonReceiver_005B6730+0x21F0	field_21F0	/undefined4	pointer:/HoloTy	STRUCTURE_COMPONENT	likely_stale	high	pointer:/HoloTy <= 005C29B0 [this+0x21F0] used as receiver of HoloTy::Init; 005C4063 typed receiver of HoloTy::Init | pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SubmarineTitans__Recovered__HiddenThis__AnonReceiver_005B6730_21F0 <= consistent nested dereferences through [this+0x21F0]	consistent_this_relative_access; inferred_type_conflict=pointer:/HoloTy|pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SubmarineTitans__Recovered__HiddenThis__AnonReceiver_005B6730_21F0; typed_cross_class_recovery=8	class_field_proposals.tsv
0	class_field	SubmarineTitans::Recovered::HiddenThis::AnonReceiver_005B6730+0x21F4	field_21F4	/undefined4	pointer:/HoloTy	STRUCTURE_COMPONENT	likely_stale	high	pointer:/HoloTy <= 005C29B0 [this+0x21F4] used as receiver of HoloTy::Init; 005C3D1A typed receiver of HoloTy::Init | pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SubmarineTitans__Recovered__HiddenThis__AnonReceiver_005B6730_21F4 <= consistent nested dereferences through [this+0x21F4]	consistent_this_relative_access; inferred_type_conflict=pointer:/HoloTy|pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SubmarineTitans__Recovered__HiddenThis__AnonReceiver_005B6730_21F4; typed_cross_class_recovery=8	class_field_proposals.tsv
0	class_field	SubmarineTitans::Recovered::HiddenThis::AnonReceiver_0060EF40+0x2DD	field_02DD	/undefined4	pointer:/ushort	STRUCTURE_COMPONENT	likely_stale	high	pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SubmarineTitans__Recovered__HiddenThis__AnonReceiver_0060EF40_02DD <= consistent nested dereferences through [this+0x2DD] | pointer:/ushort <= 0060F4E7 dynamic 2-byte dereference of field-derived address in SubmarineTitans::Recovered::HiddenThis::AnonReceiver_0060EF40::FUN_0060ef40; 0060F4EB dynamic 2-byte dereference of field-derived address in SubmarineTitans::Recovered::HiddenThis::AnonReceiver_0060EF40::FUN_0060ef40; 0060F538 dynamic 2-byte dereference of field-derived address in SubmarineTitans::Recovered::HiddenThis::AnonReceiver_0060EF40::FUN_0060ef40; 0060F53D dynamic 2-byte dereference of field-derived address in SubmarineTitans::Recovered::HiddenThis::AnonReceiver_0060EF40::FUN_0060ef40	consistent_this_relative_access; inferred_type_conflict=pointer:/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SubmarineTitans__Recovered__HiddenThis__AnonReceiver_0060EF40_02DD|pointer:/ushort; typed_cross_class_recovery=52	class_field_proposals.tsv
0	prototype	00443F30:return	STAllPlayersC::SaveAllPlData	pointer:/undefined4	pointer:/byte	USER_DEFINED	likely_stale	review	00443F30 returns used as parameter 2 of STPlaySystemC::SaveObjData @ 00431261	type_evidence={pointer:/byte=1}; name_evidence={}; strong_evidence=1; manual_target_preserved	prototype_proposals.tsv
0	prototype	00555FE0:return	TraksClassTy::PrepareToSave	pointer:/undefined4	pointer:/byte	USER_DEFINED	likely_stale	review	00555FE0 returns used as parameter 2 of STPlaySystemC::SaveObjData @ 00556638	type_evidence={pointer:/byte=1}; name_evidence={}; strong_evidence=1; manual_target_preserved	prototype_proposals.tsv
0	prototype	005582A0:return	VisibleClassTy::PrepareToSave	pointer:/undefined4	pointer:/byte	USER_DEFINED	likely_stale	review	005582A0 returns used as parameter 2 of STPlaySystemC::SaveObjData @ 00558A67	type_evidence={pointer:/byte=1}; name_evidence={}; strong_evidence=1; manual_target_preserved	prototype_proposals.tsv
0	prototype	00645420:return	STTorpC::SaveTorpData	pointer:/undefined4	pointer:/byte	USER_DEFINED	likely_stale	review	00645420 returns used as parameter 2 of STPlaySystemC::SaveObjData @ 00642D4E	type_evidence={pointer:/byte=1}; name_evidence={}; strong_evidence=1; manual_target_preserved	prototype_proposals.tsv
0	prototype	00647EF0:return	AiBossClassTy::PrepareToSave	pointer:/undefined4	pointer:/byte	USER_DEFINED	likely_stale	review	00647EF0 returns used as parameter 2 of STPlaySystemC::SaveObjData @ 0064811E	type_evidence={pointer:/byte=1}; name_evidence={}; strong_evidence=1; manual_target_preserved	prototype_proposals.tsv
0	prototype	0065D4B0:return	AiFltClassTy::PrepareToSave	pointer:/undefined4	pointer:/byte	USER_DEFINED	likely_stale	review	0065D4B0 returns used as parameter 2 of STPlaySystemC::SaveObjData @ 00667FC7	type_evidence={pointer:/byte=1}; name_evidence={}; strong_evidence=1; manual_target_preserved	prototype_proposals.tsv
0	prototype	00678BE0:return	AiPlrClassTy::PrepareToSave	pointer:/undefined4	pointer:/byte	USER_DEFINED	likely_stale	review	00678BE0 returns used as parameter 2 of STPlaySystemC::SaveObjData @ 0067CA5F	type_evidence={pointer:/byte=1}; name_evidence={}; strong_evidence=1; manual_target_preserved	prototype_proposals.tsv
0	prototype	0068E050:return	AiTactClassTy::PrepareToSave	pointer:/undefined4	pointer:/byte	USER_DEFINED	likely_stale	review	0068E050 returns used as parameter 2 of STPlaySystemC::SaveObjData @ 00690CB3	type_evidence={pointer:/byte=1}; name_evidence={}; strong_evidence=1; manual_target_preserved	prototype_proposals.tsv
