apply	function_address	expected_function	expected_signature	expected_signature_source	expected_calling_convention	expected_return_type	expected_return_source	expected_parameter_count	expected_parameter_name	expected_parameter_type	expected_parameter_source	proposed_calling_convention	proposed_return_type	proposed_parameter_name	proposed_parameter_type	shared_zero_stub	confidence	reason	evidence
1	0041AF40	STGameObjC::GetMessage	undefined4 __thiscall GetMessage(STGameObjC * this, AnonShape_0041AF40_F59F8577 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_0041AF40_F59F8577	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00403EBD|0041AF40; family_names=STGameObjC::GetMessage; ret4=3; direct_offsets={10:6,14:1,18:1,1c:26}
1	0041E530	STSprGameObjC::GetMessage	undefined4 __thiscall GetMessage(STSprGameObjC * this, AnonShape_0041AF40_F59F8577 * message)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	message	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_0041AF40_F59F8577	ANALYSIS	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00404F07|0041E530; family_names=STSprGameObjC::GetMessage; ret4=19; direct_offsets={10:1,14:0,18:0,1c:0}
1	00423EC0	STGroupC::GetMessage	undefined4 __thiscall GetMessage(STGroupC * this, AnonShape_00423EC0_64CE1121 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_00423EC0_64CE1121	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=004034EA|00423EC0; family_names=STGroupC::GetMessage; ret4=4; direct_offsets={10:1,14:2,18:2,1c:1}
1	00430A90	STAllPlayersC::GetMessage	undefined4 __thiscall GetMessage(STAllPlayersC * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00405CA4|00430A90; family_names=STAllPlayersC::GetMessage; ret4=7; direct_offsets={10:2,14:0,18:0,1c:0}
0	0044EE30	STBoatC::GetMessage	int __thiscall GetMessage(STBoatC * this, STMessage * message)	USER_DEFINED	__thiscall	/int	USER_DEFINED	1	message	pointer:/SubmarineTitans/Recovered/STMessage	USER_DEFINED	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	already_typed	family_entries=004024EB|0044EE30; family_names=STBoatC::GetMessage; ret4=21; direct_offsets={10:6,14:14,18:35,1c:30}
1	00495980	DumpClassC::GetMessage	undefined4 __thiscall GetMessage(DumpClassC * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00402E8C|00495980; family_names=DumpClassC::GetMessage; ret4=3; direct_offsets={10:3,14:0,18:0,1c:0}
1	00497E00	STGroupBoatC::GetMessage	undefined4 __thiscall GetMessage(STGroupBoatC * this, AnonShape_00497E00_1D819A47 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_00497E00_1D819A47	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00403BA7|00497E00; family_names=STGroupBoatC::GetMessage; ret4=10; direct_offsets={10:2,14:2,18:2,1c:0}
1	004A8920	OpticClassC::GetMessage	undefined4 __thiscall GetMessage(OpticClassC * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=004022CA|004A8920; family_names=OpticClassC::GetMessage; ret4=5; direct_offsets={10:1,14:0,18:2,1c:0}
1	004B9FA0	TLOBaseTy::GetMessage	int __thiscall GetMessage(TLOBaseTy * this, AnonShape_004B9FA0_DF027633 * param_1)	USER_DEFINED	__thiscall	/int	USER_DEFINED	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_004B9FA0_DF027633	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00401640|004B9FA0; family_names=TLOBaseTy::GetMessage; ret4=72; direct_offsets={10:12,14:13,18:5,1c:10}
1	004C6A00	TLOBldMark::GetMessage	int __thiscall GetMessage(TLOBldMark * this, int param_1)	USER_DEFINED	__thiscall	/int	USER_DEFINED	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=004044D5|004C6A00; family_names=TLOBldMark::GetMessage; ret4=4; direct_offsets={10:1,14:1,18:0,1c:0}
1	004D0B90	TLOFakeTy::GetMessage	int __thiscall GetMessage(TLOFakeTy * this, AnonShape_0041AF40_F59F8577 * param_1)	USER_DEFINED	__thiscall	/int	USER_DEFINED	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_0041AF40_F59F8577	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00401C62|004D0B90; family_names=TLOFakeTy::GetMessage; ret4=4; direct_offsets={10:1,14:1,18:2,1c:4}
1	004D55B0	TLOEmbryoTy::GetMessage	int __thiscall GetMessage(TLOEmbryoTy * this, AnonShape_004D55B0_31219D03 * param_1)	USER_DEFINED	__thiscall	/int	USER_DEFINED	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_004D55B0_31219D03	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00404E3F|004D55B0; family_names=TLOEmbryoTy::GetMessage; ret4=13; direct_offsets={10:1,14:6,18:1,1c:2}
1	004EE4D0	BehPanelTy::GetMessage	undefined4 __thiscall GetMessage(BehPanelTy * this, AnonShape_004EE350_18D491EA * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_004EE350_18D491EA	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=004EE4D0; family_names=BehPanelTy::GetMessage; ret4=8; direct_offsets={10:2,14:1,18:1,1c:0}
1	004EF6D0	BldBoatPanelTy::GetMessage	undefined4 __thiscall GetMessage(BldBoatPanelTy * this, AnonShape_004EF6D0_502EEF25 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_004EF6D0_502EEF25	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=004EF6D0; family_names=BldBoatPanelTy::GetMessage; ret4=8; direct_offsets={10:2,14:2,18:1,1c:2}
1	004F0210	BldLabPanelTy::GetMessage	undefined4 __thiscall GetMessage(BldLabPanelTy * this, AnonShape_004F0210_51A01EB3 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_004F0210_51A01EB3	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=004F0210; family_names=BldLabPanelTy::GetMessage; ret4=5; direct_offsets={10:2,14:1,18:0,1c:1}
1	004F1080	BldObjPanelTy::GetMessage	undefined4 __thiscall GetMessage(BldObjPanelTy * this, AnonShape_004F1080_64A4850E * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_004F1080_64A4850E	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=004F1080; family_names=BldObjPanelTy::GetMessage; ret4=8; direct_offsets={10:2,14:2,18:0,1c:2}
1	004FB060	CPanelTy::GetMessage	undefined4 __thiscall GetMessage(CPanelTy * this, AnonShape_004F3540_E0E47AE6 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_004F3540_E0E47AE6	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=004046BA|004FB060; family_names=CPanelTy::GetMessage; ret4=2; direct_offsets={10:10,14:12,18:11,1c:6}
1	005107C0	FrmPanelTy::GetMessage	undefined4 __thiscall GetMessage(FrmPanelTy * this, AnonShape_005105E0_BBFE3E3B * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_005105E0_BBFE3E3B	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00404246|005107C0; family_names=FrmPanelTy::GetMessage; ret4=8; direct_offsets={10:1,14:0,18:0,1c:1}
1	0051DDD0	HelpPanelTy::GetMessage	undefined4 __thiscall GetMessage(HelpPanelTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00404458|0051DDD0; family_names=HelpPanelTy::GetMessage; ret4=40; direct_offsets={10:3,14:10,18:5,1c:12}
1	0051FBA0	HelpStringTy::GetMessage	undefined4 __thiscall GetMessage(HelpStringTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=0051FBA0; family_names=HelpStringTy::GetMessage; ret4=2; direct_offsets={10:2,14:1,18:1,1c:0}
1	00521490	InfocPanelTy::GetMessage	undefined4 __thiscall GetMessage(InfocPanelTy * this, AnonShape_00521490_CB9EAEC2 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_00521490_CB9EAEC2	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00521490; family_names=InfocPanelTy::GetMessage; ret4=6; direct_offsets={10:2,14:2,18:2,1c:0}
1	00522E80	IntercomPanelTy::GetMessage	undefined4 __thiscall GetMessage(IntercomPanelTy * this, AnonShape_00522E80_C2E4EACA * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_00522E80_C2E4EACA	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00522E80; family_names=IntercomPanelTy::GetMessage; ret4=7; direct_offsets={10:2,14:2,18:2,1c:0}
1	0052BF00	MoneyTy::GetMessage	undefined4 __thiscall GetMessage(MoneyTy * this, AnonShape_0052BF00_2F187CCA * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_0052BF00_2F187CCA	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=0052BF00; family_names=MoneyTy::GetMessage; ret4=2; direct_offsets={10:1,14:7,18:3,1c:2}
1	0052DD20	PopUpTy::GetMessage	undefined4 __thiscall GetMessage(PopUpTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=0052DD20; family_names=PopUpTy::GetMessage; ret4=2; direct_offsets={10:1,14:4,18:4,1c:0}
1	00533D10	OptPanelTy::GetMessage	undefined4 __thiscall GetMessage(OptPanelTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00533D10; family_names=OptPanelTy::GetMessage; ret4=78; direct_offsets={10:6,14:39,18:17,1c:6}
1	005384A0	PanelTy::GetMessage	undefined4 __thiscall GetMessage(PanelTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=004017F8|005384A0; family_names=PanelTy::GetMessage; ret4=2; direct_offsets={10:2,14:0,18:0,1c:0}
1	005397F0	PausePanelTy::GetMessage	undefined4 __thiscall GetMessage(PausePanelTy * this, AnonShape_00538DB0_574DDCD0 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_00538DB0_574DDCD0	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=005397F0; family_names=PausePanelTy::GetMessage; ret4=7; direct_offsets={10:1,14:0,18:0,1c:0}
1	0053AFB0	PlayPanelTy::GetMessage	undefined4 __thiscall GetMessage(PlayPanelTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=0053AFB0; family_names=PlayPanelTy::GetMessage; ret4=18; direct_offsets={10:7,14:5,18:8,1c:0}
1	0053CA80	ResearchPanelTy::GetMessage	undefined4 __thiscall GetMessage(ResearchPanelTy * this, AnonShape_0053CA80_7575DBCB * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_0053CA80_7575DBCB	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=0053CA80; family_names=ResearchPanelTy::GetMessage; ret4=8; direct_offsets={10:2,14:2,18:0,1c:2}
1	0053D4D0	SAMPanelTy::GetMessage	undefined4 __thiscall GetMessage(SAMPanelTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=0053D4D0; family_names=SAMPanelTy::GetMessage; ret4=7; direct_offsets={10:4,14:0,18:1,1c:0}
1	0053EB70	SpecPanelTy::GetMessage	undefined4 __thiscall GetMessage(SpecPanelTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00401401|0053EB70; family_names=SpecPanelTy::GetMessage; ret4=6; direct_offsets={10:3,14:0,18:1,1c:1}
1	005400F0	ProdPanelTy::GetMessage	undefined4 __thiscall GetMessage(ProdPanelTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=004059D4|005400F0; family_names=ProdPanelTy::GetMessage; ret4=7; direct_offsets={10:1,14:0,18:1,1c:0}
1	00542F40	InterSystemC::GetMessage	undefined4 __thiscall GetMessage(InterSystemC * this, AnonShape_00542F40_93D3A62D * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_00542F40_93D3A62D	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00402A63|00542F40; family_names=InterSystemC::GetMessage; ret4=9; direct_offsets={10:2,14:0,18:3,1c:0}
1	005449B0	CursorClassTy::GetMessage	undefined4 __thiscall GetMessage(CursorClassTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=005449B0; family_names=CursorClassTy::GetMessage; ret4=74; direct_offsets={10:10,14:8,18:6,1c:3}
1	0054E4F0	STPlaySystemC::GetMessage	undefined4 __thiscall GetMessage(STPlaySystemC * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00401244|0054E4F0; family_names=STPlaySystemC::GetMessage; ret4=3; direct_offsets={10:1,14:0,18:1,1c:0}
1	005522A0	TradePanelTy::GetMessage	undefined4 __thiscall GetMessage(TradePanelTy * this, AnonShape_0052A7B0_DD603BF4 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_0052A7B0_DD603BF4	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=005522A0; family_names=TradePanelTy::GetMessage; ret4=10; direct_offsets={10:3,14:4,18:1,1c:0}
1	00552E40	UpgPanelTy::GetMessage	undefined4 __thiscall GetMessage(UpgPanelTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00552E40; family_names=UpgPanelTy::GetMessage; ret4=3; direct_offsets={10:1,14:0,18:0,1c:0}
1	005564C0	TraksClassTy::GetMessage	undefined4 __thiscall GetMessage(TraksClassTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00401A23|005564C0; family_names=TraksClassTy::GetMessage; ret4=5; direct_offsets={10:2,14:1,18:0,1c:1}
1	00558840	VisibleClassTy::GetMessage	undefined4 __thiscall GetMessage(VisibleClassTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00401D48|00558840; family_names=VisibleClassTy::GetMessage; ret4=2; direct_offsets={10:2,14:1,18:0,1c:1}
1	00566C20	SoundManagerTy::GetMessage	undefined4 __thiscall GetMessage(SoundManagerTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00566C20; family_names=SoundManagerTy::GetMessage; ret4=2; direct_offsets={10:2,14:1,18:0,1c:5}
1	0056FA60	STAppC::GetMessage	undefined4 __thiscall GetMessage(STAppC * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=004058EE|0056FA60; family_names=STAppC::GetMessage; ret4=17; direct_offsets={10:4,14:6,18:7,1c:8}
1	00575CB0	STAlgaC::GetMessage	int __thiscall GetMessage(STAlgaC * this, AnonShape_00575CB0_4AFBDFBD * param_1)	USER_DEFINED	__thiscall	/int	USER_DEFINED	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_00575CB0_4AFBDFBD	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00575CB0; family_names=STAlgaC::GetMessage; ret4=5; direct_offsets={10:10,14:9,18:8,1c:5}
1	005776D0	GameSystemC::GetMessage	undefined4 __thiscall GetMessage(GameSystemC * this, AnonShape_005776D0_202C27C7 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_005776D0_202C27C7	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=0040482C|005776D0; family_names=GameSystemC::GetMessage; ret4=10; direct_offsets={10:1,14:2,18:1,1c:1}
1	00578630	STCrabC::GetMessage	undefined4 __thiscall GetMessage(STCrabC * this, AnonShape_00578630_E75DF825 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_00578630_E75DF825	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00405871|00578630; family_names=STCrabC::GetMessage; ret4=8; direct_offsets={10:2,14:2,18:2,1c:0}
1	0057BF60	STFishC::GetMessage	undefined4 __thiscall GetMessage(STFishC * this, AnonShape_004B9FA0_DF027633 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_004B9FA0_DF027633	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00402838|0057BF60; family_names=STFishC::GetMessage; ret4=11; direct_offsets={10:2,14:3,18:5,1c:0}
1	0057E0A0	STDcResourcC::GetMessage	undefined4 __thiscall GetMessage(STDcResourcC * this, AnonShape_0057E0A0_323CBAA3 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_0057E0A0_323CBAA3	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=0040502E|0057E0A0; family_names=STDcResourcC::GetMessage; ret4=8; direct_offsets={10:2,14:2,18:1,1c:0}
1	00581BF0	STJellyManC::GetMessage	undefined4 __thiscall GetMessage(STJellyManC * this, AnonShape_00581BF0_F07EE3A2 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_00581BF0_F07EE3A2	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00402F4F|00581BF0; family_names=STJellyManC::GetMessage; ret4=8; direct_offsets={10:1,14:5,18:1,1c:0}
1	00583270	STJellyGunC::GetMessage	undefined4 __thiscall GetMessage(STJellyGunC * this, AnonShape_00583270_A36DCD7A * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_00583270_A36DCD7A	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=0040201D|00583270; family_names=STJellyGunC::GetMessage; ret4=10; direct_offsets={10:2,14:2,18:3,1c:0}
1	005859A0	STLBombC::GetMessage	undefined4 __thiscall GetMessage(STLBombC * this, AnonShape_005859A0_2C017738 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_005859A0_2C017738	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=004048EA|005859A0; family_names=STLBombC::GetMessage; ret4=9; direct_offsets={10:2,14:3,18:1,1c:0}
1	00588BC0	STMBombC::GetMessage	undefined4 __thiscall GetMessage(STMBombC * this, AnonShape_00588BC0_F7B2CBED * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_00588BC0_F7B2CBED	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00401037|00588BC0; family_names=STMBombC::GetMessage; ret4=10; direct_offsets={10:2,14:3,18:1,1c:2}
1	00589C10	STOctopusC::GetMessage	undefined4 __thiscall GetMessage(STOctopusC * this, AnonShape_00589C10_66C697EB * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_00589C10_66C697EB	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00403B1B|00589C10; family_names=STOctopusC::GetMessage; ret4=11; direct_offsets={10:2,14:3,18:3,1c:0}
1	0058C760	STSatC::GetMessage	undefined4 __thiscall GetMessage(STSatC * this, AnonShape_0058C760_1E722DF9 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_0058C760_1E722DF9	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=004022B1|0058C760; family_names=STSatC::GetMessage; ret4=9; direct_offsets={10:2,14:3,18:1,1c:0}
