owner_apply	convention_apply	this_type_apply	parameter_apply	address	expected_name	expected_name_source	expected_signature	expected_signature_source	expected_calling_convention	owner	proposed_name	owner_type_path	agreed_this_calls	receiver_accesses	incoming_edx_uses	incoming_stack_parameter_uses	owner_call_counts	call_sites	confidence	reason
0	0	0	0	004158E0	FUN_004158e0	DEFAULT	undefined4 * __fastcall FUN_004158e0(undefined4 * param_1)	ANALYSIS	__fastcall				0	68	0	0	{STBoatC=1, STColl3C=1, STCrabC=1, STDcResourcC=1, STDestC=1, STExplosion=1, STFishC=1, STJellyGunC=1, STJellyManC=1, STLBombC=1, STMBombC=1, STMineSetC=1, STOctopusC=1, STRubbishC=1, STSatC=1, STSharkC=1, STSprGameObjC=1, TLOBaseTy=1, TLOFakeTy=1}	0044E694 STBoatC::STBoatC | 004B7EF4 TLOBaseTy::TLOBaseTy | 004D0924 TLOFakeTy::TLOFakeTy | 005785E4 STCrabC::STCrabC | 0057BD24 STFishC::STFishC | 0057F1D4 STDcResourcC::STDcResourcC | 005810D4 STJellyManC::STJellyManC | 005823D4 STJellyGunC::STJellyGunC | 00584974 STLBombC::STLBombC | 005861F4 STMBombC::STMBombC | 00589994 STOctopusC::STOctopusC | 0058BA34 STSatC::STSatC | 0058D754 STSharkC::STSharkC | 005EC7E4 STSprGameObjC::STSprGameObjC | 005F6604 STColl3C::STColl3C | 006023F4 STDestC::STDestC | 00604084 STExplosion::STExplosion | 00622604 STMineSetC::STMineSetC | 0062ED13 STRubbishC::STRubbishC	conflict	this_call_owners=[STBoatC, STColl3C, STCrabC, STDcResourcC, STDestC, STExplosion, STFishC, STJellyGunC, STJellyManC, STLBombC, STMBombC, STMineSetC, STOctopusC, STRubbishC, STSatC, STSharkC, STSprGameObjC, TLOBaseTy, TLOFakeTy]; agreed_this_calls=0; incoming_this_accesses=68; incoming_edx_uses=0; incoming_stack_parameter_uses=0; owner_data_type_missing
0	0	0	0	00415B30	STJellyGunC::sub_00415B30	ANALYSIS	undefined4 __thiscall sub_00415B30(STJellyGunC * this, short param_1, short param_2, short param_3, short param_4, short param_5, short param_6, byte param_7)	ANALYSIS	__thiscall				0	34	0	15	{STBoatC=1, STJellyGunC=1}	0045F827 STBoatC::sub_0045F6C0 | 00583EE4 STJellyGunC::sub_00583E30	conflict	this_call_owners=[STBoatC, STJellyGunC]; agreed_this_calls=0; incoming_this_accesses=34; incoming_edx_uses=0; incoming_stack_parameter_uses=15; owner_data_type_missing
0	0	0	0	00415ED0	STJellyGunC::sub_00415ED0	ANALYSIS	undefined4 __thiscall sub_00415ED0(STJellyGunC * this, undefined4 * param_1, int * param_2)	ANALYSIS	__thiscall	STJellyGunC	STJellyGunC::sub_00415ED0	/STJellyGunC	1	2	0	5	{STJellyGunC=1}	00582662 STJellyGunC::LifeGun	high	this_call_owners=[STJellyGunC]; agreed_this_calls=1; incoming_this_accesses=2; incoming_edx_uses=0; incoming_stack_parameter_uses=5; previously_applied
0	0	0	0	004162B0	STFishC::sub_004162B0	ANALYSIS	undefined __thiscall sub_004162B0(STFishC * this, undefined2 * param_1, undefined2 * param_2, undefined2 * param_3)	ANALYSIS	__thiscall	STFishC	STFishC::sub_004162B0	/STFishC	1	3	0	3	{STFishC=1}	0057D733 STFishC::sub_0057D700	high	this_call_owners=[STFishC]; agreed_this_calls=1; incoming_this_accesses=3; incoming_edx_uses=0; incoming_stack_parameter_uses=3; previously_applied
0	0	0	0	004176C0	STBoatC::sub_004176C0	ANALYSIS	uint __thiscall sub_004176C0(STBoatC * this, short param_1)	ANALYSIS	__thiscall	STBoatC	STBoatC::sub_004176C0	/STBoatC	3	1	8	1	{STBoatC=3}	0046CFA5 STBoatC::CreateGame | 0047D221 STBoatC::Annih | 0047DB09 STBoatC::BackAnnih	high	this_call_owners=[STBoatC]; agreed_this_calls=3; incoming_this_accesses=1; incoming_edx_uses=8; incoming_stack_parameter_uses=1; previously_applied
0	0	0	0	00417830	FUN_00417830	DEFAULT	undefined4 __fastcall FUN_00417830(int param_1)	ANALYSIS	__fastcall				0	17	0	0	{STFishC=1, STGameObjC=1}	004189E2 STGameObjC::MoveStep | 0057CF15 STFishC::LifeFish	conflict	this_call_owners=[STFishC, STGameObjC]; agreed_this_calls=0; incoming_this_accesses=17; incoming_edx_uses=0; incoming_stack_parameter_uses=0; owner_data_type_missing
0	0	0	0	00417910	STBoatC::sub_00417910	ANALYSIS	uint __thiscall sub_00417910(STBoatC * this, short param_1)	ANALYSIS	__thiscall	STBoatC	STBoatC::sub_00417910	/STBoatC	3	8	5	1	{STBoatC=3}	0046CFAD STBoatC::CreateGame | 0047D229 STBoatC::Annih | 0047DB11 STBoatC::BackAnnih	high	this_call_owners=[STBoatC]; agreed_this_calls=3; incoming_this_accesses=8; incoming_edx_uses=5; incoming_stack_parameter_uses=1; previously_applied
0	0	0	0	00417FF0	FUN_00417ff0	DEFAULT	undefined __thiscall FUN_00417ff0(void * this, undefined1 param_1)	ANALYSIS	__thiscall				0	1	0	1	{STBoatC=1, STFishC=1, STSharkC=1}	0048A710 STBoatC::_SetSpeedFireLife | 0057CE29 STFishC::LifeFish | 0058E6D9 STSharkC::LifeShark	conflict	this_call_owners=[STBoatC, STFishC, STSharkC]; agreed_this_calls=0; incoming_this_accesses=1; incoming_edx_uses=0; incoming_stack_parameter_uses=1; owner_data_type_missing
0	0	0	0	00418010	FUN_00418010	DEFAULT	undefined __thiscall FUN_00418010(void * this, undefined1 param_1)	ANALYSIS	__thiscall				0	1	0	1	{STBoatC=1, STFishC=1, STSharkC=1}	0048A71F STBoatC::_SetSpeedFireLife | 0057CE34 STFishC::LifeFish | 0058E6E2 STSharkC::LifeShark	conflict	this_call_owners=[STBoatC, STFishC, STSharkC]; agreed_this_calls=0; incoming_this_accesses=1; incoming_edx_uses=0; incoming_stack_parameter_uses=1; owner_data_type_missing
0	0	0	0	00418030	FUN_00418030	DEFAULT	undefined4 __thiscall FUN_00418030(void * this, short param_1, short param_2, short param_3)	ANALYSIS	__thiscall				0	3	0	21	{STFishC=1, STSharkC=1}	0057CE53 STFishC::LifeFish | 0058E701 STSharkC::LifeShark	conflict	this_call_owners=[STFishC, STSharkC]; agreed_this_calls=0; incoming_this_accesses=3; incoming_edx_uses=0; incoming_stack_parameter_uses=21; owner_data_type_missing
0	0	0	0	0041C710	FUN_0041c710	DEFAULT	undefined4 __fastcall FUN_0041c710(int param_1)	ANALYSIS	__fastcall				0	4	2	0	{STFishC=1, STJellyGunC=1, STSharkC=1}	0057CD79 STFishC::LifeFish | 005825CB STJellyGunC::LifeGun | 0058E57B STSharkC::LifeShark	conflict	this_call_owners=[STFishC, STJellyGunC, STSharkC]; agreed_this_calls=0; incoming_this_accesses=4; incoming_edx_uses=2; incoming_stack_parameter_uses=0; owner_data_type_missing
0	0	0	0	0041CAF0	FUN_0041caf0	DEFAULT	bool __fastcall FUN_0041caf0(int param_1)	ANALYSIS	__fastcall				0	4	5	0	{STFishC=1, STJellyGunC=1, STSharkC=1}	0057CDB8 STFishC::LifeFish | 0058260A STJellyGunC::LifeGun | 0058E5D0 STSharkC::LifeShark	conflict	this_call_owners=[STFishC, STJellyGunC, STSharkC]; agreed_this_calls=0; incoming_this_accesses=4; incoming_edx_uses=5; incoming_stack_parameter_uses=0; owner_data_type_missing
0	0	0	0	004232A0	STGroupBoatC::sub_004232A0	ANALYSIS	STGroupBoatC * __thiscall sub_004232A0(STGroupBoatC * this)	ANALYSIS	__thiscall	STGroupBoatC	STGroupBoatC::sub_004232A0	/STGroupBoatC	1	8	0	0	{STGroupBoatC=1}	00497AF4 STGroupBoatC::STGroupBoatC	high	this_call_owners=[STGroupBoatC]; agreed_this_calls=1; incoming_this_accesses=8; incoming_edx_uses=0; incoming_stack_parameter_uses=0; previously_applied
0	0	0	0	0042B5B0	FUN_0042b5b0	DEFAULT	bool __stdcall FUN_0042b5b0(int param_1, uint param_2)	ANALYSIS	__stdcall	STAllPlayersC	STAllPlayersC::sub_0042B5B0	/STAllPlayersC	1	0	0	4	{STAllPlayersC=1}	0042B821 STAllPlayersC::AddObjsToGroup	medium	this_call_owners=[STAllPlayersC]; agreed_this_calls=1; incoming_this_accesses=0; incoming_edx_uses=0; incoming_stack_parameter_uses=4; calling_convention_not_receiver_compatible
0	0	0	0	0042B760	FUN_0042b760	DEFAULT	STGroupBoatC * __stdcall FUN_0042b760(uint param_1, uint param_2)	ANALYSIS	__stdcall	STAllPlayersC	STAllPlayersC::sub_0042B760	/STAllPlayersC	1	0	0	4	{STAllPlayersC=1}	0044BB7E STAllPlayersC::SelectObjects	medium	this_call_owners=[STAllPlayersC]; agreed_this_calls=1; incoming_this_accesses=0; incoming_edx_uses=0; incoming_stack_parameter_uses=4; calling_convention_not_receiver_compatible
0	0	0	0	0043FC50	FUN_0043fc50	DEFAULT	undefined __stdcall FUN_0043fc50(Global_sub_0043FC50_param_1Enum param_1, int param_2)	ANALYSIS	__stdcall	STAllPlayersC	STAllPlayersC::sub_0043FC50	/STAllPlayersC	7	0	0	17	{STAllPlayersC=7}	0042C6B4 STAllPlayersC::DelObjFromTmps | 0042C6C3 STAllPlayersC::DelObjFromTmps | 0042D60C STAllPlayersC::ResetActivityFromTmp | 0042D616 STAllPlayersC::ResetActivityFromTmp | 0044B196 STAllPlayersC::ActivateTV | 0044B1A1 STAllPlayersC::ActivateTV | 0044B1B0 STAllPlayersC::ActivateTV	medium	this_call_owners=[STAllPlayersC]; agreed_this_calls=7; incoming_this_accesses=0; incoming_edx_uses=0; incoming_stack_parameter_uses=17; calling_convention_not_receiver_compatible
0	0	0	0	0045F6C0	STBoatC::sub_0045F6C0	ANALYSIS	undefined4 __thiscall sub_0045F6C0(STBoatC * this)	ANALYSIS	__thiscall	STBoatC	STBoatC::sub_0045F6C0	/STBoatC	1	16	0	0	{STBoatC=1}	0045FFBB STBoatC::sub_0045FF50	high	this_call_owners=[STBoatC]; agreed_this_calls=1; incoming_this_accesses=16; incoming_edx_uses=0; incoming_stack_parameter_uses=0; previously_applied
0	0	0	0	0045FF50	STBoatC::sub_0045FF50	ANALYSIS	undefined4 __thiscall sub_0045FF50(STBoatC * this, int param_1)	ANALYSIS	__thiscall	STBoatC	STBoatC::sub_0045FF50	/STBoatC	5	5	0	5	{STBoatC=5}	00460276 STBoatC::sub_00460260 | 00475912 STBoatC::UnLoadObj | 00475999 STBoatC::UnLoadObj | 00476A3A STBoatC::DCBomb | 0047FE42 STBoatC::Scout	high	this_call_owners=[STBoatC]; agreed_this_calls=5; incoming_this_accesses=5; incoming_edx_uses=0; incoming_stack_parameter_uses=5; previously_applied
0	0	0	0	00460260	STBoatC::sub_00460260	ANALYSIS	int __thiscall sub_00460260(STBoatC * this, int param_1)	ANALYSIS	__thiscall	STBoatC	STBoatC::sub_00460260	/STBoatC	10	2	0	1	{STBoatC=10}	0046D483 STBoatC::UnLoadRC | 0046F5F5 STBoatC::ToDok | 004734CC STBoatC::LoadObj | 00474A38 STBoatC::WaitLoad | 004761DC STBoatC::SetMine | 00476D13 STBoatC::Capture | 00479638 STBoatC::Teleport | 0047C081 STBoatC::Bring | 0047DF33 STBoatC::Dismant | 00491476 STBoatC::PrepareForLoading	high	this_call_owners=[STBoatC]; agreed_this_calls=10; incoming_this_accesses=2; incoming_edx_uses=0; incoming_stack_parameter_uses=1; previously_applied
0	0	0	0	004602B0	STBoatC::sub_004602B0	ANALYSIS	undefined __thiscall sub_004602B0(STBoatC * this)	ANALYSIS	__thiscall	STBoatC	STBoatC::sub_004602B0	/STBoatC	3	2	0	0	{STBoatC=3}	0046F7DF STBoatC::ToDok | 0046F88A STBoatC::ToDok | 0047995F STBoatC::Teleport	high	this_call_owners=[STBoatC]; agreed_this_calls=3; incoming_this_accesses=2; incoming_edx_uses=0; incoming_stack_parameter_uses=0; previously_applied
0	0	0	0	00460360	STBoatC::sub_00460360	ANALYSIS	int __thiscall sub_00460360(STBoatC * this)	ANALYSIS	__thiscall	STBoatC	STBoatC::sub_00460360	/STBoatC	10	2	0	0	{STBoatC=10}	004653CB STBoatC::BackAttack | 00465BF1 STBoatC::BackPatrol | 0046AA88 STBoatC::BackLoadRC | 0046F008 STBoatC::BackUnLoadRC | 004714FE STBoatC::BackToDok | 00474830 STBoatC::BackLoadObj | 00478054 STBoatC::BackCapture | 0047BF98 STBoatC::BackTeleport | 0047CFD3 STBoatC::BackBring | 0047FAFC STBoatC::BackDismant	high	this_call_owners=[STBoatC]; agreed_this_calls=10; incoming_this_accesses=2; incoming_edx_uses=0; incoming_stack_parameter_uses=0; previously_applied
0	0	0	0	00481520	STBoatC::sub_00481520	ANALYSIS	undefined __thiscall sub_00481520(STBoatC * this, undefined4 param_1, undefined4 param_2, undefined4 param_3)	ANALYSIS	__thiscall	STBoatC	STBoatC::sub_00481520	/STBoatC	2	4	0	3	{STBoatC=2}	00475990 STBoatC::UnLoadObj | 0049146E STBoatC::PrepareForLoading	high	this_call_owners=[STBoatC]; agreed_this_calls=2; incoming_this_accesses=4; incoming_edx_uses=0; incoming_stack_parameter_uses=3; previously_applied
0	0	0	0	0048D930	STBoatC::sub_0048D930	ANALYSIS	undefined __thiscall sub_0048D930(STBoatC * this)	ANALYSIS	__thiscall	STBoatC	STBoatC::sub_0048D930	/STBoatC	2	22	0	0	{STBoatC=2}	0046AA95 STBoatC::BackLoadRC | 0046F015 STBoatC::BackUnLoadRC	high	this_call_owners=[STBoatC]; agreed_this_calls=2; incoming_this_accesses=22; incoming_edx_uses=0; incoming_stack_parameter_uses=0; previously_applied
0	0	0	0	0048DBA0	STBoatC::sub_0048DBA0	ANALYSIS	undefined __thiscall sub_0048DBA0(STBoatC * this)	ANALYSIS	__thiscall	STBoatC	STBoatC::sub_0048DBA0	/STBoatC	1	10	0	0	{STBoatC=1}	0047150B STBoatC::BackToDok	high	this_call_owners=[STBoatC]; agreed_this_calls=1; incoming_this_accesses=10; incoming_edx_uses=0; incoming_stack_parameter_uses=0; previously_applied
0	0	0	0	0048DFD0	FUN_0048dfd0	DEFAULT	undefined4 __stdcall FUN_0048dfd0(int param_1, int param_2, uint param_3, int param_4, int param_5, int * param_6, int param_7, short * param_8, short * param_9, short * param_10)	ANALYSIS	__stdcall	STBoatC	STBoatC::sub_0048DFD0	/STBoatC	2	0	0	379	{STBoatC=2}	0046F767 STBoatC::ToDok | 00475971 STBoatC::UnLoadObj	medium	this_call_owners=[STBoatC]; agreed_this_calls=2; incoming_this_accesses=0; incoming_edx_uses=0; incoming_stack_parameter_uses=379; calling_convention_not_receiver_compatible
0	0	0	0	00490570	STBoatC::sub_00490570	ANALYSIS	undefined4 __thiscall sub_00490570(STBoatC * this)	ANALYSIS	__thiscall	STBoatC	STBoatC::sub_00490570	/STBoatC	1	3	0	0	{STBoatC=1}	0046F6DD STBoatC::ToDok	high	this_call_owners=[STBoatC]; agreed_this_calls=1; incoming_this_accesses=3; incoming_edx_uses=0; incoming_stack_parameter_uses=0; previously_applied
0	0	0	0	00490CD0	FUN_00490cd0	DEFAULT	undefined __thiscall FUN_00490cd0(void * this, undefined4 param_1, undefined4 param_2, int param_3, int param_4)	ANALYSIS	__thiscall	STBoatC	STBoatC::sub_00490CD0	/STBoatC	1	0	3	3	{STBoatC=1}	00471B11 STBoatC::Guard	medium	this_call_owners=[STBoatC]; agreed_this_calls=1; incoming_this_accesses=0; incoming_edx_uses=3; incoming_stack_parameter_uses=3
0	0	0	0	00492390	STBoatC::sub_00492390	ANALYSIS	undefined __thiscall sub_00492390(STBoatC * this)	ANALYSIS	__thiscall	STBoatC	STBoatC::sub_00492390	/STBoatC	1	4	0	0	{STBoatC=1}	00473481 STBoatC::LoadObj	high	this_call_owners=[STBoatC]; agreed_this_calls=1; incoming_this_accesses=4; incoming_edx_uses=0; incoming_stack_parameter_uses=0; previously_applied
0	0	0	0	00492420	STBoatC::sub_00492420	ANALYSIS	undefined __thiscall sub_00492420(STBoatC * this)	ANALYSIS	__thiscall	STBoatC	STBoatC::sub_00492420	/STBoatC	1	5	0	0	{STBoatC=1}	0047481E STBoatC::BackLoadObj	high	this_call_owners=[STBoatC]; agreed_this_calls=1; incoming_this_accesses=5; incoming_edx_uses=0; incoming_stack_parameter_uses=0; previously_applied
0	0	0	0	004926C0	STBoatC::sub_004926C0	ANALYSIS	undefined4 __thiscall sub_004926C0(STBoatC * this, int param_1)	ANALYSIS	__thiscall	STBoatC	STBoatC::sub_004926C0	/STBoatC	1	5	0	24	{STBoatC=1}	00476A4F STBoatC::DCBomb	high	this_call_owners=[STBoatC]; agreed_this_calls=1; incoming_this_accesses=5; incoming_edx_uses=0; incoming_stack_parameter_uses=24; previously_applied
0	0	0	0	004939B0	STBoatC::sub_004939B0	ANALYSIS	bool __thiscall sub_004939B0(STBoatC * this, short * param_1, short * param_2, short * param_3)	ANALYSIS	__thiscall	STBoatC	STBoatC::sub_004939B0	/STBoatC	1	16	6	6	{STBoatC=1}	004797DA STBoatC::Teleport	high	this_call_owners=[STBoatC]; agreed_this_calls=1; incoming_this_accesses=16; incoming_edx_uses=6; incoming_stack_parameter_uses=6; previously_applied
0	0	0	0	004952E0	STBoatC::sub_004952E0	ANALYSIS	bool __thiscall sub_004952E0(STBoatC * this)	ANALYSIS	__thiscall	STBoatC	STBoatC::sub_004952E0	/STBoatC	1	6	0	0	{STBoatC=1}	0047DA5B STBoatC::BackAnnih	high	this_call_owners=[STBoatC]; agreed_this_calls=1; incoming_this_accesses=6; incoming_edx_uses=0; incoming_stack_parameter_uses=0; previously_applied
0	0	0	0	004A7E30	STGroupBoatC::sub_004A7E30	ANALYSIS	undefined4 __thiscall sub_004A7E30(STGroupBoatC * this, int param_1)	ANALYSIS	__thiscall	STGroupBoatC	STGroupBoatC::sub_004A7E30	/STGroupBoatC	1	10	0	1	{STGroupBoatC=1}	0049B806 STGroupBoatC::GrpPatrol	high	this_call_owners=[STGroupBoatC]; agreed_this_calls=1; incoming_this_accesses=10; incoming_edx_uses=0; incoming_stack_parameter_uses=1; previously_applied
0	0	0	0	00526BA0	FUN_00526ba0	DEFAULT	uint __cdecl FUN_00526ba0(Global_sub_00526BA0_param_1Enum param_1, char param_2)	ANALYSIS	__cdecl	BldLabPanelTy	BldLabPanelTy::sub_00526BA0	/BldLabPanelTy	1	0	2	16	{BldLabPanelTy=1}	004F005D BldLabPanelTy::PaintUpdBut	medium	this_call_owners=[BldLabPanelTy]; agreed_this_calls=1; incoming_this_accesses=0; incoming_edx_uses=2; incoming_stack_parameter_uses=16; calling_convention_not_receiver_compatible
0	0	0	0	00555570	cLoadingTy::sub_00555570	ANALYSIS	undefined __thiscall sub_00555570(cLoadingTy * this)	ANALYSIS	__thiscall	cLoadingTy	cLoadingTy::sub_00555570	/cLoadingTy	4	1	0	0	{cLoadingTy=4}	00554ADA cLoadingTy::DrawLine | 00554C8C cLoadingTy::DrawLineCR | 00554F2A cLoadingTy::SetProcess | 00555051 cLoadingTy::SetState	high	this_call_owners=[cLoadingTy]; agreed_this_calls=4; incoming_this_accesses=1; incoming_edx_uses=0; incoming_stack_parameter_uses=0; previously_applied
0	0	0	0	0055DB70	FUN_0055db70	DEFAULT	undefined __stdcall FUN_0055db70(void)	ANALYSIS	__stdcall	StartSystemTy	StartSystemTy::sub_0055DB70	/StartSystemTy	1	0	0	1	{StartSystemTy=1}	005DB2AA StartSystemTy::sub_005DB2A0	medium	this_call_owners=[StartSystemTy]; agreed_this_calls=1; incoming_this_accesses=0; incoming_edx_uses=0; incoming_stack_parameter_uses=1; calling_convention_not_receiver_compatible
