function_address	target	status	detail
0040C080	parameter:2	disabled	repair row; use STPrototypeRepairAnalyzer/Applier first
00413170	parameter:4	disabled	apply flags are 0
00419CF0	parameter:1	disabled	apply flags are 0
00423D80	parameter:1	disabled	repair row; use STPrototypeRepairAnalyzer/Applier first
004354E0	parameter:2	disabled	apply flags are 0
004354E0	parameter:3	disabled	apply flags are 0
00435930	parameter:1	disabled	apply flags are 0
004407A0	parameter:1	disabled	apply flags are 0
004407A0	parameter:2	disabled	apply flags are 0
00443F30	return:	disabled	apply flags are 0
0044CD20	parameter:1	disabled	repair row; use STPrototypeRepairAnalyzer/Applier first
0044E980	parameter:1	disabled	apply flags are 0
0045EF00	parameter:2	disabled	apply flags are 0
004803D0	parameter:1	disabled	apply flags are 0
00490B30	parameter:1	disabled	apply flags are 0
00491FB0	parameter:1	disabled	apply flags are 0
00497370	parameter:3	disabled	apply flags are 0
00497370	parameter:4	disabled	apply flags are 0
00497920	parameter:3	disabled	apply flags are 0
00498D20	parameter:2	disabled	apply flags are 0
004B0F20	parameter:2	disabled	apply flags are 0
004B0F20	parameter:3	disabled	apply flags are 0
004B0F20	parameter:5	disabled	apply flags are 0
004B7140	parameter:0	disabled	apply flags are 0
004B7750	parameter:0	disabled	apply flags are 0
004C56B0	parameter:1	disabled	apply flags are 0
004C7CC0	parameter:5	disabled	apply flags are 0
004CA7B0	parameter:1	disabled	apply flags are 0
004DEEB0	parameter:2	disabled	apply flags are 0
004E9960	parameter:1	disabled	apply flags are 0
004E9960	parameter:2	disabled	apply flags are 0
004E9960	parameter:3	disabled	apply flags are 0
004EA460	parameter:2	disabled	apply flags are 0
0051A100	parameter:1	disabled	apply flags are 0
0051C980	parameter:1	disabled	apply flags are 0
0052EB50	parameter:7	disabled	apply flags are 0
00540620	parameter:4	disabled	apply flags are 0
0054B630	parameter:1	disabled	apply flags are 0
00555FE0	return:	disabled	apply flags are 0
005582A0	return:	disabled	apply flags are 0
00559110	parameter:4	disabled	apply flags are 0
00559110	parameter:6	disabled	apply flags are 0
0055BBC0	parameter:7	disabled	apply flags are 0
0057A140	parameter:0	disabled	apply flags are 0
0057D5F0	parameter:1	disabled	apply flags are 0
00580910	parameter:0	disabled	apply flags are 0
00582460	parameter:10	disabled	apply flags are 0
005B6350	parameter:2	disabled	apply flags are 0
005EFAE0	parameter:1	disabled	apply flags are 0
005F1D80	parameter:2	disabled	apply flags are 0
005F23D0	parameter:1	disabled	apply flags are 0
005F23D0	parameter:3	disabled	apply flags are 0
005F23D0	parameter:5	disabled	apply flags are 0
005F23D0	parameter:6	disabled	apply flags are 0
005F3940	parameter:2	disabled	apply flags are 0
005FAF70	parameter:1	disabled	apply flags are 0
005FAF70	parameter:3	disabled	apply flags are 0
00601D10	parameter:0	disabled	apply flags are 0
00601D10	parameter:1	disabled	apply flags are 0
00601D10	parameter:5	disabled	apply flags are 0
006028A0	parameter:2	disabled	apply flags are 0
0060EA30	parameter:1	disabled	apply flags are 0
00614C80	parameter:8	disabled	apply flags are 0
00614C80	parameter:10	disabled	apply flags are 0
006191A0	parameter:2	disabled	apply flags are 0
0061C910	parameter:7	disabled	apply flags are 0
0061FB70	parameter:4	disabled	apply flags are 0
00620160	parameter:2	disabled	apply flags are 0
00620160	parameter:3	disabled	apply flags are 0
00620520	parameter:2	disabled	apply flags are 0
00620520	parameter:4	disabled	apply flags are 0
006208B0	parameter:2	disabled	apply flags are 0
006208B0	parameter:3	disabled	apply flags are 0
00620C50	parameter:2	disabled	apply flags are 0
00620C50	parameter:4	disabled	apply flags are 0
00620DA0	parameter:2	disabled	apply flags are 0
00621090	parameter:2	disabled	apply flags are 0
00621090	parameter:4	disabled	apply flags are 0
00621430	parameter:2	disabled	apply flags are 0
00621430	parameter:4	disabled	apply flags are 0
006226C0	parameter:2	disabled	apply flags are 0
006255B0	parameter:6	disabled	apply flags are 0
0062E170	parameter:4	disabled	apply flags are 0
0062FEA0	parameter:2	disabled	apply flags are 0
00630BB0	parameter:5	disabled	apply flags are 0
00630BB0	parameter:6	disabled	apply flags are 0
00635BF0	parameter:1	disabled	apply flags are 0
00635BF0	parameter:2	disabled	apply flags are 0
00635DA0	parameter:1	disabled	apply flags are 0
00635DA0	parameter:2	disabled	apply flags are 0
00645420	return:	disabled	apply flags are 0
00646E00	parameter:1	disabled	apply flags are 0
00647EF0	return:	disabled	apply flags are 0
0065D4B0	return:	disabled	apply flags are 0
0065FA60	parameter:1	disabled	apply flags are 0
00660620	parameter:1	disabled	apply flags are 0
006777D0	parameter:1	disabled	apply flags are 0
006777D0	parameter:2	disabled	apply flags are 0
006778C0	parameter:1	disabled	apply flags are 0
006778C0	parameter:2	disabled	apply flags are 0
00678BE0	return:	disabled	apply flags are 0
0067D0A0	parameter:0	disabled	apply flags are 0
006823E0	parameter:0	disabled	apply flags are 0
0068E050	return:	disabled	apply flags are 0
0068FC70	parameter:1	disabled	repair row; use STPrototypeRepairAnalyzer/Applier first
0068FD00	parameter:1	disabled	apply flags are 0
00691480	parameter:0	disabled	apply flags are 0
00692C10	parameter:2	disabled	apply flags are 0
00695C10	parameter:4	disabled	apply flags are 0
006B8F10	parameter:0	disabled	apply flags are 0
006BBE40	parameter:1	disabled	repair row; use STPrototypeRepairAnalyzer/Applier first
006BC3E0	parameter:1	disabled	apply flags are 0
006C1CE0	parameter:1	disabled	apply flags are 0
006C5210	parameter:0	disabled	apply flags are 0
006C52E0	parameter:0	disabled	apply flags are 0
006CE6C0	parameter:2	disabled	apply flags are 0
006CEF60	parameter:6	disabled	apply flags are 0
006D7830	parameter:5	disabled	apply flags are 0
006D86E0	parameter:2	disabled	apply flags are 0
006E1460	parameter:1	disabled	apply flags are 0
006E1460	parameter:3	disabled	apply flags are 0
006E2970	parameter:1	disabled	apply flags are 0
006E2970	parameter:2	disabled	apply flags are 0
006E2970	parameter:3	disabled	apply flags are 0
006E65C0	parameter:3	disabled	apply flags are 0
006E65C0	parameter:4	disabled	apply flags are 0
006E6710	parameter:1	disabled	apply flags are 0
006E6710	parameter:2	disabled	apply flags are 0
007474F4	parameter:0	disabled	repair row; use STPrototypeRepairAnalyzer/Applier first
007479CD	parameter:0	disabled	apply flags are 0
00747AA5	parameter:0	disabled	apply flags are 0
0074E337	parameter:1	disabled	apply flags are 0
