function_address	enum_name	status	detail
0040E0F0	Global_sub_0040E0F0_switch_0Enum	disabled	apply=0
00411260	Global_sub_00411260_switch_0Enum	disabled	apply=0
00411E50	Global_sub_00411E50_switch_0Enum	disabled	apply=0
00413170	Global_sub_00413170_DAT_007f4d08Enum	disabled	apply=0
00413AF0	Global_sub_00413AF0_switch_0Enum	disabled	apply=0
0041C3F0	Global_sub_0041C3F0_switch_0Enum	disabled	apply=0
0041C5A0	Global_sub_0041C5A0_switch_0Enum	disabled	apply=0
0041DD00	Global_sub_0041DD00_switch_0Enum	disabled	apply=0
0041DD00	Global_sub_0041DD00_switch_1Enum	disabled	apply=0
0041F630	Global_sub_0041F630_switch_0Enum	disabled	apply=0
0041F630	Global_sub_0041F630_switch_1Enum	disabled	apply=0
0041F630	Global_sub_0041F630_switch_2Enum	disabled	apply=0
0041F9B0	STSprGameObjC_CheckRay_param_7Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STSprGameObjC_CheckRay_param_7Enum; parameter already uses enum
00420340	STSprGameObjC_LoadActFrame_switch_0Enum	disabled	apply=0
00420340	STSprGameObjC_LoadActFrame_switch_1Enum	disabled	apply=0
00420AE0	STSprGameObjC_LoadLifeFrame_switch_0Enum	disabled	apply=0
004248D0	Global_sub_004248D0_param_5Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004248D0_param_5Enum; parameter already uses enum
004248D0	Global_sub_004248D0_param_6Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004248D0_param_6Enum; parameter already uses enum
00424E10	Global_sub_00424E10_switch_0Enum	disabled	apply=0
0042B620	STAllPlayersC_GetObjPtr_param_3Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STAllPlayersC_GetObjPtr_param_3Enum; parameter already uses enum
00430750	Global_sub_00430750_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00430750_param_1Enum; parameter already uses enum
00435B90	Global_sub_00435B90_param_3Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00435B90_param_3Enum; parameter already uses enum
00436F20	STAllPlayersC_CmdToPlsObj_switch_0Enum	disabled	apply=0
00436F20	STAllPlayersC_CmdToPlsObj_switch_1Enum	disabled	apply=0
00436F20	STAllPlayersC_CmdToPlsObj_switch_2Enum	disabled	apply=0
0043BEB0	STAllPlayersC_GetPanelInfo_switch_0Enum	disabled	apply=0
0043BEB0	STAllPlayersC_GetPanelInfo_switch_1Enum	disabled	apply=0
0043BEB0	STAllPlayersC_GetPanelInfo_switch_10Enum	disabled	apply=0
0043BEB0	STAllPlayersC_GetPanelInfo_switch_11Enum	disabled	apply=0
0043BEB0	STAllPlayersC_GetPanelInfo_switch_12Enum	disabled	apply=0
0043BEB0	STAllPlayersC_GetPanelInfo_switch_13Enum	disabled	apply=0
0043BEB0	STAllPlayersC_GetPanelInfo_switch_14Enum	disabled	apply=0
0043BEB0	STAllPlayersC_GetPanelInfo_switch_15Enum	disabled	apply=0
0043BEB0	STAllPlayersC_GetPanelInfo_switch_16Enum	disabled	apply=0
0043BEB0	STAllPlayersC_GetPanelInfo_switch_17Enum	disabled	apply=0
0043BEB0	STAllPlayersC_GetPanelInfo_switch_18Enum	disabled	apply=0
0043BEB0	STAllPlayersC_GetPanelInfo_switch_19Enum	disabled	apply=0
0043BEB0	STAllPlayersC_GetPanelInfo_switch_2Enum	disabled	apply=0
0043BEB0	STAllPlayersC_GetPanelInfo_switch_3Enum	disabled	apply=0
0043BEB0	STAllPlayersC_GetPanelInfo_switch_4Enum	disabled	apply=0
0043BEB0	STAllPlayersC_GetPanelInfo_switch_5Enum	disabled	apply=0
0043BEB0	STAllPlayersC_GetPanelInfo_switch_6Enum	disabled	apply=0
0043BEB0	STAllPlayersC_GetPanelInfo_switch_7Enum	disabled	apply=0
0043BEB0	STAllPlayersC_GetPanelInfo_switch_8Enum	disabled	apply=0
0043BEB0	STAllPlayersC_GetPanelInfo_switch_9Enum	disabled	apply=0
0043E640	Global_sub_0043E640_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_0043E640_param_2Enum; parameter already uses enum
0043E780	STAllPlayersC_GetTOBJList_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STAllPlayersC_GetTOBJList_param_2Enum; parameter already uses enum
0043E9A0	Global_sub_0043E9A0_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_0043E9A0_param_2Enum; parameter already uses enum
0043EC20	Global_sub_0043EC20_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_0043EC20_param_2Enum; parameter already uses enum
0043EED0	STAllPlayersC_GetTOBJListFromDArr_param_3Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STAllPlayersC_GetTOBJListFromDArr_param_3Enum; parameter already uses enum
0043FC50	Global_sub_0043FC50_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_0043FC50_param_1Enum; parameter already uses enum
004458D0	STAllPlayersC_GetBoatWeaponInfo_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STAllPlayersC_GetBoatWeaponInfo_param_1Enum; parameter already uses enum
00448120	STAllPlayersC_PutOnPlaceGuardBoats_switch_0Enum	disabled	apply=0
00448120	STAllPlayersC_PutOnPlaceGuardBoats_switch_1Enum	disabled	apply=0
00449B60	STAllPlayersC_DestroyObjectMsg_param_3Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STAllPlayersC_DestroyObjectMsg_param_3Enum; parameter already uses enum
0044B5F0	STAllPlayersC_SelectObjects_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STAllPlayersC_SelectObjects_param_1Enum; parameter already uses enum
0044C130	STAllPlayersC_GetTOBJImage_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STAllPlayersC_GetTOBJImage_param_2Enum; parameter already uses enum
0044CE40	Global_sub_0044CE40_switch_0Enum	disabled	apply=0
0044D320	Global_sub_0044D320_switch_1Enum	disabled	apply=0
0044D320	Global_sub_0044D320_switch_2Enum	disabled	apply=0
0044D320	Global_sub_0044D320_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_0044D320_param_1Enum; parameter already uses enum
0044E980	STBoatC_GetVisualInfo_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STBoatC_GetVisualInfo_param_2Enum; parameter already uses enum
0045EF00	STBoatC_CmdToObj_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STBoatC_CmdToObj_param_1Enum; parameter already uses enum
0045F400	STBoatC_CheckPBoxCmd_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STBoatC_CheckPBoxCmd_param_1Enum; parameter already uses enum
0045F980	Global_sub_0045F980_switch_0Enum	disabled	apply=0
0045FF50	Global_sub_0045FF50_switch_0Enum	disabled	apply=0
0045FF50	Global_sub_0045FF50_switch_1Enum	disabled	apply=0
004608B0	STBoatC_Defence_switch_0Enum	disabled	apply=0
004608B0	STBoatC_Defence_switch_1Enum	disabled	apply=0
004608B0	STBoatC_Defence_switch_2Enum	disabled	apply=0
004608B0	STBoatC_Defence_switch_3Enum	disabled	apply=0
00462180	Global_sub_00462180_switch_0Enum	disabled	apply=0
00462180	Global_sub_00462180_switch_1Enum	disabled	apply=0
00462180	Global_sub_00462180_switch_2Enum	disabled	apply=0
00462180	Global_sub_00462180_switch_3Enum	disabled	apply=0
00462180	Global_sub_00462180_switch_4Enum	disabled	apply=0
00462180	Global_sub_00462180_switch_5Enum	disabled	apply=0
00462180	Global_sub_00462180_switch_6Enum	disabled	apply=0
004658D0	Global_sub_004658D0_switch_0Enum	disabled	apply=0
00465C60	STBoatC_LoadRC_switch_0Enum	disabled	apply=0
00465C60	STBoatC_LoadRC_switch_1Enum	disabled	apply=0
00465C60	STBoatC_LoadRC_switch_2Enum	disabled	apply=0
00465C60	STBoatC_LoadRC_switch_3Enum	disabled	apply=0
00465C60	STBoatC_LoadRC_switch_4Enum	disabled	apply=0
00465C60	STBoatC_LoadRC_switch_5Enum	disabled	apply=0
00465C60	STBoatC_LoadRC_switch_6Enum	disabled	apply=0
00465C60	STBoatC_LoadRC_switch_7Enum	disabled	apply=0
0046AA50	STBoatC_field_04D5State	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STBoatC_field_04D5State; field already uses enum
0046B100	STBoatC_Build_switch_0Enum	disabled	apply=0
0046C980	STBoatC_field_0508State	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STBoatC_field_0508State; field already uses enum
0046D450	STBoatC_UnLoadRC_switch_0Enum	disabled	apply=0
0046D450	STBoatC_UnLoadRC_switch_1Enum	disabled	apply=0
0046D450	STBoatC_UnLoadRC_switch_2Enum	disabled	apply=0
0046EFD0	STBoatC_field_054CState	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STBoatC_field_054CState; field already uses enum
0046F5C0	STBoatC_ToDok_switch_0Enum	disabled	apply=0
0046F5C0	STBoatC_ToDok_switch_1Enum	disabled	apply=0
0046F5C0	STBoatC_ToDok_switch_2Enum	disabled	apply=0
004714D0	STBoatC_field_0580State	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STBoatC_field_0580State; field already uses enum
00471AC0	STBoatC_Guard_switch_0Enum	disabled	apply=0
00471AC0	STBoatC_Guard_switch_1Enum	disabled	apply=0
00471AC0	STBoatC_Guard_switch_2Enum	disabled	apply=0
00471AC0	STBoatC_Guard_switch_3Enum	disabled	apply=0
004732F0	STBoatC_LoadObj_switch_0Enum	disabled	apply=0
004749C0	STBoatC_WaitLoad_switch_0Enum	disabled	apply=0
004761B0	STBoatC_SetMine_switch_0Enum	disabled	apply=0
00476CE0	STBoatC_Capture_switch_0Enum	disabled	apply=0
00478030	STBoatC_field_0611State	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STBoatC_field_0611State; field already uses enum
00478640	STBoatC_Recharge_switch_0Enum	disabled	apply=0
00478640	STBoatC_Recharge_switch_1Enum	disabled	apply=0
00479600	STBoatC_Teleport_switch_0Enum	disabled	apply=0
00479600	STBoatC_Teleport_switch_1Enum	disabled	apply=0
0047BF70	STBoatC_BackTeleport_switch_0Enum	disabled	apply=0
0047C050	STBoatC_Bring_switch_0Enum	disabled	apply=0
0047C050	STBoatC_Bring_switch_1Enum	disabled	apply=0
0047CF20	STBoatC_field_0687State	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STBoatC_field_0687State; field already uses enum
0047DF00	STBoatC_Dismant_switch_0Enum	disabled	apply=0
0047DF00	STBoatC_Dismant_switch_1Enum	disabled	apply=0
0047FAD0	STBoatC_field_06C3State	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STBoatC_field_06C3State; field already uses enum
0047FE10	STBoatC_Scout_switch_0Enum	disabled	apply=0
0047FE10	STBoatC_Scout_switch_1Enum	disabled	apply=0
00480600	Global_sub_00480600_switch_0Enum	disabled	apply=0
00482A00	STBoatC_ChangeActivity_switch_0Enum	disabled	apply=0
004845E0	Global_sub_004845E0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004845E0_param_1Enum; parameter already uses enum
00486B60	Global_sub_00486B60_switch_0Enum	disabled	apply=0
00486E20	Global_sub_00486E20_switch_0Enum	disabled	apply=0
00486E20	Global_sub_00486E20_switch_1Enum	disabled	apply=0
00488890	Global_sub_00488890_switch_0Enum	disabled	apply=0
00488D10	Global_sub_00488D10_switch_0Enum	disabled	apply=0
00488F30	STBoatC_field_06F7State	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STBoatC_field_06F7State; field already uses enum
004899A0	STBoatC_GetDefenceTarget_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STBoatC_GetDefenceTarget_param_1Enum; parameter already uses enum
0048A910	Global_sub_0048A910_switch_0Enum	disabled	apply=0
00491240	STBoatC_PrepareForLoading_switch_0Enum	disabled	apply=0
004919C0	STBoatC_GetCellForLoading_param_6Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STBoatC_GetCellForLoading_param_6Enum; parameter already uses enum
00493D10	Global_sub_00493D10_switch_0Enum	disabled	apply=0
00496250	Global_sub_00496250_switch_0Enum	disabled	apply=0
00496250	Global_sub_00496250_switch_1Enum	disabled	apply=0
00497E00	STGroupBoatC_GetMessage_switch_0Enum	disabled	apply=0
00498D20	Global_sub_00498D20_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00498D20_param_1Enum; parameter already uses enum
00499DE0	STGroupBoatC_DistributeTargets_switch_0Enum	disabled	apply=0
00499DE0	STGroupBoatC_DistributeTargets_switch_1Enum	disabled	apply=0
004A8920	OpticClassC_GetMessage_switch_0Enum	disabled	apply=0
004A8E00	Global_sub_004A8E00_DAT_008073fcEnum	disabled	apply=0
004AB070	Global_sub_004AB070_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004AB070_param_1Enum; parameter already uses enum
004AB300	Global_sub_004AB300_switch_0Enum	disabled	apply=0
004AE0B0	Global_sub_004AE0B0_param_4Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004AE0B0_param_4Enum; parameter already uses enum
004AFFA0	Global_sub_004AFFA0_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004AFFA0_param_2Enum; parameter already uses enum
004B1120	Global_sub_004B1120_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004B1120_param_2Enum; parameter already uses enum
004B1FB0	Global_sub_004B1FB0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004B1FB0_param_1Enum; parameter already uses enum
004B33D0	Global_sub_004B33D0_switch_0Enum	disabled	apply=0
004B6E30	Global_sub_004B6E30_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004B6E30_param_2Enum; parameter already uses enum
004B7350	Global_sub_004B7350_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004B7350_param_2Enum; parameter already uses enum
004B7520	Global_sub_004B7520_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004B7520_param_2Enum; parameter already uses enum
004B7F90	Global_sub_004B7F90_switch_0Enum	disabled	apply=0
004B80D0	TLOBaseTy_SetState_switch_0Enum	disabled	apply=0
004B80D0	TLOBaseTy_SetState_switch_1Enum	disabled	apply=0
004B8C00	Global_sub_004B8C00_switch_0Enum	disabled	apply=0
004B9D90	Global_sub_004B9D90_switch_0Enum	disabled	apply=0
004B9FA0	TLOBaseTy_GetMessage_switch_0Enum	disabled	apply=0
004B9FA0	TLOBaseTy_GetMessage_switch_1Enum	disabled	apply=0
004B9FA0	TLOBaseTy_GetMessage_switch_2Enum	disabled	apply=0
004B9FA0	TLOBaseTy_GetMessage_switch_3Enum	disabled	apply=0
004B9FA0	TLOBaseTy_GetMessage_switch_4Enum	disabled	apply=0
004BE6C0	Global_sub_004BE6C0_switch_0Enum	disabled	apply=0
004BEA70	Global_sub_004BEA70_switch_0Enum	disabled	apply=0
004BEA70	Global_sub_004BEA70_switch_1Enum	disabled	apply=0
004BEA70	Global_sub_004BEA70_switch_2Enum	disabled	apply=0
004BEA70	Global_sub_004BEA70_switch_3Enum	disabled	apply=0
004BEA70	Global_sub_004BEA70_switch_4Enum	disabled	apply=0
004C21A0	Global_sub_004C21A0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004C21A0_param_1Enum; parameter already uses enum
004C28B0	Global_sub_004C28B0_switch_0Enum	disabled	apply=0
004C2950	Global_sub_004C2950_param_3Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004C2950_param_3Enum; parameter already uses enum
004C2E60	Global_sub_004C2E60_switch_0Enum	disabled	apply=0
004C4550	Global_sub_004C4550_switch_0Enum	disabled	apply=0
004C7260	Global_sub_004C7260_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004C7260_param_1Enum; parameter already uses enum
004C7730	Global_sub_004C7730_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004C7730_param_1Enum; parameter already uses enum
004C7860	Global_sub_004C7860_switch_0Enum	disabled	apply=0
004C7860	Global_sub_004C7860_switch_1Enum	disabled	apply=0
004C7CC0	Global_sub_004C7CC0_switch_0Enum	disabled	apply=0
004C7CC0	Global_sub_004C7CC0_switch_1Enum	disabled	apply=0
004C84C0	Global_sub_004C84C0_switch_0Enum	disabled	apply=0
004C94B0	TLOBaseTy_procResult_switch_0Enum	disabled	apply=0
004CABB0	TLOBaseTy_RotateSpr_switch_0Enum	disabled	apply=0
004CAFC0	Global_sub_004CAFC0_switch_1Enum	disabled	apply=0
004CAFC0	Global_sub_004CAFC0_switch_2Enum	disabled	apply=0
004CAFC0	Global_sub_004CAFC0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004CAFC0_param_1Enum; parameter already uses enum
004CBC10	TLOBaseTy_AddSprInit_switch_0Enum	disabled	apply=0
004CBE10	Global_sub_004CBE10_switch_0Enum	disabled	apply=0
004CBFB0	Global_sub_004CBFB0_switch_0Enum	disabled	apply=0
004CC040	Global_sub_004CC040_switch_0Enum	disabled	apply=0
004CC130	Global_sub_004CC130_switch_0Enum	disabled	apply=0
004CE9E0	Global_sub_004CE9E0_switch_0Enum	disabled	apply=0
004CEB00	Global_sub_004CEB00_switch_0Enum	disabled	apply=0
004CF640	Global_sub_004CF640_switch_0Enum	disabled	apply=0
004CFA00	Global_sub_004CFA00_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004CFA00_param_1Enum; parameter already uses enum
004CFBE0	Global_sub_004CFBE0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004CFBE0_param_1Enum; parameter already uses enum
004D0310	Global_sub_004D0310_switch_0Enum	disabled	apply=0
004D0670	Global_sub_004D0670_switch_0Enum	disabled	apply=0
004D32C0	Global_sub_004D32C0_switch_0Enum	disabled	apply=0
004D8DB0	Global_sub_004D8DB0_switch_0Enum	disabled	apply=0
004D9000	Global_sub_004D9000_switch_0Enum	disabled	apply=0
004D95A0	Global_sub_004D95A0_switch_0Enum	disabled	apply=0
004D9620	Global_sub_004D9620_switch_0Enum	disabled	apply=0
004D9C80	Global_sub_004D9C80_switch_0Enum	disabled	apply=0
004DA230	Global_sub_004DA230_switch_0Enum	disabled	apply=0
004DA2B0	Global_sub_004DA2B0_switch_0Enum	disabled	apply=0
004DC4B0	Global_sub_004DC4B0_switch_0Enum	disabled	apply=0
004DE1E0	Global_sub_004DE1E0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004DE1E0_param_1Enum; parameter already uses enum
004DE300	Global_sub_004DE300_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004DE300_param_1Enum; parameter already uses enum
004DEC10	Global_sub_004DEC10_switch_0Enum	disabled	apply=0
004DEEB0	Global_sub_004DEEB0_switch_0Enum	disabled	apply=0
004E0040	Global_sub_004E0040_switch_0Enum	disabled	apply=0
004E0250	Global_sub_004E0250_switch_0Enum	disabled	apply=0
004E04A0	Global_sub_004E04A0_switch_0Enum	disabled	apply=0
004E0830	Global_sub_004E0830_switch_0Enum	disabled	apply=0
004E0830	Global_sub_004E0830_switch_1Enum	disabled	apply=0
004E0830	Global_sub_004E0830_switch_2Enum	disabled	apply=0
004E13A0	Global_sub_004E13A0_switch_0Enum	disabled	apply=0
004E1490	Global_sub_004E1490_switch_0Enum	disabled	apply=0
004E16D0	Global_sub_004E16D0_switch_0Enum	disabled	apply=0
004E1930	Global_sub_004E1930_switch_0Enum	disabled	apply=0
004E4B60	Global_sub_004E4B60_switch_0Enum	disabled	apply=0
004E80F0	Global_sub_004E80F0_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004E80F0_param_2Enum; parameter already uses enum
004E9CE0	TLOBaseTy_teleNone_switch_0Enum	disabled	apply=0
004EAA20	Global_sub_004EAA20_switch_0Enum	disabled	apply=0
004EAF90	Global_sub_004EAF90_switch_0Enum	disabled	apply=0
004EC0F0	Global_sub_004EC0F0_switch_0Enum	disabled	apply=0
004EC2A0	Global_sub_004EC2A0_switch_0Enum	disabled	apply=0
004EC700	Global_sub_004EC700_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004EC700_param_1Enum; parameter already uses enum
004EC900	Global_sub_004EC900_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004EC900_param_1Enum; parameter already uses enum
004ECEA0	Global_sub_004ECEA0_switch_0Enum	disabled	apply=0
004ED430	Global_sub_004ED430_switch_0Enum	disabled	apply=0
004ED4B0	Global_sub_004ED4B0_switch_0Enum	disabled	apply=0
004ED630	BehPanelTy_InitBehPanel_switch_0Enum	disabled	apply=0
004ED630	BehPanelTy_InitBehPanel_switch_1Enum	disabled	apply=0
004EE4D0	BehPanelTy_GetMessage_switch_0Enum	disabled	apply=0
004EEA40	BldBoatPanelTy_InitBldBoatPanel_switch_0Enum	disabled	apply=0
004EF5F0	Global_sub_004EF5F0_switch_0Enum	disabled	apply=0
004EF5F0	Global_sub_004EF5F0_switch_1Enum	disabled	apply=0
004EF6D0	BldBoatPanelTy_GetMessage_switch_0Enum	disabled	apply=0
004F05C0	BldObjPanelTy_InitBldObjPanel_switch_0Enum	disabled	apply=0
004F1080	BldObjPanelTy_GetMessage_switch_0Enum	disabled	apply=0
004F19D0	Global_sub_004F19D0_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004F19D0_param_2Enum; parameter already uses enum
004F2560	CPanelTy_PaintWeap_switch_0Enum	disabled	apply=0
004F2560	CPanelTy_PaintWeap_switch_1Enum	disabled	apply=0
004F2560	CPanelTy_PaintWeap_switch_2Enum	disabled	apply=0
004F2E40	CPanelTy_SetButStruct_switch_0Enum	disabled	apply=0
004F3130	CPanelTy_CreateBut_switch_0Enum	disabled	apply=0
004F3540	CPanelTy_PaintBut_switch_0Enum	disabled	apply=0
004F37C0	CPanelTy_PaintBBut_switch_0Enum	disabled	apply=0
004F3A30	CPanelTy_PaintTxtBut_switch_0Enum_004F3A30	disabled	apply=0
