function_address	enum_name	status	detail
004F3CF0	CPanelTy_PaintTxtBut_switch_0Enum_004F3CF0	disabled	apply=0
004F3FE0	CPanelTy_PaintLBut_switch_0Enum	disabled	apply=0
004F42A0	CPanelTy_PaintTab_switch_0Enum	disabled	apply=0
004F80A0	CPanelTy_PaintTV_switch_0Enum	disabled	apply=0
004F80A0	CPanelTy_PaintTV_switch_1Enum	disabled	apply=0
004F96A0	CPanelTy_PlayBrief_switch_0Enum	disabled	apply=0
004F9ED0	CPanelTy_SwitchCPanel_switch_0Enum	disabled	apply=0
004FA870	Global_sub_004FA870_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004FA870_param_1Enum; parameter already uses enum
004FAB10	Global_sub_004FAB10_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_004FAB10_param_1Enum; parameter already uses enum
004FB060	CPanelTy_GetMessage_switch_0Enum	disabled	apply=0
004FB060	CPanelTy_GetMessage_switch_1Enum	disabled	apply=0
004FB060	CPanelTy_GetMessage_switch_2Enum	disabled	apply=0
004FB060	CPanelTy_GetMessage_switch_3Enum	disabled	apply=0
004FB060	CPanelTy_GetMessage_switch_4Enum	disabled	apply=0
004FB060	CPanelTy_GetMessage_switch_5Enum	disabled	apply=0
004FB060	CPanelTy_GetMessage_switch_6Enum	disabled	apply=0
00500BD0	CPanelTy_PaintNewDeep_switch_0Enum	disabled	apply=0
00501590	CPanelTy_PaintCtrlBoat_switch_0Enum	disabled	apply=0
00501590	CPanelTy_PaintCtrlBoat_switch_1Enum	disabled	apply=0
00501A10	Global_sub_00501A10_switch_0Enum	disabled	apply=0
00501A10	Global_sub_00501A10_switch_1Enum	disabled	apply=0
00501FF0	CPanelTy_Update2PanelWB_switch_0Enum	disabled	apply=0
00502990	CPanelTy_PaintCtrlBoatSI_switch_0Enum	disabled	apply=0
00502990	CPanelTy_PaintCtrlBoatSI_switch_1Enum	disabled	apply=0
00502FC0	CPanelTy_Update2PanelSI_switch_0Enum	disabled	apply=0
00503450	CPanelTy_SetControlBoatSI_switch_0Enum	disabled	apply=0
00503450	CPanelTy_SetControlBoatSI_switch_1Enum	disabled	apply=0
00503BB0	CPanelTy_SetCmdBoat_switch_0Enum	disabled	apply=0
005050B0	Global_sub_005050B0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_005050B0_param_1Enum; parameter already uses enum
00505230	CPanelTy_PaintMunition_switch_0Enum	disabled	apply=0
00505230	CPanelTy_PaintMunition_switch_1Enum	disabled	apply=0
00505230	CPanelTy_PaintMunition_switch_2Enum	disabled	apply=0
005061C0	CPanelTy_PaintCtrlObj_switch_0Enum	disabled	apply=0
005061C0	CPanelTy_PaintCtrlObj_switch_1Enum	disabled	apply=0
005061C0	CPanelTy_PaintCtrlObj_switch_2Enum	disabled	apply=0
005061C0	CPanelTy_PaintCtrlObj_switch_3Enum	disabled	apply=0
005061C0	CPanelTy_PaintCtrlObj_switch_4Enum	disabled	apply=0
00507F60	CPanelTy_Update4PanelWB_switch_0Enum	disabled	apply=0
00507F60	CPanelTy_Update4PanelWB_switch_1Enum	disabled	apply=0
005097E0	CPanelTy_SetControlObj_switch_1Enum	disabled	apply=0
0050A340	CPanelTy_PaintCtrlObjSI_switch_0Enum	disabled	apply=0
0050A340	CPanelTy_PaintCtrlObjSI_switch_1Enum	disabled	apply=0
0050A340	CPanelTy_PaintCtrlObjSI_switch_2Enum	disabled	apply=0
0050C620	CPanelTy_Update4PanelSI_switch_0Enum	disabled	apply=0
0050C620	CPanelTy_Update4PanelSI_switch_1Enum	disabled	apply=0
0050E7D0	CPanelTy_SetControlObjSI_switch_0Enum	disabled	apply=0
0050F430	CPanelTy_SetCmdObj_switch_0Enum	disabled	apply=0
005105E0	FrmPanelTy_PaintBut_switch_0Enum	disabled	apply=0
005107C0	FrmPanelTy_GetMessage_switch_0Enum	disabled	apply=0
005107C0	FrmPanelTy_GetMessage_switch_1Enum	disabled	apply=0
005107C0	FrmPanelTy_GetMessage_switch_2Enum	disabled	apply=0
005107C0	FrmPanelTy_GetMessage_switch_3Enum	disabled	apply=0
005121F0	Global_sub_005121F0_switch_0Enum	disabled	apply=0
00514330	HelpPanelTy_BwdBut_switch_0Enum	disabled	apply=0
005145E0	HelpPanelTy_FwdBut_switch_0Enum	disabled	apply=0
00514BC0	Global_sub_00514BC0_switch_0Enum	disabled	apply=0
0051B5A0	HelpPanelTy_ArmProc_switch_0Enum	disabled	apply=0
0051DDD0	HelpPanelTy_GetMessage_switch_0Enum	disabled	apply=0
0051DDD0	HelpPanelTy_GetMessage_switch_1Enum	disabled	apply=0
0051DDD0	HelpPanelTy_GetMessage_switch_2Enum	disabled	apply=0
0051DDD0	HelpPanelTy_GetMessage_switch_3Enum	disabled	apply=0
0051FBA0	HelpStringTy_GetMessage_switch_0Enum	disabled	apply=0
005206F0	InfocPanelTy_Update_switch_0Enum	disabled	apply=0
00523410	Global_sub_00523410_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00523410_param_1Enum; parameter already uses enum
00524FE0	Global_sub_00524FE0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00524FE0_param_1Enum; parameter already uses enum
005252C0	Global_sub_005252C0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_005252C0_param_1Enum; parameter already uses enum
00525390	Global_sub_00525390_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00525390_param_1Enum; parameter already uses enum
00525890	Global_sub_00525890_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00525890_param_1Enum; parameter already uses enum
005259B0	Global_sub_005259B0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_005259B0_param_1Enum; parameter already uses enum
00525CA0	Global_sub_00525CA0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00525CA0_param_1Enum; parameter already uses enum
00525EF0	Global_sub_00525EF0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00525EF0_param_1Enum; parameter already uses enum
00526100	Global_sub_00526100_switch_0Enum	disabled	apply=0
00526BA0	Global_sub_00526BA0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00526BA0_param_1Enum; parameter already uses enum
005272B0	Global_sub_005272B0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_005272B0_param_1Enum; parameter already uses enum
005276E0	Global_sub_005276E0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_005276E0_param_1Enum; parameter already uses enum
00528060	Global_sub_00528060_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00528060_param_1Enum; parameter already uses enum
00528A30	Global_sub_00528A30_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00528A30_param_1Enum; parameter already uses enum
005293F0	Global_sub_005293F0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_005293F0_param_1Enum; parameter already uses enum
00529480	Global_sub_00529480_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00529480_param_1Enum; parameter already uses enum
00529500	Global_sub_00529500_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00529500_param_1Enum; parameter already uses enum
00529590	Global_sub_00529590_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00529590_param_1Enum; parameter already uses enum
00529D80	Global_sub_00529D80_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00529D80_param_1Enum; parameter already uses enum
00529F90	Global_sub_00529F90_switch_0Enum	disabled	apply=0
00529FE0	Global_sub_00529FE0_switch_0Enum	disabled	apply=0
0052A030	Global_sub_0052A030_switch_0Enum	disabled	apply=0
0052A080	Global_sub_0052A080_switch_0Enum	disabled	apply=0
0052A0D0	Global_sub_0052A0D0_switch_0Enum	disabled	apply=0
0052A140	Global_sub_0052A140_switch_0Enum	disabled	apply=0
0052A190	Global_sub_0052A190_switch_0Enum	disabled	apply=0
0052A1E0	Global_sub_0052A1E0_switch_0Enum	disabled	apply=0
0052A230	Global_sub_0052A230_switch_0Enum	disabled	apply=0
0052A280	Global_sub_0052A280_switch_0Enum	disabled	apply=0
0052A2D0	Global_sub_0052A2D0_switch_0Enum	disabled	apply=0
0052A320	Global_sub_0052A320_switch_0Enum	disabled	apply=0
0052A390	Global_sub_0052A390_switch_0Enum	disabled	apply=0
0052A3E0	Global_sub_0052A3E0_switch_0Enum	disabled	apply=0
0052A430	Global_sub_0052A430_switch_0Enum	disabled	apply=0
0052A4D0	Global_sub_0052A4D0_switch_0Enum	disabled	apply=0
0052A540	Global_sub_0052A540_switch_0Enum	disabled	apply=0
0052A5C0	Global_sub_0052A5C0_switch_0Enum	disabled	apply=0
0052A640	Global_sub_0052A640_switch_0Enum	disabled	apply=0
0052A7B0	Global_sub_0052A7B0_switch_0Enum	disabled	apply=0
0052A7B0	Global_sub_0052A7B0_switch_1Enum	disabled	apply=0
0052A890	Global_sub_0052A890_switch_0Enum	disabled	apply=0
0052A890	Global_sub_0052A890_switch_1Enum	disabled	apply=0
0052B760	Global_sub_0052B760_switch_0Enum	disabled	apply=0
0052B760	Global_sub_0052B760_switch_1Enum	disabled	apply=0
0052BF00	MoneyTy_GetMessage_switch_0Enum	disabled	apply=0
0052DD20	PopUpTy_GetMessage_switch_0Enum	disabled	apply=0
0052F2B0	OptPanelTy_SwitchOptPanel_switch_0Enum	disabled	apply=0
0052F900	OptPanelTy_ShiftControls_switch_0Enum	disabled	apply=0
0052FB00	OptPanelTy_SetOptControls_switch_0Enum	disabled	apply=0
0052FB00	OptPanelTy_SetOptControls_switch_1Enum	disabled	apply=0
005325B0	OptPanelTy_PrepAsses_switch_0Enum	disabled	apply=0
00533D10	OptPanelTy_GetMessage_switch_0Enum	disabled	apply=0
00533D10	OptPanelTy_GetMessage_switch_1Enum	disabled	apply=0
005395B0	PausePanelTy_SwitchPausePanel_switch_0Enum	disabled	apply=0
0053AFB0	PlayPanelTy_GetMessage_switch_0Enum	disabled	apply=0
0053CA80	ResearchPanelTy_GetMessage_switch_0Enum	disabled	apply=0
00542F40	InterSystemC_GetMessage_switch_0Enum	disabled	apply=0
005449B0	CursorClassTy_GetMessage_switch_0Enum	disabled	apply=0
005449B0	CursorClassTy_GetMessage_switch_1Enum	disabled	apply=0
005449B0	CursorClassTy_GetMessage_switch_10Enum	disabled	apply=0
005449B0	CursorClassTy_GetMessage_switch_2Enum	disabled	apply=0
005449B0	CursorClassTy_GetMessage_switch_3Enum	disabled	apply=0
005449B0	CursorClassTy_GetMessage_switch_4Enum	disabled	apply=0
005449B0	CursorClassTy_GetMessage_switch_5Enum	disabled	apply=0
005449B0	CursorClassTy_GetMessage_switch_6Enum	disabled	apply=0
005449B0	CursorClassTy_GetMessage_switch_7Enum	disabled	apply=0
005449B0	CursorClassTy_GetMessage_switch_8Enum	disabled	apply=0
005449B0	CursorClassTy_GetMessage_switch_9Enum	disabled	apply=0
00548BC0	Global_sub_00548BC0_switch_0Enum	disabled	apply=0
00548C40	CursorClassTy_TakeCmdToRun_switch_0Enum	disabled	apply=0
0054BF40	CursorClassTy_SetGCType_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/CursorClassTy_SetGCType_param_1Enum; parameter already uses enum
0054CA10	Global_sub_0054CA10_switch_0Enum	disabled	apply=0
0054D640	STPlaySystemC_Life_switch_0Enum	disabled	apply=0
0054D640	STPlaySystemC_Life_switch_1Enum	disabled	apply=0
0054F1D0	STPlaySystemC_PrepareMail_switch_0Enum	disabled	apply=0
0054F1D0	STPlaySystemC_PrepareMail_switch_1Enum	disabled	apply=0
005532F0	Global_sub_005532F0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_005532F0_param_1Enum; parameter already uses enum
00553480	Global_sub_00553480_switch_0Enum	disabled	apply=0
00555040	cLoadingTy_SetState_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/cLoadingTy_SetState_param_1Enum; parameter already uses enum
00557C90	VisibleClassTy_Init_switch_0Enum	disabled	apply=0
00558C00	Global_sub_00558C00_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00558C00_param_1Enum; parameter already uses enum
0055C830	Global_sub_0055C830_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_0055C830_param_1Enum; parameter already uses enum
00562F50	Global_AiAiCalcMinesFields_switch_0Enum	disabled	apply=0
00566970	Global_sub_00566970_switch_0Enum	disabled	apply=0
00566AA0	Global_sub_00566AA0_switch_0Enum	disabled	apply=0
00567510	Global_sub_00567510_switch_0Enum	disabled	apply=0
00568010	Global_sub_00568010_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00568010_param_1Enum; parameter already uses enum
00568940	Global_sub_00568940_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00568940_param_1Enum; parameter already uses enum
00568DD0	SoundClassTy_PlaySound_modeEnum	disabled	apply=0
0056ADC0	STAppC_InitApp_switch_0Enum	disabled	apply=0
0056ADC0	STAppC_InitApp_switch_1Enum	disabled	apply=0
0056CBD0	STAppC_MainWindowProc_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STAppC_MainWindowProc_param_2Enum; parameter already uses enum
0056F040	Global_sub_0056F040_switch_0Enum	disabled	apply=0
0056FA60	STAppC_GetMessage_switch_0Enum	disabled	apply=0
00571400	STAppC_ReadCmdPlay_switch_0Enum	disabled	apply=0
005776D0	GameSystemC_GetMessage_switch_0Enum	disabled	apply=0
00578630	STCrabC_GetMessage_switch_0Enum	disabled	apply=0
005797B0	Global_sub_005797B0_switch_0Enum	disabled	apply=0
0057A140	Global_sub_0057A140_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_0057A140_param_2Enum; parameter already uses enum
0057BD70	Global_sub_0057BD70_switch_0Enum	disabled	apply=0
0057BF60	STFishC_GetMessage_switch_0Enum	disabled	apply=0
0057BF60	STFishC_GetMessage_switch_1Enum	disabled	apply=0
0057CBF0	Global_sub_0057CBF0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_0057CBF0_param_1Enum; parameter already uses enum
0057CC90	Global_sub_0057CC90_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_0057CC90_param_1Enum; parameter already uses enum
0057CD70	STFishC_field_0267State	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STFishC_field_0267State; field already uses enum
0057D700	Global_sub_0057D700_switch_0Enum	disabled	apply=0
0057D700	Global_sub_0057D700_switch_1Enum	disabled	apply=0
0057F6E0	STDcResourcC_CreateRes_switch_0Enum	disabled	apply=0
00580780	Global_sub_00580780_switch_0Enum	disabled	apply=0
00580910	Global_sub_00580910_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00580910_param_2Enum; parameter already uses enum
005825C0	STJellyGunC_field_0235State	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STJellyGunC_field_0235State; field already uses enum
00586AF0	Global_sub_00586AF0_switch_0Enum	disabled	apply=0
00586AF0	Global_sub_00586AF0_switch_1Enum	disabled	apply=0
00589C10	STOctopusC_GetMessage_switch_0Enum	disabled	apply=0
0058B190	Global_sub_0058B190_switch_0Enum	disabled	apply=0
0058BD90	Global_sub_0058BD90_switch_0Enum	disabled	apply=0
0058D7C0	STSharkC_GetMessage_switch_0Enum	disabled	apply=0
0058E570	STSharkC_field_0257State	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STSharkC_field_0257State; field already uses enum
0058F1E0	Global_sub_0058F1E0_switch_0Enum	disabled	apply=0
0058F680	Global_sub_0058F680_switch_0Enum	disabled	apply=0
005908B0	MAdvTy_GetMessage_switch_0Enum	disabled	apply=0
00590B40	CampaignTy_InitCampaign_switch_0Enum	disabled	apply=0
00590B40	CampaignTy_InitCampaign_switch_1Enum	disabled	apply=0
00590B40	CampaignTy_InitCampaign_switch_2Enum	disabled	apply=0
005926E0	CampaignTy_AnimationCampaign_switch_0Enum	disabled	apply=0
005926E0	CampaignTy_AnimationCampaign_switch_1Enum	disabled	apply=0
005926E0	CampaignTy_AnimationCampaign_switch_10Enum	disabled	apply=0
005926E0	CampaignTy_AnimationCampaign_switch_2Enum	disabled	apply=0
005926E0	CampaignTy_AnimationCampaign_switch_3Enum	disabled	apply=0
005926E0	CampaignTy_AnimationCampaign_switch_4Enum	disabled	apply=0
005926E0	CampaignTy_AnimationCampaign_switch_5Enum	disabled	apply=0
005926E0	CampaignTy_AnimationCampaign_switch_6Enum	disabled	apply=0
005926E0	CampaignTy_AnimationCampaign_switch_7Enum	disabled	apply=0
005926E0	CampaignTy_AnimationCampaign_switch_8Enum	disabled	apply=0
005926E0	CampaignTy_AnimationCampaign_switch_9Enum	disabled	apply=0
00593040	CampaignTy_GetMessage_switch_0Enum	disabled	apply=0
00594440	ComboTy_GetMessage_switch_0Enum	disabled	apply=0
00594440	ComboTy_GetMessage_switch_1Enum	disabled	apply=0
00596CC0	FSGSTy_PaintFSGS_switch_0Enum	disabled	apply=0
00597120	FSGSTy_NoneFSGS_switch_0Enum	disabled	apply=0
00597E70	FSGSTy_SetState_switch_0Enum	disabled	apply=0
0059B820	Global_sub_0059B820_switch_0Enum	disabled	apply=0
0059BE50	Global_sub_0059BE50_switch_0Enum	disabled	apply=0
0059C520	FSGSTy_CreateCtrls_switch_0Enum	disabled	apply=0
0059F670	FSGSTy_DeleteCtrls_switch_0Enum	disabled	apply=0
005A4350	FSGSTy_GetMessage_switch_0Enum	disabled	apply=0
005A4350	FSGSTy_GetMessage_switch_1Enum	disabled	apply=0
005A4350	FSGSTy_GetMessage_switch_2Enum	disabled	apply=0
005A4350	FSGSTy_GetMessage_switch_3Enum	disabled	apply=0
005A4350	FSGSTy_GetMessage_switch_4Enum	disabled	apply=0
005A4350	FSGSTy_GetMessage_switch_5Enum	disabled	apply=0
005A4350	FSGSTy_GetMessage_switch_6Enum	disabled	apply=0
005A4350	FSGSTy_GetMessage_switch_7Enum	disabled	apply=0
005AACB0	HoloTy_Init_switch_1Enum	disabled	apply=0
005AACB0	HoloTy_Init_param_1Enum	applied	created /SubmarineTitans/Recovered/Enums/HoloTy_Init_param_1Enum; parameter param_1 -> /SubmarineTitans/Recovered/Enums/HoloTy_Init_param_1Enum
005AB300	ChooseMapTy_InitChooseMap_switch_0Enum	disabled	apply=0
005AB300	ChooseMapTy_InitChooseMap_switch_1Enum	disabled	apply=0
005AD050	ChooseMapTy_PaintChooseMap_switch_0Enum	disabled	apply=0
005AD390	ChooseMapTy_NoneChooseMap_switch_0Enum	disabled	apply=0
005AEAB0	ChooseMapTy_CreateCtrls_switch_0Enum	disabled	apply=0
005AFD00	ChooseMapTy_field_1A5FState	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/ChooseMapTy_field_1A5FState; field already uses enum
005AFD00	ChooseMapTy_PrepFiles_switch_1Enum	disabled	apply=0
005B0BA0	ChooseMapTy_GetMessage_switch_0Enum	disabled	apply=0
005B0BA0	ChooseMapTy_GetMessage_switch_1Enum	disabled	apply=0
005B0BA0	ChooseMapTy_GetMessage_switch_2Enum	disabled	apply=0
005B0BA0	ChooseMapTy_GetMessage_switch_3Enum	disabled	apply=0
005B0BA0	ChooseMapTy_GetMessage_switch_4Enum	disabled	apply=0
005B0BA0	ChooseMapTy_GetMessage_switch_5Enum	disabled	apply=0
005B2970	MainMenuTy_InitMainMenu_switch_0Enum	disabled	apply=0
005B48E0	MainMenuTy_AnimationMainMenu_switch_0Enum	disabled	apply=0
005B4BB0	MainMenuTy_GetMessage_switch_0Enum	disabled	apply=0
005B4BB0	MainMenuTy_GetMessage_switch_1Enum	disabled	apply=0
005B5690	MMObjTy_PaintSprBut_switch_0Enum	disabled	apply=0
005B5690	MMObjTy_PaintSprBut_switch_1Enum	disabled	apply=0
005B5690	MMObjTy_PaintSprBut_switch_2Enum	disabled	apply=0
005B6560	MMMObjTy_PaintSlBut_switch_0Enum	disabled	apply=0
005B9330	MMsgTy_GetMessage_switch_0Enum	disabled	apply=0
005B9330	MMsgTy_GetMessage_switch_1Enum	disabled	apply=0
005BAE00	PrividerTy_NonePrivider_switch_0Enum	disabled	apply=0
005BC5E0	PrividerTy_GetMessage_switch_0Enum	disabled	apply=0
005BC5E0	PrividerTy_GetMessage_switch_1Enum	disabled	apply=0
005C1610	MReportTy_PaintTab_switch_0Enum	disabled	apply=0
005C1A90	MReportTy_GetMessage_switch_0Enum	disabled	apply=0
005C1A90	MReportTy_GetMessage_switch_1Enum	disabled	apply=0
005C29B0	Global_sub_005C29B0_switch_0Enum	disabled	apply=0
005C6030	SettMapTy_CreateCtrls_switch_0Enum	disabled	apply=0
005C8A40	SettMapTy_GetMessage_switch_0Enum	disabled	apply=0
005C8A40	SettMapTy_GetMessage_switch_2Enum	disabled	apply=0
005C8A40	SettMapTy_GetMessage_switch_3Enum	disabled	apply=0
005C8A40	SettMapTy_GetMessage_switch_4Enum	disabled	apply=0
005C8A40	SettMapTy_GetMessage_switch_5Enum	disabled	apply=0
005C8A40	SettMapTy_GetMessage_switch_6Enum	disabled	apply=0
005CCE10	SettMapMTy_SetListCtrls_switch_0Enum	disabled	apply=0
005CD430	SettMapMTy_PrepPlList_switch_0Enum	disabled	apply=0
005CE0E0	SettMapMTy_NoneSettMap_switch_0Enum	disabled	apply=0
005CE0E0	SettMapMTy_NoneSettMap_switch_1Enum	disabled	apply=0
005D0BB0	SettMapMTy_ChangePlayerTeam_switch_0Enum	disabled	apply=0
005D1400	SettMapMTy_GetMessage_switch_0Enum	disabled	apply=0
005D1400	SettMapMTy_GetMessage_switch_1Enum	disabled	apply=0
005D1400	SettMapMTy_GetMessage_switch_2Enum	disabled	apply=0
005D1400	SettMapMTy_GetMessage_switch_3Enum	disabled	apply=0
005D4E90	SettMapSTy_SetListCtrls_switch_0Enum	disabled	apply=0
005D5560	SettMapSTy_GetMessage_switch_0Enum	disabled	apply=0
005D5560	SettMapSTy_GetMessage_switch_1Enum	disabled	apply=0
005DB4F0	StartSystemTy_LoadGraph_switch_0Enum	disabled	apply=0
005DCE90	StartSystemTy_GetMessage_switch_0Enum	disabled	apply=0
005E0AC0	MTaskTy_NoneMTask_switch_0Enum	disabled	apply=0
005E1330	MTaskTy_PlayScript_switch_0Enum	disabled	apply=0
005E4570	MTaskTy_GetMessage_switch_0Enum	disabled	apply=0
