function_address	enum_name	status	detail
005E4570	MTaskTy_GetMessage_switch_1Enum	disabled	apply=0
005E4570	MTaskTy_GetMessage_switch_2Enum	disabled	apply=0
005E5FB0	MTestTy_GetMessage_switch_0Enum	disabled	apply=0
005E84D0	WaitTy_NoneWait_switch_0Enum	disabled	apply=0
005EAF10	STArtiafactC_GetMessage_switch_0Enum	disabled	apply=0
005EE6E0	Global_sub_005EE6E0_switch_0Enum	disabled	apply=0
005F0380	Global_sub_005F0380_switch_0Enum	disabled	apply=0
005F0620	Global_sub_005F0620_switch_0Enum	disabled	apply=0
005F06E0	Global_sub_005F06E0_switch_0Enum	disabled	apply=0
005F27C0	STBHEShellC_GetMessage_switch_0Enum	disabled	apply=0
005F5F20	STColl3C_GetMessage_switch_0Enum	disabled	apply=0
005F6F60	Global_sub_005F6F60_switch_0Enum	disabled	apply=0
005F8D10	Global_sub_005F8D10_switch_0Enum	disabled	apply=0
005F95B0	Global_sub_005F95B0_switch_0Enum	disabled	apply=0
005FB030	Global_sub_005FB030_switch_0Enum	disabled	apply=0
005FB170	Global_sub_005FB170_switch_0Enum	disabled	apply=0
005FB640	STContainerC_GetMessage_switch_0Enum	disabled	apply=0
005FE990	Global_sub_005FE990_switch_0Enum	disabled	apply=0
005FF430	Global_sub_005FF430_switch_0Enum	disabled	apply=0
005FF430	Global_sub_005FF430_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_005FF430_param_1Enum; parameter already uses enum
00600750	Global_sub_00600750_switch_0Enum	disabled	apply=0
00601DB0	Global_sub_00601DB0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00601DB0_param_1Enum; parameter already uses enum
00603740	STExplosion_GetMessage_switch_0Enum	disabled	apply=0
00606050	Global_sub_00606050_switch_0Enum	disabled	apply=0
00606050	Global_sub_00606050_switch_1Enum	disabled	apply=0
00606A50	Global_sub_00606A50_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00606A50_param_1Enum; parameter already uses enum
00606CD0	Global_sub_00606CD0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00606CD0_param_1Enum; parameter already uses enum
00606FD0	Global_sub_00606FD0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00606FD0_param_1Enum; parameter already uses enum
00607200	Global_sub_00607200_switch_0Enum	disabled	apply=0
00607A60	Global_sub_00607A60_switch_0Enum	disabled	apply=0
00607EE0	Global_sub_00607EE0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00607EE0_param_1Enum; parameter already uses enum
00608E90	Global_sub_00608E90_switch_0Enum	disabled	apply=0
00608E90	Global_sub_00608E90_switch_1Enum	disabled	apply=0
00608E90	Global_sub_00608E90_switch_2Enum	disabled	apply=0
00608E90	Global_sub_00608E90_switch_3Enum	disabled	apply=0
0060A000	Global_sub_0060A000_switch_0Enum	disabled	apply=0
0060AA00	Global_sub_0060AA00_switch_0Enum	disabled	apply=0
0060BDD0	Global_sub_0060BDD0_switch_0Enum	disabled	apply=0
006101B0	Global_sub_006101B0_switch_0Enum	disabled	apply=0
006141B0	Global_sub_006141B0_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_006141B0_param_2Enum; parameter already uses enum
00615BB0	Global_sub_00615BB0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00615BB0_param_1Enum; parameter already uses enum
00619C70	Global_sub_00619C70_switch_0Enum	disabled	apply=0
0061BDB0	Global_sub_0061BDB0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_0061BDB0_param_1Enum; parameter already uses enum
00621780	Global_sub_00621780_switch_0Enum	disabled	apply=0
006226C0	Global_sub_006226C0_switch_0Enum	disabled	apply=0
006239A0	Global_sub_006239A0_switch_0Enum	disabled	apply=0
00624570	Global_sub_00624570_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00624570_param_1Enum; parameter already uses enum
00624920	Global_sub_00624920_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00624920_param_1Enum; parameter already uses enum
00625730	Global_sub_00625730_switch_0Enum	disabled	apply=0
006263B0	Global_sub_006263B0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_006263B0_param_1Enum; parameter already uses enum
00626B50	Global_sub_00626B50_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00626B50_param_1Enum; parameter already uses enum
00626EC0	Global_sub_00626EC0_switch_0Enum	disabled	apply=0
00626F10	Global_sub_00626F10_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00626F10_param_1Enum; parameter already uses enum
00627670	Global_sub_00627670_switch_0Enum	disabled	apply=0
00627AA0	Global_sub_00627AA0_switch_0Enum	disabled	apply=0
00627EB0	STParticleC_GetMessage_switch_0Enum	disabled	apply=0
00629070	STParticleC_InitVisibelFlight_switch_0Enum	disabled	apply=0
00629E60	Global_sub_00629E60_switch_0Enum	disabled	apply=0
00629F90	Global_sub_00629F90_switch_0Enum	disabled	apply=0
0062A8B0	Global_sub_0062A8B0_switch_0Enum	disabled	apply=0
0062AF90	Global_sub_0062AF90_switch_0Enum	disabled	apply=0
0062B300	Global_sub_0062B300_switch_0Enum	disabled	apply=0
0062D840	Global_sub_0062D840_switch_0Enum	disabled	apply=0
0062F3B0	STRubbishC_LoadImagSpr_param_4Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/STRubbishC_LoadImagSpr_param_4Enum; parameter already uses enum
00632030	Global_sub_00632030_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00632030_param_1Enum; parameter already uses enum
006324C0	Global_sub_006324C0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_006324C0_param_1Enum; parameter already uses enum
00632650	Global_sub_00632650_param_4Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00632650_param_4Enum; parameter already uses enum
00632E30	Global_sub_00632E30_switch_0Enum	disabled	apply=0
00633770	Global_sub_00633770_switch_0Enum	disabled	apply=0
00636060	Global_sub_00636060_switch_0Enum	disabled	apply=0
006389F0	Global_sub_006389F0_switch_0Enum	disabled	apply=0
00638CA0	Global_sub_00638CA0_switch_0Enum	disabled	apply=0
00639C90	Global_sub_00639C90_switch_0Enum	disabled	apply=0
006406D0	STTorpC_GetMessage_switch_0Enum	disabled	apply=0
006406D0	STTorpC_GetMessage_switch_1Enum	disabled	apply=0
006406D0	STTorpC_GetMessage_switch_2Enum	disabled	apply=0
006406D0	STTorpC_GetMessage_switch_3Enum	disabled	apply=0
006406D0	STTorpC_GetMessage_switch_4Enum	disabled	apply=0
006406D0	STTorpC_GetMessage_switch_5Enum	disabled	apply=0
006406D0	STTorpC_GetMessage_switch_6Enum	disabled	apply=0
006406D0	STTorpC_GetMessage_switch_7Enum	disabled	apply=0
00645880	Global_sub_00645880_switch_0Enum	disabled	apply=0
00645D30	Global_sub_00645D30_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00645D30_param_2Enum; parameter already uses enum
006461E0	STVolcanoC_GetMessage_switch_0Enum	disabled	apply=0
00648FE0	Global_CreateAi_switch_0Enum	disabled	apply=0
00648FE0	Global_CreateAi_switch_1Enum	disabled	apply=0
0064A970	Global_sub_0064A970_switch_0Enum	disabled	apply=0
0064A970	Global_sub_0064A970_switch_1Enum	disabled	apply=0
0064A970	Global_sub_0064A970_switch_2Enum	disabled	apply=0
0065BD70	Global_sub_0065BD70_switch_0Enum	disabled	apply=0
0065BD70	Global_sub_0065BD70_switch_1Enum	disabled	apply=0
0065BD70	Global_sub_0065BD70_switch_2Enum	disabled	apply=0
0065E450	Global_sub_0065E450_switch_1Enum	disabled	apply=0
0065E450	Global_sub_0065E450_param_3Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_0065E450_param_3Enum; parameter already uses enum
00660F70	Global_sub_00660F70_switch_0Enum	disabled	apply=0
00662240	AiFltClassTy_GetAiMess_switch_0Enum	disabled	apply=0
00664960	Global_sub_00664960_switch_0Enum	disabled	apply=0
00664960	Global_sub_00664960_switch_1Enum	disabled	apply=0
00664960	Global_sub_00664960_switch_2Enum	disabled	apply=0
00664960	Global_sub_00664960_switch_3Enum	disabled	apply=0
006686F0	Global_sub_006686F0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_006686F0_param_1Enum; parameter already uses enum
00668AA0	Global_sub_00668AA0_param_1Enum	unchanged	updated generated /SubmarineTitans/Recovered/Enums/Global_sub_00668AA0_param_1Enum; parameter already uses enum
00668AA0	Global_sub_00668AA0_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00668AA0_param_2Enum; parameter already uses enum
0066ACC0	Global_sub_0066ACC0_switch_0Enum	disabled	apply=0
0066ACC0	Global_sub_0066ACC0_switch_1Enum	disabled	apply=0
0066ACC0	Global_sub_0066ACC0_switch_2Enum	disabled	apply=0
00671F10	Global_sub_00671F10_switch_0Enum	disabled	apply=0
00672440	Global_sub_00672440_switch_0Enum	disabled	apply=0
00673D20	Global_sub_00673D20_DAT_00811954Enum	disabled	apply=0
00673D20	Global_sub_00673D20_switch_0Enum	disabled	apply=0
006753A0	Global_sub_006753A0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_006753A0_param_1Enum; parameter already uses enum
00675430	Global_sub_00675430_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00675430_param_1Enum; parameter already uses enum
00677700	Global_sub_00677700_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00677700_param_2Enum; parameter already uses enum
006777D0	Global_sub_006777D0_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_006777D0_param_1Enum; parameter already uses enum
0067B520	AiPlrClassTy_ExecTech_switch_0Enum	disabled	apply=0
0067C7E0	AiPlrClassTy_GetMessage_switch_0Enum	disabled	apply=0
006829B0	Global_sub_006829B0_switch_0Enum	disabled	apply=0
00682DF0	Global_sub_00682DF0_DAT_007d2d18Enum	disabled	apply=0
00683C70	Global_sub_00683C70_switch_0Enum	disabled	apply=0
00683C70	Global_sub_00683C70_switch_1Enum	disabled	apply=0
00683C70	Global_sub_00683C70_switch_2Enum	disabled	apply=0
00683C70	Global_sub_00683C70_switch_3Enum	disabled	apply=0
00683C70	Global_sub_00683C70_switch_4Enum	disabled	apply=0
00683C70	Global_sub_00683C70_switch_5Enum	disabled	apply=0
00683C70	Global_sub_00683C70_switch_6Enum	disabled	apply=0
00683C70	Global_sub_00683C70_switch_7Enum	disabled	apply=0
0068CDA0	Global_sub_0068CDA0_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_0068CDA0_param_2Enum; parameter already uses enum
0068EC70	AiTactClassTy_ExecClaim_switch_0Enum	disabled	apply=0
0068FD00	AiTactClassTy_GetAiMess_switch_0Enum	disabled	apply=0
00692C10	Global_sub_00692C10_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00692C10_param_1Enum; parameter already uses enum
00693560	Global_sub_00693560_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00693560_param_1Enum; parameter already uses enum
00693710	Global_sub_00693710_param_1Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00693710_param_1Enum; parameter already uses enum
0069ECE0	Global_sub_0069ECE0_switch_0Enum	disabled	apply=0
006A5210	Global_sub_006A5210_switch_0Enum	disabled	apply=0
006A6360	Global_sub_006A6360_switch_0Enum	disabled	apply=0
006AAEF0	Global_sub_006AAEF0_switch_0Enum	disabled	apply=0
006AD020	Global_sub_006AD020_param_3Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_006AD020_param_3Enum; parameter already uses enum
006BEA40	Global_sub_006BEA40_switch_0Enum	disabled	apply=0
006BEA40	Global_sub_006BEA40_switch_1Enum	disabled	apply=0
006BEA40	Global_sub_006BEA40_switch_2Enum	disabled	apply=0
006BEA40	Global_sub_006BEA40_switch_3Enum	disabled	apply=0
006C8EC0	Global_sub_006C8EC0_param_3Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_006C8EC0_param_3Enum; parameter already uses enum
006DC320	Global_sub_006DC320_switch_0Enum	disabled	apply=0
006DC320	Global_sub_006DC320_switch_1Enum	disabled	apply=0
006DC320	Global_sub_006DC320_switch_2Enum	disabled	apply=0
006DC320	Global_sub_006DC320_switch_3Enum	disabled	apply=0
006DC320	Global_sub_006DC320_switch_4Enum	disabled	apply=0
006DC320	Global_sub_006DC320_switch_5Enum	disabled	apply=0
006DCD60	Global_sub_006DCD60_switch_0Enum	disabled	apply=0
006DD050	Global_sub_006DD050_switch_0Enum	disabled	apply=0
006DD050	Global_sub_006DD050_switch_1Enum	disabled	apply=0
006DD530	Global_sub_006DD530_switch_0Enum	disabled	apply=0
006E1C20	Global_sub_006E1C20_switch_0Enum	disabled	apply=0
006E1EE0	Global_sub_006E1EE0_switch_0Enum	disabled	apply=0
006E25D0	Global_sub_006E25D0_switch_0Enum	disabled	apply=0
006E25D0	Global_sub_006E25D0_switch_1Enum	disabled	apply=0
006E29D0	Global_sub_006E29D0_switch_0Enum	disabled	apply=0
006E3DD0	AppClassTy_SendMessage_switch_0Enum	disabled	apply=0
006E5970	SystemClassTy_SendMessage_switch_0Enum	disabled	apply=0
006E68C0	Global_sub_006E68C0_switch_0Enum	disabled	apply=0
006E6AF0	Global_sub_006E6AF0_switch_0Enum	disabled	apply=0
006E6FB0	Global_sub_006E6FB0_switch_0Enum	disabled	apply=0
006E6FB0	Global_sub_006E6FB0_switch_1Enum	disabled	apply=0
006E6FB0	Global_sub_006E6FB0_switch_2Enum	disabled	apply=0
006E6FB0	Global_sub_006E6FB0_switch_3Enum	disabled	apply=0
006F94D0	Global_sub_006F94D0_switch_0Enum	disabled	apply=0
006F94D0	Global_sub_006F94D0_switch_1Enum	disabled	apply=0
006F94D0	Global_sub_006F94D0_switch_2Enum	disabled	apply=0
006F94D0	Global_sub_006F94D0_switch_3Enum	disabled	apply=0
006F9AD0	Global_sub_006F9AD0_switch_0Enum	disabled	apply=0
006F9AD0	Global_sub_006F9AD0_switch_1Enum	disabled	apply=0
006F9AD0	Global_sub_006F9AD0_switch_2Enum	disabled	apply=0
006F9AD0	Global_sub_006F9AD0_switch_3Enum	disabled	apply=0
006FADC0	Global_sub_006FADC0_switch_0Enum	disabled	apply=0
006FADC0	Global_sub_006FADC0_switch_1Enum	disabled	apply=0
006FADC0	Global_sub_006FADC0_switch_2Enum	disabled	apply=0
006FADC0	Global_sub_006FADC0_switch_3Enum	disabled	apply=0
006FB4A0	Global_sub_006FB4A0_switch_0Enum	disabled	apply=0
006FB4A0	Global_sub_006FB4A0_switch_1Enum	disabled	apply=0
006FB4A0	Global_sub_006FB4A0_switch_2Enum	disabled	apply=0
006FB4A0	Global_sub_006FB4A0_switch_3Enum	disabled	apply=0
006FCB30	Global_sub_006FCB30_switch_0Enum	disabled	apply=0
006FCB30	Global_sub_006FCB30_switch_1Enum	disabled	apply=0
006FCB30	Global_sub_006FCB30_switch_2Enum	disabled	apply=0
006FCB30	Global_sub_006FCB30_switch_3Enum	disabled	apply=0
006FD430	Global_sub_006FD430_switch_0Enum	disabled	apply=0
006FD430	Global_sub_006FD430_switch_1Enum	disabled	apply=0
006FD430	Global_sub_006FD430_switch_2Enum	disabled	apply=0
006FD430	Global_sub_006FD430_switch_3Enum	disabled	apply=0
006FED50	Global_sub_006FED50_switch_0Enum	disabled	apply=0
006FED50	Global_sub_006FED50_switch_1Enum	disabled	apply=0
006FED50	Global_sub_006FED50_switch_2Enum	disabled	apply=0
006FED50	Global_sub_006FED50_switch_3Enum	disabled	apply=0
006FF690	Global_sub_006FF690_switch_0Enum	disabled	apply=0
006FF690	Global_sub_006FF690_switch_1Enum	disabled	apply=0
006FF690	Global_sub_006FF690_switch_2Enum	disabled	apply=0
006FF690	Global_sub_006FF690_switch_3Enum	disabled	apply=0
00700920	Global_sub_00700920_switch_0Enum	disabled	apply=0
00700920	Global_sub_00700920_switch_1Enum	disabled	apply=0
00700920	Global_sub_00700920_switch_2Enum	disabled	apply=0
00700920	Global_sub_00700920_switch_3Enum	disabled	apply=0
00701AD0	Global_sub_00701AD0_switch_0Enum	disabled	apply=0
00701AD0	Global_sub_00701AD0_switch_1Enum	disabled	apply=0
00701AD0	Global_sub_00701AD0_switch_2Enum	disabled	apply=0
00701AD0	Global_sub_00701AD0_switch_3Enum	disabled	apply=0
00702A30	Global_sub_00702A30_switch_0Enum	disabled	apply=0
00702A30	Global_sub_00702A30_switch_1Enum	disabled	apply=0
00702A30	Global_sub_00702A30_switch_2Enum	disabled	apply=0
00702A30	Global_sub_00702A30_switch_3Enum	disabled	apply=0
00703650	Global_sub_00703650_switch_0Enum	disabled	apply=0
00703650	Global_sub_00703650_switch_1Enum	disabled	apply=0
00703650	Global_sub_00703650_switch_2Enum	disabled	apply=0
00703650	Global_sub_00703650_switch_3Enum	disabled	apply=0
00704460	Global_sub_00704460_switch_0Enum	disabled	apply=0
00704460	Global_sub_00704460_switch_1Enum	disabled	apply=0
00704460	Global_sub_00704460_switch_2Enum	disabled	apply=0
00704460	Global_sub_00704460_switch_3Enum	disabled	apply=0
00705180	Global_sub_00705180_switch_0Enum	disabled	apply=0
00705180	Global_sub_00705180_switch_1Enum	disabled	apply=0
00705180	Global_sub_00705180_switch_2Enum	disabled	apply=0
00705180	Global_sub_00705180_switch_3Enum	disabled	apply=0
007059A0	Global_sub_007059A0_switch_0Enum	disabled	apply=0
007059A0	Global_sub_007059A0_switch_1Enum	disabled	apply=0
007059A0	Global_sub_007059A0_switch_2Enum	disabled	apply=0
007059A0	Global_sub_007059A0_switch_3Enum	disabled	apply=0
00706340	Global_sub_00706340_switch_0Enum	disabled	apply=0
00706340	Global_sub_00706340_switch_1Enum	disabled	apply=0
00706340	Global_sub_00706340_switch_2Enum	disabled	apply=0
00706340	Global_sub_00706340_switch_3Enum	disabled	apply=0
00707810	Global_sub_00707810_switch_0Enum	disabled	apply=0
00707810	Global_sub_00707810_switch_1Enum	disabled	apply=0
00707810	Global_sub_00707810_switch_2Enum	disabled	apply=0
00707810	Global_sub_00707810_switch_3Enum	disabled	apply=0
00707810	Global_sub_00707810_switch_4Enum	disabled	apply=0
00707810	Global_sub_00707810_switch_5Enum	disabled	apply=0
00707810	Global_sub_00707810_switch_6Enum	disabled	apply=0
00707810	Global_sub_00707810_switch_7Enum	disabled	apply=0
00709A10	Global_sub_00709A10_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00709A10_param_2Enum; parameter already uses enum
00709AF0	Global_mfRLoad_param_2Enum	applied	created /SubmarineTitans/Recovered/Enums/Global_mfRLoad_param_2Enum; parameter param_2 -> /SubmarineTitans/Recovered/Enums/Global_mfRLoad_param_2Enum
0070B900	Global_imgGetDibFromFile_switch_0Enum	disabled	apply=0
00713480	ccFntTy_CreateTypeSSpr_param_4Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/ccFntTy_CreateTypeSSpr_param_4Enum; parameter already uses enum
007140E0	Global_sub_007140E0_switch_0Enum	disabled	apply=0
007140E0	Global_sub_007140E0_switch_1Enum	disabled	apply=0
00715AB0	SpriteClassTy_CloseSprite_switch_0Enum	disabled	apply=0
00715C60	SpriteClassTy_SetImagesReg_switch_0Enum	disabled	apply=0
00715C60	SpriteClassTy_SetImagesReg_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/SpriteClassTy_SetImagesReg_param_2Enum; parameter already uses enum
00716040	SpriteClassTy_SetImages_switch_0Enum	disabled	apply=0
00716040	SpriteClassTy_SetImages_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/SpriteClassTy_SetImages_param_2Enum; parameter already uses enum
00716480	SpriteClassTy_SetImagesPtr_switch_0Enum	disabled	apply=0
00716480	SpriteClassTy_SetImagesPtr_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/SpriteClassTy_SetImagesPtr_param_2Enum; parameter already uses enum
00717970	Global_sub_00717970_switch_0Enum	disabled	apply=0
00719410	Global_sub_00719410_param_2Enum	unchanged	used equivalent /SubmarineTitans/Recovered/Enums/Global_sub_00719410_param_2Enum; parameter already uses enum
0071B760	Global_sub_0071B760_switch_0Enum	disabled	apply=0
0071CA50	InputClassTy_GetMessage_switch_0Enum	disabled	apply=0
0071CFD0	ButtonClassTy_GetMessage_switch_0Enum	disabled	apply=0
0071CFD0	ButtonClassTy_GetMessage_switch_1Enum	disabled	apply=0
0071CFD0	ButtonClassTy_GetMessage_switch_2Enum	disabled	apply=0
0071E0E0	RadioClassTy_GetMessage_switch_0Enum	disabled	apply=0
0071E8B0	ViewerClassTy_GetMessage_switch_0Enum	disabled	apply=0
0071F3A0	ListClassTy_GetMessage_switch_0Enum	disabled	apply=0
0071F3A0	ListClassTy_GetMessage_switch_1Enum	disabled	apply=0
00722410	EditorClassTy_GetMessage_switch_0Enum	disabled	apply=0
00722410	EditorClassTy_GetMessage_switch_1Enum	disabled	apply=0
00723420	TabClassTy_GetMessage_switch_0Enum	disabled	apply=0
00723420	TabClassTy_GetMessage_switch_1Enum	disabled	apply=0
007244B0	SliderClassTy_GetMessage_switch_0Enum	disabled	apply=0
00725020	TrackbarClassTy_GetMessage_switch_0Enum	disabled	apply=0
00725020	TrackbarClassTy_GetMessage_switch_1Enum	disabled	apply=0
0072B780	ControlClassTy_GetMessage_switch_0Enum	disabled	apply=0
0074FAA3	Global_sub_0074FAA3_switch_0Enum	disabled	apply=0
007550C0	Global_sub_007550C0_switch_0Enum	disabled	apply=0
007575B0	Global_sub_007575B0_switch_0Enum	disabled	apply=0
