apply	family_id	canonical_type	member_type	length	named_fields	evidence
0	EXACT_01E4DB4E75B7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00618900_C8E92F3A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00618900_C8E92F3A	104	1	exact offset/type/length fingerprint
0	EXACT_01E4DB4E75B7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00618900_C8E92F3A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00618A50_99CF0829	104	1	exact offset/type/length fingerprint
1	EXACT_03A1F874B6DA	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004D0A80_024D_FEDAAB1B	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004D0A80_024D_FEDAAB1B	12	3	exact offset/type/length fingerprint
1	EXACT_03A1F874B6DA	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004D0A80_024D_FEDAAB1B	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0052A430_0014_F40A3334	12	3	exact offset/type/length fingerprint
1	EXACT_03A1F874B6DA	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004D0A80_024D_FEDAAB1B	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0075EB40_0080_454B432A	12	3	exact offset/type/length fingerprint
0	EXACT_071C1E69EAC6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0065D6A0_A68E55B5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0065D6A0_A68E55B5	128	2	exact offset/type/length fingerprint
0	EXACT_071C1E69EAC6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0065D6A0_A68E55B5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0065D6E0_0F9074F6	128	2	exact offset/type/length fingerprint
0	EXACT_071C1E69EAC6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0065D6A0_A68E55B5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0065D720_52DE2AAB	128	2	exact offset/type/length fingerprint
0	EXACT_071C1E69EAC6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0065D6A0_A68E55B5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0065DA10_8B0AA883	128	2	exact offset/type/length fingerprint
0	EXACT_071C1E69EAC6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0065D6A0_A68E55B5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0065E360_B94C37CB	128	2	exact offset/type/length fingerprint
0	EXACT_071C1E69EAC6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0065D6A0_A68E55B5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0065FA10_37C5A4D3	128	2	exact offset/type/length fingerprint
0	EXACT_071C1E69EAC6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0065D6A0_A68E55B5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0065FD00_EB74ED0C	128	2	exact offset/type/length fingerprint
0	EXACT_071C1E69EAC6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0065D6A0_A68E55B5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00660180_1CB7CB7C	128	2	exact offset/type/length fingerprint
0	EXACT_0F99D88FE62E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004EE350_0018_78690378	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004EE350_0018_78690378	8	2	exact offset/type/length fingerprint
0	EXACT_0F99D88FE62E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004EE350_0018_78690378	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004F3540_0018_2CFA22F7	8	2	exact offset/type/length fingerprint
0	EXACT_0F99D88FE62E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004EE350_0018_78690378	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004F37C0_0018_F555AF4C	8	2	exact offset/type/length fingerprint
0	EXACT_0F99D88FE62E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004EE350_0018_78690378	/SubmarineTitans/Recovered/PointerShapes/AnonNested_005389E0_0018_A8EBF066	8	2	exact offset/type/length fingerprint
0	EXACT_0F99D88FE62E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004EE350_0018_78690378	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00538FC0_0018_DB9172F2	8	2	exact offset/type/length fingerprint
0	EXACT_0F99D88FE62E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004EE350_0018_78690378	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0053D7A0_0018_F6872402	8	2	exact offset/type/length fingerprint
0	EXACT_0F99D88FE62E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004EE350_0018_78690378	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0053DCC0_0018_16DF3813	8	2	exact offset/type/length fingerprint
0	EXACT_0F99D88FE62E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004EE350_0018_78690378	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0054EB20_0065_4A00EB9C	8	2	exact offset/type/length fingerprint
0	EXACT_0F99D88FE62E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004EE350_0018_78690378	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00694CD0_0008_CC35D736	8	2	exact offset/type/length fingerprint
0	EXACT_0F99D88FE62E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004EE350_0018_78690378	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0069BC10_0008_975EAAD1	8	2	exact offset/type/length fingerprint
0	EXACT_0F99D88FE62E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004EE350_0018_78690378	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0069F160_0008_DA6B40D5	8	2	exact offset/type/length fingerprint
0	EXACT_0F99D88FE62E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004EE350_0018_78690378	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006A0470_0008_8D4C819A	8	2	exact offset/type/length fingerprint
0	EXACT_0F99D88FE62E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004EE350_0018_78690378	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006A0E30_0008_6257299B	8	2	exact offset/type/length fingerprint
0	EXACT_0F99D88FE62E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004EE350_0018_78690378	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006E6780_044E_FEECA1D4	8	2	exact offset/type/length fingerprint
0	EXACT_0F99D88FE62E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004EE350_0018_78690378	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006E6830_0452_DAA077C9	8	2	exact offset/type/length fingerprint
0	EXACT_1065EDE6F045	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00721830_0138_12664224	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00721830_0138_12664224	24	2	exact offset/type/length fingerprint
0	EXACT_1065EDE6F045	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00721830_0138_12664224	/SubmarineTitans/Recovered/PointerShapes/AnonShape_GLOBAL_0080C4C7_5A4CB754	24	2	exact offset/type/length fingerprint
1	EXACT_11599AD59DA9	/SubmarineTitans/Recovered/PointerShapes/AnonNested_005F5B80_0169_794156D7	/SubmarineTitans/Recovered/PointerShapes/AnonNested_005F5B80_0169_794156D7	32	3	exact offset/type/length fingerprint
1	EXACT_11599AD59DA9	/SubmarineTitans/Recovered/PointerShapes/AnonNested_005F5B80_0169_794156D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004FF380_D63D7463	32	3	exact offset/type/length fingerprint
1	EXACT_11599AD59DA9	/SubmarineTitans/Recovered/PointerShapes/AnonNested_005F5B80_0169_794156D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0065F840_66A14163	32	3	exact offset/type/length fingerprint
1	EXACT_11599AD59DA9	/SubmarineTitans/Recovered/PointerShapes/AnonNested_005F5B80_0169_794156D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00676D80_A0E8D1CB	32	3	exact offset/type/length fingerprint
1	EXACT_11599AD59DA9	/SubmarineTitans/Recovered/PointerShapes/AnonNested_005F5B80_0169_794156D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0067BFD0_C4B8A7A1	32	3	exact offset/type/length fingerprint
1	EXACT_11599AD59DA9	/SubmarineTitans/Recovered/PointerShapes/AnonNested_005F5B80_0169_794156D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0069AC20_BA305C93	32	3	exact offset/type/length fingerprint
1	EXACT_11599AD59DA9	/SubmarineTitans/Recovered/PointerShapes/AnonNested_005F5B80_0169_794156D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_GLOBAL_00802A4C_E3045C67	32	3	exact offset/type/length fingerprint
1	EXACT_11599AD59DA9	/SubmarineTitans/Recovered/PointerShapes/AnonNested_005F5B80_0169_794156D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_GLOBAL_0080C502_B8708D85	32	3	exact offset/type/length fingerprint
1	EXACT_11599AD59DA9	/SubmarineTitans/Recovered/PointerShapes/AnonNested_005F5B80_0169_794156D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_GLOBAL_00848A38_AD917B6C	32	3	exact offset/type/length fingerprint
1	EXACT_12BD37CAE4C4	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004B9FA0_DF027633	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004B9FA0_DF027633	28	3	exact offset/type/length fingerprint
1	EXACT_12BD37CAE4C4	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004B9FA0_DF027633	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0057BF60_09E2DBC1	28	3	exact offset/type/length fingerprint
1	EXACT_12BD37CAE4C4	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004B9FA0_DF027633	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0058D7C0_0930224F	28	3	exact offset/type/length fingerprint
1	EXACT_13A54BD36F5A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005AE840_42F3E2A7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005AE840_42F3E2A7	7304	8	exact offset/type/length fingerprint
1	EXACT_13A54BD36F5A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005AE840_42F3E2A7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005AE950_3AC49809	7304	8	exact offset/type/length fingerprint
0	EXACT_13E19A22EF16	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004F0210_51A01EB3	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004F0210_51A01EB3	24	2	exact offset/type/length fingerprint
0	EXACT_13E19A22EF16	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004F0210_51A01EB3	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004F1080_64A4850E	24	2	exact offset/type/length fingerprint
0	EXACT_13E19A22EF16	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004F0210_51A01EB3	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0053CA80_7575DBCB	24	2	exact offset/type/length fingerprint
0	EXACT_13E19A22EF16	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004F0210_51A01EB3	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005859A0_2C017738	24	2	exact offset/type/length fingerprint
0	EXACT_13E19A22EF16	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004F0210_51A01EB3	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00588BC0_F7B2CBED	24	2	exact offset/type/length fingerprint
0	EXACT_13E19A22EF16	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004F0210_51A01EB3	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0058C760_1E722DF9	24	2	exact offset/type/length fingerprint
0	EXACT_13E19A22EF16	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004F0210_51A01EB3	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006BA7B0_E82BD3A2	24	2	exact offset/type/length fingerprint
0	EXACT_20B6C640F9E4	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00631B60_33F6DA70	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00631B60_33F6DA70	116	1	exact offset/type/length fingerprint
0	EXACT_20B6C640F9E4	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00631B60_33F6DA70	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00631C20_01628122	116	1	exact offset/type/length fingerprint
0	EXACT_22B10C09D17B	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E800_BD5EB712	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E800_BD5EB712	196	1	exact offset/type/length fingerprint
0	EXACT_22B10C09D17B	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E800_BD5EB712	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E850_9F2CE8EC	196	1	exact offset/type/length fingerprint
0	EXACT_22B10C09D17B	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E800_BD5EB712	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E8C0_46FCC1C3	196	1	exact offset/type/length fingerprint
0	EXACT_235626521479	/SubmarineTitans/Recovered/PointerShapes/AnonShape_007288A0_88D3FF06	/SubmarineTitans/Recovered/PointerShapes/AnonShape_007288A0_88D3FF06	60	2	exact offset/type/length fingerprint
0	EXACT_235626521479	/SubmarineTitans/Recovered/PointerShapes/AnonShape_007288A0_88D3FF06	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00728A80_F2811CDB	60	2	exact offset/type/length fingerprint
0	EXACT_244EA14DD21B	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006E8580_0004_0F761FCB	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006E8580_0004_0F761FCB	32	2	exact offset/type/length fingerprint
0	EXACT_244EA14DD21B	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006E8580_0004_0F761FCB	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00753B40_0008_62BB8A2C	32	2	exact offset/type/length fingerprint
0	EXACT_244EA14DD21B	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006E8580_0004_0F761FCB	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00694CD0_AC50FDB9	32	2	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ComboTy_0104	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1A97	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1AC0	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_HelpPanelTy_0068	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_HelpPanelTy_0218	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_HelpStringTy_012A	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MReportTy_0077	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MTaskTy_06BF	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MTaskTy_06CB	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MoneyTy_0072	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MoneyTy_0076	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MoneyTy_007A	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_PlayPanelTy_0068	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_PopUpTy_0090	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_PrividerTy_1C82	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ProdPanelTy_0068	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SIDTy_1CBC	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SIDTy_1CC0	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SIDTy_1CC8	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SpecPanelTy_0068	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_StartSystemTy_067E	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_StartSystemTy_0682	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_WaitTy_1AEC	24	4	exact offset/type/length fingerprint
1	EXACT_26D9B24C3DFA	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_CPanelTy_01B0	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_cLoadingTy_0004	24	4	exact offset/type/length fingerprint
1	EXACT_2F54E3439C9E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_007603B0_0050_0992C9A2	/SubmarineTitans/Recovered/PointerShapes/AnonNested_007603B0_0050_0992C9A2	228	8	exact offset/type/length fingerprint
1	EXACT_2F54E3439C9E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_007603B0_0050_0992C9A2	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00760970_0050_3C80E9C1	228	8	exact offset/type/length fingerprint
0	EXACT_34AD6956013E	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006E4480_50BB219F	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006E4480_50BB219F	12	1	exact offset/type/length fingerprint
0	EXACT_34AD6956013E	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006E4480_50BB219F	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006E45C0_FB272364	12	1	exact offset/type/length fingerprint
0	EXACT_34B6CE12709B	/SubmarineTitans/Recovered/PointerShapes/AnonNested_005F27C0_0014_1CFA0467	/SubmarineTitans/Recovered/PointerShapes/AnonNested_005F27C0_0014_1CFA0467	16	2	exact offset/type/length fingerprint
0	EXACT_34B6CE12709B	/SubmarineTitans/Recovered/PointerShapes/AnonNested_005F27C0_0014_1CFA0467	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00617640_0014_CD0B523E	16	2	exact offset/type/length fingerprint
0	EXACT_34B6CE12709B	/SubmarineTitans/Recovered/PointerShapes/AnonNested_005F27C0_0014_1CFA0467	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00618C00_0014_AEDCAA43	16	2	exact offset/type/length fingerprint
0	EXACT_34B6CE12709B	/SubmarineTitans/Recovered/PointerShapes/AnonNested_005F27C0_0014_1CFA0467	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0061D190_0014_96ED958D	16	2	exact offset/type/length fingerprint
0	EXACT_34B6CE12709B	/SubmarineTitans/Recovered/PointerShapes/AnonNested_005F27C0_0014_1CFA0467	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00627EB0_0014_B8FBF6AA	16	2	exact offset/type/length fingerprint
0	EXACT_34B6CE12709B	/SubmarineTitans/Recovered/PointerShapes/AnonNested_005F27C0_0014_1CFA0467	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006461E0_0014_EFB6F372	16	2	exact offset/type/length fingerprint
0	EXACT_37FD796488D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00678D20_B4368BF5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00678D20_B4368BF5	1692	1	exact offset/type/length fingerprint
0	EXACT_37FD796488D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00678D20_B4368BF5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00678D90_5F64F1ED	1692	1	exact offset/type/length fingerprint
0	EXACT_37FD796488D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00678D20_B4368BF5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00678E00_9BA304F3	1692	1	exact offset/type/length fingerprint
0	EXACT_37FD796488D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00678D20_B4368BF5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00678EF0_ABF393F0	1692	1	exact offset/type/length fingerprint
0	EXACT_37FD796488D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00678D20_B4368BF5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00679C50_0416EB0D	1692	1	exact offset/type/length fingerprint
0	EXACT_37FD796488D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00678D20_B4368BF5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00679D60_0B044CAA	1692	1	exact offset/type/length fingerprint
0	EXACT_37FD796488D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00678D20_B4368BF5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00679E70_B79EE35E	1692	1	exact offset/type/length fingerprint
