apply	family_id	canonical_type	member_type	length	named_fields	evidence
0	EXACT_37FD796488D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00678D20_B4368BF5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00679F00_A678D336	1692	1	exact offset/type/length fingerprint
0	EXACT_37FD796488D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00678D20_B4368BF5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0067A020_CA748FEF	1692	1	exact offset/type/length fingerprint
0	EXACT_37FD796488D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00678D20_B4368BF5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0067A0C0_FEBA35A3	1692	1	exact offset/type/length fingerprint
0	EXACT_37FD796488D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00678D20_B4368BF5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0067A1B0_6AEDF5B4	1692	1	exact offset/type/length fingerprint
0	EXACT_37FD796488D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00678D20_B4368BF5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0067A240_51C02978	1692	1	exact offset/type/length fingerprint
0	EXACT_38EE7B779C9E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006E42C0_0014_A7057FF5	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006E42C0_0014_A7057FF5	16	2	exact offset/type/length fingerprint
0	EXACT_38EE7B779C9E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006E42C0_0014_A7057FF5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006D5DF0_C24DE923	16	2	exact offset/type/length fingerprint
0	EXACT_3AFAC68E96C9	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00690550_D4EEF198	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00690550_D4EEF198	208	1	exact offset/type/length fingerprint
0	EXACT_3AFAC68E96C9	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00690550_D4EEF198	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006905C0_D48049B1	208	1	exact offset/type/length fingerprint
1	EXACT_3D22CB06814E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004C5980_05FB_38F047AC	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004C5980_05FB_38F047AC	24	6	exact offset/type/length fingerprint
1	EXACT_3D22CB06814E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004C5980_05FB_38F047AC	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004D6360_0360_98F97B35	24	6	exact offset/type/length fingerprint
1	EXACT_3EDDC37E682A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005F0620_60AA17CE	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005F0620_60AA17CE	696	4	exact offset/type/length fingerprint
1	EXACT_3EDDC37E682A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005F0620_60AA17CE	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005F06E0_7D4D7384	696	4	exact offset/type/length fingerprint
0	EXACT_3F6B23F9C8DB	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0057E0A0_323CBAA3	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0057E0A0_323CBAA3	24	2	exact offset/type/length fingerprint
0	EXACT_3F6B23F9C8DB	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0057E0A0_323CBAA3	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00583270_A36DCD7A	24	2	exact offset/type/length fingerprint
0	EXACT_3F6B23F9C8DB	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0057E0A0_323CBAA3	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00690B90_30BB992F	24	2	exact offset/type/length fingerprint
1	EXACT_44F9034FDEF9	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00753C80_4C8E695D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00753C80_4C8E695D	20	3	exact offset/type/length fingerprint
1	EXACT_44F9034FDEF9	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00753C80_4C8E695D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00754390_3E94CBF5	20	3	exact offset/type/length fingerprint
1	EXACT_44F9034FDEF9	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00753C80_4C8E695D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00755830_DE41EB2A	20	3	exact offset/type/length fingerprint
1	EXACT_44F9034FDEF9	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00753C80_4C8E695D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00757450_3CCFEA7C	20	3	exact offset/type/length fingerprint
1	EXACT_467AE1382F82	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B5A50_BD82F60D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B5A50_BD82F60D	32	3	exact offset/type/length fingerprint
1	EXACT_467AE1382F82	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B5A50_BD82F60D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B5A50_C145E640	32	3	exact offset/type/length fingerprint
1	EXACT_46C2623A8174	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005925A0_ACA54D35	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005925A0_ACA54D35	8188	6	exact offset/type/length fingerprint
1	EXACT_46C2623A8174	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005925A0_ACA54D35	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00592620_9AEC2C08	8188	6	exact offset/type/length fingerprint
1	EXACT_501764117C16	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0075DB50_5854A0B6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0075DB50_5854A0B6	444	3	exact offset/type/length fingerprint
1	EXACT_501764117C16	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0075DB50_5854A0B6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0075DD30_F9FDCD0D	444	3	exact offset/type/length fingerprint
0	EXACT_507E89B53E35	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_0000	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_0000	12	2	exact offset/type/length fingerprint
0	EXACT_507E89B53E35	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_0000	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_0000	12	2	exact offset/type/length fingerprint
0	EXACT_5477F99ABFA8	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00647BA0_04E2_62109149	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00647BA0_04E2_62109149	24	2	exact offset/type/length fingerprint
0	EXACT_5477F99ABFA8	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00647BA0_04E2_62109149	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00647D50_05B3_23417B98	24	2	exact offset/type/length fingerprint
0	EXACT_5477F99ABFA8	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00647BA0_04E2_62109149	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0055C320_953077EC	24	2	exact offset/type/length fingerprint
0	EXACT_5477F99ABFA8	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00647BA0_04E2_62109149	/SubmarineTitans/Recovered/PointerShapes/AnonShape_007115E0_FC3147FF	24	2	exact offset/type/length fingerprint
0	EXACT_5477F99ABFA8	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00647BA0_04E2_62109149	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00711670_5F8DCCF2	24	2	exact offset/type/length fingerprint
0	EXACT_5477F99ABFA8	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00647BA0_04E2_62109149	/SubmarineTitans/Recovered/PointerShapes/AnonShape_GLOBAL_0080C4CB_D58160AA	24	2	exact offset/type/length fingerprint
0	EXACT_5477F99ABFA8	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00647BA0_04E2_62109149	/SubmarineTitans/Recovered/PointerShapes/AnonShape_GLOBAL_00848A18_1B9B27FE	24	2	exact offset/type/length fingerprint
0	EXACT_5477F99ABFA8	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00647BA0_04E2_62109149	/SubmarineTitans/Recovered/PointerShapes/AnonShape_GLOBAL_00848A1C_B6E50991	24	2	exact offset/type/length fingerprint
0	EXACT_5477F99ABFA8	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00647BA0_04E2_62109149	/SubmarineTitans/Recovered/PointerShapes/AnonShape_GLOBAL_00848A2C_50EB5CD1	24	2	exact offset/type/length fingerprint
0	EXACT_5477F99ABFA8	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00647BA0_04E2_62109149	/SubmarineTitans/Recovered/PointerShapes/AnonShape_GLOBAL_00848A34_1A834A18	24	2	exact offset/type/length fingerprint
0	EXACT_555CF9368BA1	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006616B0_2034A5ED	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006616B0_2034A5ED	528	1	exact offset/type/length fingerprint
0	EXACT_555CF9368BA1	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006616B0_2034A5ED	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00661790_D9FD542C	528	1	exact offset/type/length fingerprint
1	EXACT_5633158EC613	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0075DA80_01B6_323D7698	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0075DA80_01B6_323D7698	24	4	exact offset/type/length fingerprint
1	EXACT_5633158EC613	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0075DA80_01B6_323D7698	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00694C30_EF3EE984	24	4	exact offset/type/length fingerprint
1	EXACT_5633158EC613	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0075DA80_01B6_323D7698	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00694C80_7D3552BD	24	4	exact offset/type/length fingerprint
1	EXACT_569FB924FE8A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0052EFB0_8161B92D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0052EFB0_8161B92D	28	4	exact offset/type/length fingerprint
1	EXACT_569FB924FE8A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0052EFB0_8161B92D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00695180_D714D58B	28	4	exact offset/type/length fingerprint
0	EXACT_571CF28846C4	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006179D0_BD0E52D0	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006179D0_BD0E52D0	100	1	exact offset/type/length fingerprint
0	EXACT_571CF28846C4	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006179D0_BD0E52D0	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00617C30_B90B5754	100	1	exact offset/type/length fingerprint
0	EXACT_571CF28846C4	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006179D0_BD0E52D0	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00618B40_DCA2A9E7	100	1	exact offset/type/length fingerprint
1	EXACT_5BE2C78C2D5C	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01A5	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01A5	12	3	exact offset/type/length fingerprint
1	EXACT_5BE2C78C2D5C	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01A5	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01A9	12	3	exact offset/type/length fingerprint
1	EXACT_5BE2C78C2D5C	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01A5	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004EF5F0_0014_2E827CED	12	3	exact offset/type/length fingerprint
1	EXACT_5BE2C78C2D5C	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01A5	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0052A7B0_0014_0177A204	12	3	exact offset/type/length fingerprint
1	EXACT_5BE2C78C2D5C	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01A5	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0052A890_0014_9BCDCE5B	12	3	exact offset/type/length fingerprint
1	EXACT_5BE2C78C2D5C	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01A5	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0054EAB0_0065_6333AF5F	12	3	exact offset/type/length fingerprint
0	EXACT_5C702CCC6DEC	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004B7F90_01F5_230F20CA	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004B7F90_01F5_230F20CA	528	2	exact offset/type/length fingerprint
0	EXACT_5C702CCC6DEC	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004B7F90_01F5_230F20CA	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B3F40_BF05F5FE	528	2	exact offset/type/length fingerprint
0	EXACT_5DBEA2CAB5CA	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0075E750_D250320C	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0075E750_D250320C	448	2	exact offset/type/length fingerprint
0	EXACT_5DBEA2CAB5CA	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0075E750_D250320C	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0075E7D0_08EF6D02	448	2	exact offset/type/length fingerprint
0	EXACT_5DBEA2CAB5CA	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0075E750_D250320C	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0075FE30_46CD87E7	448	2	exact offset/type/length fingerprint
1	EXACT_5E16D480C268	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004F42A0_0014_236EA43C	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004F42A0_0014_236EA43C	20	3	exact offset/type/length fingerprint
1	EXACT_5E16D480C268	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004F42A0_0014_236EA43C	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0053FCD0_0014_03E531EF	20	3	exact offset/type/length fingerprint
1	EXACT_5E16D480C268	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004F42A0_0014_236EA43C	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0053FEE0_0014_154E5252	20	3	exact offset/type/length fingerprint
0	EXACT_60F0F4F3DACC	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00449E60_F2069C78	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00449E60_F2069C78	40	2	exact offset/type/length fingerprint
0	EXACT_60F0F4F3DACC	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00449E60_F2069C78	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0044A150_E4FE1661	40	2	exact offset/type/length fingerprint
0	EXACT_60F0F4F3DACC	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00449E60_F2069C78	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0044A730_DBE673B2	40	2	exact offset/type/length fingerprint
0	EXACT_60F0F4F3DACC	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00449E60_F2069C78	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0044AA20_1EE9340C	40	2	exact offset/type/length fingerprint
0	EXACT_6B1210884B1E	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0040F220_06315B9F	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0040F220_06315B9F	20	2	exact offset/type/length fingerprint
0	EXACT_6B1210884B1E	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0040F220_06315B9F	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0040F220_61B59860	20	2	exact offset/type/length fingerprint
0	EXACT_6B6F72F86E91	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00567220_C9DD1C7D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00567220_C9DD1C7D	3984	2	exact offset/type/length fingerprint
0	EXACT_6B6F72F86E91	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00567220_C9DD1C7D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005672E0_9A0A2ED1	3984	2	exact offset/type/length fingerprint
1	EXACT_6C1B81DCC010	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004ECC70_4D35D723	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004ECC70_4D35D723	1456	3	exact offset/type/length fingerprint
1	EXACT_6C1B81DCC010	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004ECC70_4D35D723	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004ECCF0_985987C1	1456	3	exact offset/type/length fingerprint
1	EXACT_719E5213B1E0	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004D9BD0_B3B50583	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004D9BD0_B3B50583	1236	3	exact offset/type/length fingerprint
1	EXACT_719E5213B1E0	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004D9BD0_B3B50583	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004EA7E0_AD59BCE4	1236	3	exact offset/type/length fingerprint
1	EXACT_719E5213B1E0	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004D9BD0_B3B50583	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004ECDF0_4DB4D99D	1236	3	exact offset/type/length fingerprint
0	EXACT_7599A79B0E4E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00617FB0_005E_483CD789	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00617FB0_005E_483CD789	16	2	exact offset/type/length fingerprint
0	EXACT_7599A79B0E4E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00617FB0_005E_483CD789	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00617FB0_0062_35E1D28C	16	2	exact offset/type/length fingerprint
0	EXACT_7599A79B0E4E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00617FB0_005E_483CD789	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00617FB0_0066_193D2AD0	16	2	exact offset/type/length fingerprint
0	EXACT_7599A79B0E4E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00617FB0_005E_483CD789	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0061D710_00A3_C72C5EA4	16	2	exact offset/type/length fingerprint
0	EXACT_7599A79B0E4E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00617FB0_005E_483CD789	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00631220_0038_55904769	16	2	exact offset/type/length fingerprint
0	EXACT_7599A79B0E4E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00617FB0_005E_483CD789	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0063CFF0_0336_DC162146	16	2	exact offset/type/length fingerprint
0	EXACT_7599A79B0E4E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00617FB0_005E_483CD789	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00694B90_ACA70D4F	16	2	exact offset/type/length fingerprint
0	EXACT_7599A79B0E4E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00617FB0_005E_483CD789	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0071A990_7656000F	16	2	exact offset/type/length fingerprint
0	EXACT_7599A79B0E4E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00617FB0_005E_483CD789	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00750FB0_15A3AC3E	16	2	exact offset/type/length fingerprint
0	EXACT_7599A79B0E4E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00617FB0_005E_483CD789	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00754FD0_6B521B56	16	2	exact offset/type/length fingerprint
0	EXACT_7599A79B0E4E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00617FB0_005E_483CD789	/SubmarineTitans/Recovered/PointerShapes/AnonShape_007553F0_ACB112C2	16	2	exact offset/type/length fingerprint
0	EXACT_7A8D82FD8D70	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0074C45B_00D8_1CE910A3	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0074C45B_00D8_1CE910A3	148	2	exact offset/type/length fingerprint
0	EXACT_7A8D82FD8D70	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0074C45B_00D8_1CE910A3	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0074CF58_00E0_5F67D8EB	148	2	exact offset/type/length fingerprint
1	EXACT_7AB397BD6524	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01AD	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01AD	12	4	exact offset/type/length fingerprint
1	EXACT_7AB397BD6524	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01AD	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01B1	12	4	exact offset/type/length fingerprint
1	EXACT_7AB397BD6524	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01AD	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01B5	12	4	exact offset/type/length fingerprint
1	EXACT_7AB397BD6524	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01AD	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01B9	12	4	exact offset/type/length fingerprint
1	EXACT_7AB397BD6524	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01AD	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STGameObjC_01AD	12	4	exact offset/type/length fingerprint
1	EXACT_7AB397BD6524	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_01AD	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STGameObjC_01B1	12	4	exact offset/type/length fingerprint
0	EXACT_7B8B94D8F643	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005F9E40_7E333F34	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005F9E40_7E333F34	748	2	exact offset/type/length fingerprint
0	EXACT_7B8B94D8F643	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005F9E40_7E333F34	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005F9F70_43CA4DAC	748	2	exact offset/type/length fingerprint
0	EXACT_7CB5ACAFEC6C	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0074C115_92B6CB00	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0074C115_92B6CB00	148	2	exact offset/type/length fingerprint
0	EXACT_7CB5ACAFEC6C	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0074C115_92B6CB00	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0074CA21_D8F01A45	148	2	exact offset/type/length fingerprint
1	EXACT_7E0A937AA7CA	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005B47E0_F4E5CF5A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005B47E0_F4E5CF5A	7908	6	exact offset/type/length fingerprint
1	EXACT_7E0A937AA7CA	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005B47E0_F4E5CF5A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005B4860_900BE0CB	7908	6	exact offset/type/length fingerprint
0	EXACT_807F114FE96F	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0074B99C_A57FB945	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0074B99C_A57FB945	72	2	exact offset/type/length fingerprint
0	EXACT_807F114FE96F	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0074B99C_A57FB945	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0074BBC6_71B34D24	72	2	exact offset/type/length fingerprint
1	EXACT_855D930DEC69	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005EFAE0_B406B78B	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005EFAE0_B406B78B	52	3	exact offset/type/length fingerprint
