apply	family_id	canonical_type	member_type	length	named_fields	evidence
1	EXACT_855D930DEC69	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005EFAE0_B406B78B	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005F09B0_8503F451	52	3	exact offset/type/length fingerprint
1	EXACT_858F6A33BAC9	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00750F20_F8C16F98	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00750F20_F8C16F98	20	3	exact offset/type/length fingerprint
1	EXACT_858F6A33BAC9	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00750F20_F8C16F98	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00753B80_E259A731	20	3	exact offset/type/length fingerprint
1	EXACT_895D3D562459	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006E9CB0_0310_31D172B2	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006E9CB0_0310_31D172B2	168	4	exact offset/type/length fingerprint
1	EXACT_895D3D562459	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006E9CB0_0310_31D172B2	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006E9D40_0310_477CEA1A	168	4	exact offset/type/length fingerprint
1	EXACT_895D3D562459	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006E9CB0_0310_31D172B2	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006E9DD0_0310_F81C983F	168	4	exact offset/type/length fingerprint
1	EXACT_895D3D562459	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006E9CB0_0310_31D172B2	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006E9E60_0310_51AA0C90	168	4	exact offset/type/length fingerprint
0	EXACT_8E0ADF3D6951	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006BC580_F6F161A5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006BC580_F6F161A5	72	2	exact offset/type/length fingerprint
0	EXACT_8E0ADF3D6951	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006BC580_F6F161A5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_GLOBAL_00854EE8_A19F58CE	72	2	exact offset/type/length fingerprint
1	EXACT_915718BF5BB9	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_0195	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_0195	20	6	exact offset/type/length fingerprint
1	EXACT_915718BF5BB9	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_0195	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_0199	20	6	exact offset/type/length fingerprint
1	EXACT_915718BF5BB9	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_0195	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STGameObjC_0195	20	6	exact offset/type/length fingerprint
1	EXACT_915718BF5BB9	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_0195	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STGameObjC_0199	20	6	exact offset/type/length fingerprint
0	EXACT_9482D2C32C62	/SubmarineTitans/Recovered/PointerShapes/AnonShape_007543F0_E9DD5DAA	/SubmarineTitans/Recovered/PointerShapes/AnonShape_007543F0_E9DD5DAA	16	2	exact offset/type/length fingerprint
0	EXACT_9482D2C32C62	/SubmarineTitans/Recovered/PointerShapes/AnonShape_007543F0_E9DD5DAA	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00755970_4FB144E0	16	2	exact offset/type/length fingerprint
1	EXACT_94F4A2273638	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004F3A30_0018_BD4DC0BB	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004F3A30_0018_BD4DC0BB	16	4	exact offset/type/length fingerprint
1	EXACT_94F4A2273638	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004F3A30_0018_BD4DC0BB	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004F3CF0_0018_4CF39192	16	4	exact offset/type/length fingerprint
1	EXACT_94F4A2273638	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004F3A30_0018_BD4DC0BB	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0052EFB0_0018_CB007E0D	16	4	exact offset/type/length fingerprint
1	EXACT_94F4A2273638	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004F3A30_0018_BD4DC0BB	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00538BA0_0018_DBC85CBF	16	4	exact offset/type/length fingerprint
1	EXACT_94F4A2273638	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004F3A30_0018_BD4DC0BB	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00538DB0_0018_D0DE3542	16	4	exact offset/type/length fingerprint
1	EXACT_94F4A2273638	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004F3A30_0018_BD4DC0BB	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0053D920_0018_8DE8F5C2	16	4	exact offset/type/length fingerprint
1	EXACT_94F4A2273638	/SubmarineTitans/Recovered/PointerShapes/AnonNested_004F3A30_0018_BD4DC0BB	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0053DAF0_0018_BAFC63C8	16	4	exact offset/type/length fingerprint
1	EXACT_9671F59DA19E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0052BDA0_007E_1B3446E2	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0052BDA0_007E_1B3446E2	24	4	exact offset/type/length fingerprint
1	EXACT_9671F59DA19E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0052BDA0_007E_1B3446E2	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004F5690_7820B819	24	4	exact offset/type/length fingerprint
1	EXACT_9F6EAF4E0C32	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00683C70_22193481	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00683C70_22193481	792	3	exact offset/type/length fingerprint
1	EXACT_9F6EAF4E0C32	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00683C70_22193481	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068CEC0_66639411	792	3	exact offset/type/length fingerprint
0	EXACT_A30CCEBB8D0F	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00497E00_1D819A47	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00497E00_1D819A47	24	2	exact offset/type/length fingerprint
0	EXACT_A30CCEBB8D0F	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00497E00_1D819A47	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005908B0_8A8C8A83	24	2	exact offset/type/length fingerprint
0	EXACT_A37677F93D02	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C5A10_DB2339A4	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C5A10_DB2339A4	1184	2	exact offset/type/length fingerprint
0	EXACT_A37677F93D02	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C5A10_DB2339A4	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C5B00_75F2A72F	1184	2	exact offset/type/length fingerprint
0	EXACT_A37677F93D02	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C5A10_DB2339A4	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C5BF0_474F0272	1184	2	exact offset/type/length fingerprint
0	EXACT_A37677F93D02	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C5A10_DB2339A4	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C5D00_C5C8A2E6	1184	2	exact offset/type/length fingerprint
0	EXACT_A37677F93D02	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C5A10_DB2339A4	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C5E00_04F0C4FF	1184	2	exact offset/type/length fingerprint
0	EXACT_A37677F93D02	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C5A10_DB2339A4	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C5F90_8AFC020B	1184	2	exact offset/type/length fingerprint
0	EXACT_A37677F93D02	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C5A10_DB2339A4	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C6100_D1CCA835	1184	2	exact offset/type/length fingerprint
0	EXACT_A37677F93D02	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C5A10_DB2339A4	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C6290_2B502C58	1184	2	exact offset/type/length fingerprint
1	EXACT_A433E41FD438	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MainMenuTy_1AA7	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MainMenuTy_1AA7	16	4	exact offset/type/length fingerprint
1	EXACT_A433E41FD438	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MainMenuTy_1AA7	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_018D	16	4	exact offset/type/length fingerprint
1	EXACT_A433E41FD438	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MainMenuTy_1AA7	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STAllPlayersC_0191	16	4	exact offset/type/length fingerprint
1	EXACT_A54422CD3109	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004EF320_444F9AB1	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004EF320_444F9AB1	28	3	exact offset/type/length fingerprint
1	EXACT_A54422CD3109	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004EF320_444F9AB1	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004EFFE0_E46DC6EE	28	3	exact offset/type/length fingerprint
1	EXACT_A54422CD3109	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004EF320_444F9AB1	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004F0E60_091DB1BE	28	3	exact offset/type/length fingerprint
1	EXACT_A54422CD3109	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004EF320_444F9AB1	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0053C820_7DA0C7AE	28	3	exact offset/type/length fingerprint
0	EXACT_A9AE4D434184	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006CE700_6E2936C3	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006CE700_6E2936C3	4	2	exact offset/type/length fingerprint
0	EXACT_A9AE4D434184	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006CE700_6E2936C3	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006CE700_F21E5976	4	2	exact offset/type/length fingerprint
0	EXACT_A9AE4D434184	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006CE700_6E2936C3	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006D8A60_D503343B	4	2	exact offset/type/length fingerprint
0	EXACT_A9EE2F8865B3	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00621640_E6E15AC5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00621640_E6E15AC5	272	1	exact offset/type/length fingerprint
0	EXACT_A9EE2F8865B3	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00621640_E6E15AC5	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00621780_F78B7EC0	272	1	exact offset/type/length fingerprint
0	EXACT_AA54A22A6BFF	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00412960_B35D15BC	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00412960_B35D15BC	12	2	exact offset/type/length fingerprint
0	EXACT_AA54A22A6BFF	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00412960_B35D15BC	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004F2560_E9671A44	12	2	exact offset/type/length fingerprint
0	EXACT_AA54A22A6BFF	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00412960_B35D15BC	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00515650_BBDC7053	12	2	exact offset/type/length fingerprint
0	EXACT_AA54A22A6BFF	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00412960_B35D15BC	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00683780_11EA4E23	12	2	exact offset/type/length fingerprint
0	EXACT_AB57A892B2FA	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0071C830_6B4541B2	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0071C830_6B4541B2	116	2	exact offset/type/length fingerprint
0	EXACT_AB57A892B2FA	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0071C830_6B4541B2	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0071C870_66664424	116	2	exact offset/type/length fingerprint
1	EXACT_AC1FBC25C74C	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SIDTy_1CB8	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SIDTy_1CB8	16	3	exact offset/type/length fingerprint
1	EXACT_AC1FBC25C74C	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SIDTy_1CB8	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_StartSystemTy_02F0	16	3	exact offset/type/length fingerprint
0	EXACT_AFECD81B94B8	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00423EC0_64CE1121	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00423EC0_64CE1121	24	2	exact offset/type/length fingerprint
0	EXACT_AFECD81B94B8	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00423EC0_64CE1121	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005776D0_202C27C7	24	2	exact offset/type/length fingerprint
0	EXACT_AFECD81B94B8	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00423EC0_64CE1121	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0064EF90_4909407D	24	2	exact offset/type/length fingerprint
0	EXACT_AFECD81B94B8	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00423EC0_64CE1121	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00651770_8F77396F	24	2	exact offset/type/length fingerprint
0	EXACT_AFECD81B94B8	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00423EC0_64CE1121	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00694BE0_C065E5E3	24	2	exact offset/type/length fingerprint
0	EXACT_AFECD81B94B8	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00423EC0_64CE1121	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006E5150_51076593	24	2	exact offset/type/length fingerprint
0	EXACT_B1D243976683	/SubmarineTitans/Recovered/PointerShapes/AnonShape_007098A0_B7562D88	/SubmarineTitans/Recovered/PointerShapes/AnonShape_007098A0_B7562D88	8	1	exact offset/type/length fingerprint
0	EXACT_B1D243976683	/SubmarineTitans/Recovered/PointerShapes/AnonShape_007098A0_B7562D88	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00709990_0FAEF1E0	8	1	exact offset/type/length fingerprint
1	EXACT_B76418974A31	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005E9970_7C1AA6F1	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005E9970_7C1AA6F1	6756	6	exact offset/type/length fingerprint
1	EXACT_B76418974A31	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005E9970_7C1AA6F1	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005E9A40_265F7E5B	6756	6	exact offset/type/length fingerprint
1	EXACT_B7F72DEE7920	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006028A0_0211_79D9690B	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006028A0_0211_79D9690B	92	4	exact offset/type/length fingerprint
1	EXACT_B7F72DEE7920	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006028A0_0211_79D9690B	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006226C0_0211_7A284649	92	4	exact offset/type/length fingerprint
1	EXACT_B98DB3AE6FB6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00413AF0_B6B4EE9A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00413AF0_B6B4EE9A	32	3	exact offset/type/length fingerprint
1	EXACT_B98DB3AE6FB6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00413AF0_B6B4EE9A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0049B7D0_41C6F9A6	32	3	exact offset/type/length fingerprint
1	EXACT_B98DB3AE6FB6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00413AF0_B6B4EE9A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005A2A60_B397ABCA	32	3	exact offset/type/length fingerprint
1	EXACT_B98DB3AE6FB6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00413AF0_B6B4EE9A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005D0150_383DDE8F	32	3	exact offset/type/length fingerprint
1	EXACT_B98DB3AE6FB6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00413AF0_B6B4EE9A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005DF640_DD656F0B	32	3	exact offset/type/length fingerprint
1	EXACT_B98DB3AE6FB6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00413AF0_B6B4EE9A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005DF7C0_BF27E5E8	32	3	exact offset/type/length fingerprint
1	EXACT_B98DB3AE6FB6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00413AF0_B6B4EE9A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006315D0_2C2F0A18	32	3	exact offset/type/length fingerprint
1	EXACT_B98DB3AE6FB6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00413AF0_B6B4EE9A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00676C40_253791B9	32	3	exact offset/type/length fingerprint
1	EXACT_B98DB3AE6FB6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00413AF0_B6B4EE9A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00676CE0_44EEE27F	32	3	exact offset/type/length fingerprint
1	EXACT_B98DB3AE6FB6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00413AF0_B6B4EE9A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0067BB50_2A71CB71	32	3	exact offset/type/length fingerprint
1	EXACT_B98DB3AE6FB6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00413AF0_B6B4EE9A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0067BBA0_56C30601	32	3	exact offset/type/length fingerprint
1	EXACT_B98DB3AE6FB6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00413AF0_B6B4EE9A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0067BC10_0DEA2337	32	3	exact offset/type/length fingerprint
1	EXACT_B98DB3AE6FB6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00413AF0_B6B4EE9A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0067BC80_D4009586	32	3	exact offset/type/length fingerprint
1	EXACT_B98DB3AE6FB6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00413AF0_B6B4EE9A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0067BD00_6519094F	32	3	exact offset/type/length fingerprint
1	EXACT_B98DB3AE6FB6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00413AF0_B6B4EE9A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0067BD50_1A5F3A84	32	3	exact offset/type/length fingerprint
1	EXACT_B98DB3AE6FB6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00413AF0_B6B4EE9A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B0CD0_C8D121FA	32	3	exact offset/type/length fingerprint
1	EXACT_B98DB3AE6FB6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00413AF0_B6B4EE9A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_GLOBAL_00848A28_2C89E502	32	3	exact offset/type/length fingerprint
1	EXACT_B98DB3AE6FB6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00413AF0_B6B4EE9A	/SubmarineTitans/Recovered/PointerShapes/AnonShape_GLOBAL_00848A30_5E88A82B	32	3	exact offset/type/length fingerprint
0	EXACT_BACF0DA23F67	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005F19A0_983A7F63	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005F19A0_983A7F63	64	1	exact offset/type/length fingerprint
0	EXACT_BACF0DA23F67	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005F19A0_983A7F63	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005F2110_A0A984A0	64	1	exact offset/type/length fingerprint
1	EXACT_BB850A64FF93	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006ECFC0_0064_4836A151	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006ECFC0_0064_4836A151	140	8	exact offset/type/length fingerprint
1	EXACT_BB850A64FF93	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006ECFC0_0064_4836A151	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006ECFC0_0064_60428B19	140	8	exact offset/type/length fingerprint
0	EXACT_BBC2AC981B29	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006D86E0_D6D32C07	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006D86E0_D6D32C07	4	2	exact offset/type/length fingerprint
0	EXACT_BBC2AC981B29	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006D86E0_D6D32C07	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006D8A60_CD460E10	4	2	exact offset/type/length fingerprint
1	EXACT_BCD3C239A094	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00747822_A1E67AF6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00747822_A1E67AF6	20	4	exact offset/type/length fingerprint
1	EXACT_BCD3C239A094	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00747822_A1E67AF6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0074784F_2D85CB12	20	4	exact offset/type/length fingerprint
1	EXACT_BEDF2FCE50F0	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0075A180_7E367FD8	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0075A180_7E367FD8	412	4	exact offset/type/length fingerprint
1	EXACT_BEDF2FCE50F0	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0075A180_7E367FD8	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0075A490_EF74CB12	412	4	exact offset/type/length fingerprint
1	EXACT_BEDF2FCE50F0	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0075A180_7E367FD8	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0075A590_EA8FABF2	412	4	exact offset/type/length fingerprint
1	EXACT_BF854AB71414	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006E3450_BC2FF034	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006E3450_BC2FF034	32	4	exact offset/type/length fingerprint
1	EXACT_BF854AB71414	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006E3450_BC2FF034	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006E3680_4519C52B	32	4	exact offset/type/length fingerprint
1	EXACT_BF854AB71414	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006E3450_BC2FF034	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006E4540_86065AE3	32	4	exact offset/type/length fingerprint
1	EXACT_C0A10156F004	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005BB9F0_E38C41BB	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005BB9F0_E38C41BB	6776	7	exact offset/type/length fingerprint
1	EXACT_C0A10156F004	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005BB9F0_E38C41BB	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005BBA40_15493F88	6776	7	exact offset/type/length fingerprint
0	EXACT_C51A57AA0E0D	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006E1DD0_0280_387F2D84	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006E1DD0_0280_387F2D84	4	2	exact offset/type/length fingerprint
0	EXACT_C51A57AA0E0D	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006E1DD0_0280_387F2D84	/SubmarineTitans/Recovered/PointerShapes/AnonNested_006E68C0_0280_223685B4	4	2	exact offset/type/length fingerprint
