apply	family_id	canonical_type	member_type	length	named_fields	evidence
0	EXACT_C66885888E68	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004D55B0_31219D03	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004D55B0_31219D03	24	2	exact offset/type/length fingerprint
0	EXACT_C66885888E68	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004D55B0_31219D03	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00581BF0_F07EE3A2	24	2	exact offset/type/length fingerprint
0	EXACT_C66885888E68	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004D55B0_31219D03	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00593040_4F5768CD	24	2	exact offset/type/length fingerprint
0	EXACT_C66885888E68	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004D55B0_31219D03	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005EAF10_89B39713	24	2	exact offset/type/length fingerprint
0	EXACT_C66885888E68	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004D55B0_31219D03	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005F5F20_58E29B9E	24	2	exact offset/type/length fingerprint
0	EXACT_C66885888E68	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004D55B0_31219D03	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005FB640_4C6A297D	24	2	exact offset/type/length fingerprint
0	EXACT_C66885888E68	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004D55B0_31219D03	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0060EA30_DCEB68AD	24	2	exact offset/type/length fingerprint
0	EXACT_C66885888E68	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004D55B0_31219D03	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00621B50_242D543A	24	2	exact offset/type/length fingerprint
1	EXACT_C96C11C1C727	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0075BE40_B9FD5FDF	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0075BE40_B9FD5FDF	432	4	exact offset/type/length fingerprint
1	EXACT_C96C11C1C727	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0075BE40_B9FD5FDF	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0075C3B0_6803BA0D	432	4	exact offset/type/length fingerprint
0	EXACT_C9957A4BBE09	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_AiFltClassTy_022F	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_AiFltClassTy_022F	32	2	exact offset/type/length fingerprint
0	EXACT_C9957A4BBE09	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_AiFltClassTy_022F	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_HelpPanelTy_01B3	32	2	exact offset/type/length fingerprint
0	EXACT_CB08EFCF6A85	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C97	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C97	24	2	exact offset/type/length fingerprint
0	EXACT_CB08EFCF6A85	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C97	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C9F	24	2	exact offset/type/length fingerprint
0	EXACT_CB08EFCF6A85	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C97	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1AE8	24	2	exact offset/type/length fingerprint
0	EXACT_CB08EFCF6A85	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C97	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1AEC	24	2	exact offset/type/length fingerprint
0	EXACT_CB08EFCF6A85	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C97	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1AF4	24	2	exact offset/type/length fingerprint
0	EXACT_CB08EFCF6A85	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C97	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1AF8	24	2	exact offset/type/length fingerprint
0	EXACT_CB08EFCF6A85	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C97	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1AFC	24	2	exact offset/type/length fingerprint
0	EXACT_CB08EFCF6A85	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C97	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1B00	24	2	exact offset/type/length fingerprint
0	EXACT_CB08EFCF6A85	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C97	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_FSGSTy_1EA2	24	2	exact offset/type/length fingerprint
0	EXACT_CB08EFCF6A85	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C97	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_OptPanelTy_01E9	24	2	exact offset/type/length fingerprint
0	EXACT_CB08EFCF6A85	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C97	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SIDTy_1CCC	24	2	exact offset/type/length fingerprint
0	EXACT_CB08EFCF6A85	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C97	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SIDTy_1CD0	24	2	exact offset/type/length fingerprint
0	EXACT_CB08EFCF6A85	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C97	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_WaitTy_1AF0	24	2	exact offset/type/length fingerprint
0	EXACT_CB08EFCF6A85	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C97	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B5570_4D68B99C	24	2	exact offset/type/length fingerprint
1	EXACT_CF862BECCC36	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004D9C80_80F657D3	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004D9C80_80F657D3	1540	9	exact offset/type/length fingerprint
1	EXACT_CF862BECCC36	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004D9C80_80F657D3	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004EAA20_6BF53BE2	1540	9	exact offset/type/length fingerprint
1	EXACT_CF862BECCC36	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004D9C80_80F657D3	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004ECEA0_52E8E272	1540	9	exact offset/type/length fingerprint
0	EXACT_D1D7A3F1D05C	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0067B150_65656894	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0067B150_65656894	1704	1	exact offset/type/length fingerprint
0	EXACT_D1D7A3F1D05C	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0067B150_65656894	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0067B1A0_AE772F89	1704	1	exact offset/type/length fingerprint
0	EXACT_D1D7A3F1D05C	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0067B150_65656894	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0067B2E0_7593A12C	1704	1	exact offset/type/length fingerprint
1	EXACT_D1F2746530DA	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00604A90_035626E6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00604A90_035626E6	228	7	exact offset/type/length fingerprint
1	EXACT_D1F2746530DA	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00604A90_035626E6	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00604FC0_D9906037	228	7	exact offset/type/length fingerprint
0	EXACT_D3DE5AA1B58D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E140_7EDE9974	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E140_7EDE9974	172	1	exact offset/type/length fingerprint
0	EXACT_D3DE5AA1B58D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E140_7EDE9974	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E190_567BCC9F	172	1	exact offset/type/length fingerprint
0	EXACT_D3DE5AA1B58D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E140_7EDE9974	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E220_E1AFD972	172	1	exact offset/type/length fingerprint
0	EXACT_D3DE5AA1B58D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E140_7EDE9974	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E290_92F33649	172	1	exact offset/type/length fingerprint
0	EXACT_D3DE5AA1B58D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E140_7EDE9974	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E300_3FC239E7	172	1	exact offset/type/length fingerprint
0	EXACT_D3DE5AA1B58D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E140_7EDE9974	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E3C0_79C2A353	172	1	exact offset/type/length fingerprint
0	EXACT_D3DE5AA1B58D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E140_7EDE9974	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E480_52C88F58	172	1	exact offset/type/length fingerprint
0	EXACT_D3DE5AA1B58D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E140_7EDE9974	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E610_ED31936B	172	1	exact offset/type/length fingerprint
0	EXACT_D3DE5AA1B58D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E140_7EDE9974	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068F8F0_4A296DC7	172	1	exact offset/type/length fingerprint
0	EXACT_D3DE5AA1B58D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E140_7EDE9974	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068FA00_58986AC8	172	1	exact offset/type/length fingerprint
0	EXACT_D3DE5AA1B58D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E140_7EDE9974	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068FC70_839D2F9C	172	1	exact offset/type/length fingerprint
0	EXACT_D3DE5AA1B58D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E140_7EDE9974	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00690180_04D8789E	172	1	exact offset/type/length fingerprint
0	EXACT_D3DE5AA1B58D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E140_7EDE9974	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00690230_5DAEE863	172	1	exact offset/type/length fingerprint
0	EXACT_D3DE5AA1B58D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E140_7EDE9974	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006902B0_37F8589C	172	1	exact offset/type/length fingerprint
0	EXACT_D3DE5AA1B58D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E140_7EDE9974	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00690330_16A75DCA	172	1	exact offset/type/length fingerprint
0	EXACT_D3DE5AA1B58D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E140_7EDE9974	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006903E0_F1CFBB19	172	1	exact offset/type/length fingerprint
0	EXACT_D3DE5AA1B58D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E140_7EDE9974	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00690450_45AD2783	172	1	exact offset/type/length fingerprint
0	EXACT_D3DE5AA1B58D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0068E140_7EDE9974	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006904D0_D9AB67FE	172	1	exact offset/type/length fingerprint
1	EXACT_D4DB5A3118FB	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004AD790_77673787	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004AD790_77673787	32	9	exact offset/type/length fingerprint
1	EXACT_D4DB5A3118FB	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004AD790_77673787	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004ADBA0_E7CEFF88	32	9	exact offset/type/length fingerprint
1	EXACT_D83FC29E2EA8	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004EF140_16642BA0	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004EF140_16642BA0	636	4	exact offset/type/length fingerprint
1	EXACT_D83FC29E2EA8	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004EF140_16642BA0	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004F0C80_4C5E559C	636	4	exact offset/type/length fingerprint
1	EXACT_D83FC29E2EA8	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004EF140_16642BA0	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0053C620_58AD6CA0	636	4	exact offset/type/length fingerprint
1	EXACT_D8D6BD408F70	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B5B10_E0D06CF1	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B5B10_E0D06CF1	16	3	exact offset/type/length fingerprint
1	EXACT_D8D6BD408F70	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B5B10_E0D06CF1	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B84D0_7C7D97C6	16	3	exact offset/type/length fingerprint
1	EXACT_D8D6BD408F70	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B5B10_E0D06CF1	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C7570_82D7EB54	16	3	exact offset/type/length fingerprint
1	EXACT_D8D6BD408F70	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B5B10_E0D06CF1	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C7610_838EDECF	16	3	exact offset/type/length fingerprint
1	EXACT_D8D6BD408F70	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B5B10_E0D06CF1	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006D0680_01056108	16	3	exact offset/type/length fingerprint
1	EXACT_D8D6BD408F70	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B5B10_E0D06CF1	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006D0680_EDC74182	16	3	exact offset/type/length fingerprint
1	EXACT_D8D6BD408F70	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B5B10_E0D06CF1	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006E83F0_6F955BEB	16	3	exact offset/type/length fingerprint
1	EXACT_D8D6BD408F70	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B5B10_E0D06CF1	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0070C9A0_D70EB495	16	3	exact offset/type/length fingerprint
1	EXACT_D8D6BD408F70	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B5B10_E0D06CF1	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00749841_39B3C899	16	3	exact offset/type/length fingerprint
1	EXACT_D8D6BD408F70	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B5B10_E0D06CF1	/SubmarineTitans/Recovered/PointerShapes/AnonShape_007527A0_89B74FC0	16	3	exact offset/type/length fingerprint
1	EXACT_D8D6BD408F70	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B5B10_E0D06CF1	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00752CF0_B22A2A38	16	3	exact offset/type/length fingerprint
0	EXACT_D94D3444E326	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00755D40_000C_A3EEF781	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00755D40_000C_A3EEF781	56	2	exact offset/type/length fingerprint
0	EXACT_D94D3444E326	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00755D40_000C_A3EEF781	/SubmarineTitans/Recovered/PointerShapes/AnonNested_007574C0_000C_273D01BA	56	2	exact offset/type/length fingerprint
0	EXACT_D94D3444E326	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00755D40_000C_A3EEF781	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00757530_000C_743CE253	56	2	exact offset/type/length fingerprint
1	EXACT_D94F552E458E	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00660620_6BCED4D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00660620_6BCED4D7	172	3	exact offset/type/length fingerprint
1	EXACT_D94F552E458E	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00660620_6BCED4D7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00660B50_B7639A62	172	3	exact offset/type/length fingerprint
1	EXACT_D97B81787444	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005F0D00_68DA5B8B	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005F0D00_68DA5B8B	788	4	exact offset/type/length fingerprint
1	EXACT_D97B81787444	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005F0D00_68DA5B8B	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005F0D90_C3146DC2	788	4	exact offset/type/length fingerprint
1	EXACT_DB1D65DC5532	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00721790_0138_C6072F4E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00721790_0138_C6072F4E	24	3	exact offset/type/length fingerprint
1	EXACT_DB1D65DC5532	/SubmarineTitans/Recovered/PointerShapes/AnonNested_00721790_0138_C6072F4E	/SubmarineTitans/Recovered/PointerShapes/AnonNested_007217E0_0138_CBD04E88	24	3	exact offset/type/length fingerprint
0	EXACT_DED00BF1EBC7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006319E0_6F17E8B1	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006319E0_6F17E8B1	112	1	exact offset/type/length fingerprint
0	EXACT_DED00BF1EBC7	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006319E0_6F17E8B1	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00631E00_D7FF5DA4	112	1	exact offset/type/length fingerprint
1	EXACT_DF43CFA8A978	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004DC660_217FA9F0	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004DC660_217FA9F0	1252	6	exact offset/type/length fingerprint
1	EXACT_DF43CFA8A978	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004DC660_217FA9F0	/SubmarineTitans/Recovered/PointerShapes/AnonShape_004DF2B0_8C37D68B	1252	6	exact offset/type/length fingerprint
0	EXACT_EA2A66FC10F3	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C5210_E9B30C00	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C5210_E9B30C00	1180	2	exact offset/type/length fingerprint
0	EXACT_EA2A66FC10F3	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C5210_E9B30C00	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006C52E0_B18BC6D0	1180	2	exact offset/type/length fingerprint
0	EXACT_EBA519F49BAF	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0055B7F0_12CF3F50	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0055B7F0_12CF3F50	276	1	exact offset/type/length fingerprint
0	EXACT_EBA519F49BAF	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0055B7F0_12CF3F50	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0055B9F0_5AD0309C	276	1	exact offset/type/length fingerprint
0	EXACT_EBA519F49BAF	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0055B7F0_12CF3F50	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0055BA90_5955EFAA	276	1	exact offset/type/length fingerprint
1	EXACT_F07197658F7B	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00482DB0_070D50BF	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00482DB0_070D50BF	72	3	exact offset/type/length fingerprint
1	EXACT_F07197658F7B	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00482DB0_070D50BF	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00483E30_F0F8D504	72	3	exact offset/type/length fingerprint
1	EXACT_F20E56A654E0	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B4B20_3D4F4412	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B4B20_3D4F4412	16	3	exact offset/type/length fingerprint
1	EXACT_F20E56A654E0	/SubmarineTitans/Recovered/PointerShapes/AnonShape_006B4B20_3D4F4412	/SubmarineTitans/Recovered/PointerShapes/AnonShape_007521B0_4642B53E	16	3	exact offset/type/length fingerprint
0	EXACT_F5D66C753A67	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0074837C_3396F25D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0074837C_3396F25D	160	2	exact offset/type/length fingerprint
0	EXACT_F5D66C753A67	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0074837C_3396F25D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_0074D156_36A9B53D	160	2	exact offset/type/length fingerprint
0	EXACT_F6052BF8578F	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0074C77C_00A0_9AFF712D	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0074C77C_00A0_9AFF712D	144	2	exact offset/type/length fingerprint
0	EXACT_F6052BF8578F	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0074C77C_00A0_9AFF712D	/SubmarineTitans/Recovered/PointerShapes/AnonNested_0074D042_00A8_3DC33D1A	144	2	exact offset/type/length fingerprint
1	EXACT_FC4E51546DEF	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005BD4B0_63635D6D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005BD4B0_63635D6D	24	4	exact offset/type/length fingerprint
1	EXACT_FC4E51546DEF	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005BD4B0_63635D6D	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005BE5B0_D9085402	24	4	exact offset/type/length fingerprint
1	EXACT_FCD9A89DDCEF	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STArtiafactC_0000	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STArtiafactC_0000	296	3	exact offset/type/length fingerprint
1	EXACT_FCD9A89DDCEF	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STArtiafactC_0000	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_STContainerC_0000	296	3	exact offset/type/length fingerprint
0	EXACT_FF984E7B0966	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C7B	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C7B	12	2	exact offset/type/length fingerprint
0	EXACT_FF984E7B0966	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C7B	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C8B	12	2	exact offset/type/length fingerprint
0	EXACT_FF984E7B0966	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C7B	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_MReportTy_0073	12	2	exact offset/type/length fingerprint
0	EXACT_FF984E7B0966	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C7B	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_SettMapMTy_2204	12	2	exact offset/type/length fingerprint
0	EXACT_FF984E7B0966	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C7B	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_StartSystemTy_0544	12	2	exact offset/type/length fingerprint
0	EXACT_FF984E7B0966	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C7B	/SubmarineTitans/Recovered/PointerShapes/AnonShape_00518C20_0B2995D2	12	2	exact offset/type/length fingerprint
0	EXACT_FF984E7B0966	/SubmarineTitans/Recovered/ClassPointees/AnonPointee_ChooseMapTy_1C7B	/SubmarineTitans/Recovered/PointerShapes/AnonShape_005D4990_5F0525CF	12	2	exact offset/type/length fingerprint
