family	component	slot_index	slot_offset	tables	owners	unique_targets	named_methods	named_owners	signature_shapes
007900A0:37	007900A0	37	0x94	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	1			
007900A0:38	007900A0	38	0x98	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	1			
007900A0:39	007900A0	39	0x9C	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	2			
007900A0:4	007900A0	4	0x10	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	1			
007900A0:40	007900A0	40	0xA0	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	2			
007900A0:41	007900A0	41	0xA4	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	2			
007900A0:42	007900A0	42	0xA8	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	2			
007900A0:43	007900A0	43	0xAC	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	2			
007900A0:44	007900A0	44	0xB0	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	2			
007900A0:45	007900A0	45	0xB4	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	2			
007900A0:46	007900A0	46	0xB8	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	2			
007900A0:47	007900A0	47	0xBC	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	2			
007900A0:48	007900A0	48	0xC0	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	1			
007900A0:49	007900A0	49	0xC4	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	2			
007900A0:5	007900A0	5	0x14	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	1			
007900A0:50	007900A0	50	0xC8	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	2			
007900A0:51	007900A0	51	0xCC	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	1			
007900A0:52	007900A0	52	0xD0	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	2			
007900A0:53	007900A0	53	0xD4	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CEFC	STColl3C | STCrabC | STDcResourcC | STDestC | STFishC | STJellyGunC | STLBombC | STMBombC | STMineSetC | STOctopusC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	1			
007900A0:54	007900A0	54	0xD8	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CEFC	STColl3C | STCrabC | STDcResourcC | STDestC | STFishC | STJellyGunC | STLBombC | STMBombC | STMineSetC | STOctopusC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	1			
007900A0:55	007900A0	55	0xDC	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CEFC	STColl3C | STCrabC | STDcResourcC | STDestC | STFishC | STJellyGunC | STLBombC | STMBombC | STMineSetC | STOctopusC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	9			
007900A0:56	007900A0	56	0xE0	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CEFC	STColl3C | STCrabC | STDcResourcC | STDestC | STFishC | STJellyGunC | STLBombC | STMBombC | STMineSetC | STOctopusC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	9			
007900A0:57	007900A0	57	0xE4	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CEFC	STColl3C | STCrabC | STDcResourcC | STDestC | STFishC | STJellyGunC | STLBombC | STMBombC | STMineSetC | STOctopusC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	1			
007900A0:58	007900A0	58	0xE8	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CEFC	STColl3C | STCrabC | STDcResourcC | STDestC | STFishC | STJellyGunC | STLBombC | STMBombC | STMineSetC | STOctopusC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	2	SetActivity	TLOBaseTy	/undefined(/int) varargs=false noreturn=false
007900A0:59	007900A0	59	0xEC	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CEFC	STColl3C | STCrabC | STDcResourcC | STDestC | STFishC | STJellyGunC | STLBombC | STMBombC | STMineSetC | STOctopusC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	7			
007900A0:6	007900A0	6	0x18	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	1			
007900A0:60	007900A0	60	0xF0	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CEFC	STColl3C | STCrabC | STDcResourcC | STDestC | STFishC | STJellyGunC | STLBombC | STMBombC | STMineSetC | STOctopusC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	4			
007900A0:61	007900A0	61	0xF4	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CEFC	STColl3C | STCrabC | STDcResourcC | STDestC | STFishC | STJellyGunC | STLBombC | STMBombC | STMineSetC | STOctopusC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	3			
007900A0:62	007900A0	62	0xF8	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CEFC	STColl3C | STCrabC | STDcResourcC | STDestC | STFishC | STJellyGunC | STLBombC | STMBombC | STMineSetC | STOctopusC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	6			
007900A0:63	007900A0	63	0xFC	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CEFC	STColl3C | STCrabC | STDcResourcC | STDestC | STFishC | STJellyGunC | STLBombC | STMBombC | STMineSetC | STOctopusC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	2			
007900A0:64	007900A0	64	0x100	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CEFC	STColl3C | STCrabC | STDcResourcC | STDestC | STFishC | STJellyGunC | STLBombC | STMBombC | STMineSetC | STOctopusC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	1			
007900A0:65	007900A0	65	0x104	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CEFC	STColl3C | STCrabC | STDcResourcC | STDestC | STFishC | STJellyGunC | STLBombC | STMBombC | STMineSetC | STOctopusC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	1			
007900A0:66	007900A0	66	0x108	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CEFC	STColl3C | STCrabC | STDcResourcC | STDestC | STFishC | STJellyGunC | STLBombC | STMBombC | STMineSetC | STOctopusC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	2			
007900A0:67	007900A0	67	0x10C	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CEFC	STColl3C | STCrabC | STDcResourcC | STDestC | STFishC | STJellyGunC | STLBombC | STMBombC | STMineSetC | STOctopusC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	2			
