family	component	slot_index	slot_offset	tables	owners	unique_targets	named_methods	named_owners	signature_shapes
007900A0:68	007900A0	68	0x110	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CEFC	STColl3C | STCrabC | STDcResourcC | STDestC | STFishC | STJellyGunC | STLBombC | STMBombC | STMineSetC | STOctopusC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	2			
007900A0:69	007900A0	69	0x114	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CEFC	STColl3C | STCrabC | STDcResourcC | STDestC | STFishC | STJellyGunC | STLBombC | STMBombC | STMineSetC | STOctopusC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	2			
007900A0:7	007900A0	7	0x1C	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	1	MoveStep	STGameObjC	/undefined4(/int *) varargs=false noreturn=false
007900A0:70	007900A0	70	0x118	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CEFC	STColl3C | STCrabC | STDcResourcC | STDestC | STFishC | STJellyGunC | STLBombC | STMBombC | STMineSetC | STOctopusC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	2			
007900A0:71	007900A0	71	0x11C	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CEFC	STColl3C | STCrabC | STDcResourcC | STDestC | STFishC | STJellyGunC | STLBombC | STMBombC | STMineSetC | STOctopusC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	2			
007900A0:72	007900A0	72	0x120	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CEFC	STColl3C | STCrabC | STDcResourcC | STDestC | STFishC | STJellyGunC | STLBombC | STMBombC | STMineSetC | STOctopusC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	1			
007900A0:73	007900A0	73	0x124	0079C3EC	STSprGameObjC	1			
007900A0:74	007900A0	74	0x128	0079C3EC	STSprGameObjC	1			
007900A0:75	007900A0	75	0x12C	0079C3EC	STSprGameObjC	1			
007900A0:76	007900A0	76	0x130	0079C3EC	STSprGameObjC	1			
007900A0:77	007900A0	77	0x134	0079C3EC	STSprGameObjC	1			
007900A0:78	007900A0	78	0x138	0079C3EC	STSprGameObjC	1			
007900A0:79	007900A0	79	0x13C	0079C3EC	STSprGameObjC	1			
007900A0:8	007900A0	8	0x20	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	1			
007900A0:80	007900A0	80	0x140	0079C3EC	STSprGameObjC	1			
007900A0:81	007900A0	81	0x144	0079C3EC	STSprGameObjC	1			
007900A0:9	007900A0	9	0x24	00790AA0 | 00797560 | 0079B238 | 0079B3C4 | 0079B528 | 0079B68C | 0079B78C | 0079B8F0 | 0079BA54 | 0079BBB8 | 0079BD1C | 0079BE80 | 0079C3EC | 0079C5AC | 0079C9B0 | 0079CB14 | 0079CEFC | 0079D098	STColl3C | STCrabC | STDcResourcC | STDestC | STExplosion | STFishC | STJellyGunC | STJellyManC | STLBombC | STMBombC | STMineSetC | STOctopusC | STRubbishC | STSatC | STSharkC | STSprGameObjC | TLOBaseTy | TLOFakeTy	1			
007905A0:0	007905A0	0	0x0	007905A0	STBoatC	1	GetMessage	STBoatC	/int(/SubmarineTitans/Recovered/STMessage *) varargs=false noreturn=false
007905A0:1	007905A0	1	0x4	007905A0	STBoatC	1			
007905A0:10	007905A0	10	0x28	007905A0	STBoatC	1			
007905A0:11	007905A0	11	0x2C	007905A0	STBoatC	1			
007905A0:12	007905A0	12	0x30	007905A0	STBoatC	1			
007905A0:13	007905A0	13	0x34	007905A0	STBoatC	1			
007905A0:14	007905A0	14	0x38	007905A0	STBoatC	1			
007905A0:15	007905A0	15	0x3C	007905A0	STBoatC	1			
007905A0:16	007905A0	16	0x40	007905A0	STBoatC	1			
007905A0:17	007905A0	17	0x44	007905A0	STBoatC	1			
007905A0:18	007905A0	18	0x48	007905A0	STBoatC	1			
007905A0:19	007905A0	19	0x4C	007905A0	STBoatC	1			
007905A0:2	007905A0	2	0x8	007905A0	STBoatC	1			
007905A0:20	007905A0	20	0x50	007905A0	STBoatC	1			
007905A0:21	007905A0	21	0x54	007905A0	STBoatC	1			
007905A0:22	007905A0	22	0x58	007905A0	STBoatC	1			
007905A0:23	007905A0	23	0x5C	007905A0	STBoatC	1			
007905A0:24	007905A0	24	0x60	007905A0	STBoatC	1	GetInfo16	STBoatC	/undefined(/uint *) varargs=false noreturn=false
007905A0:25	007905A0	25	0x64	007905A0	STBoatC	1			
007905A0:26	007905A0	26	0x68	007905A0	STBoatC	1			
007905A0:27	007905A0	27	0x6C	007905A0	STBoatC	1			
007905A0:28	007905A0	28	0x70	007905A0	STBoatC	1			
007905A0:29	007905A0	29	0x74	007905A0	STBoatC	1			
007905A0:3	007905A0	3	0xC	007905A0	STBoatC	1			
007905A0:30	007905A0	30	0x78	007905A0	STBoatC	1			
007905A0:31	007905A0	31	0x7C	007905A0	STBoatC	1			
007905A0:32	007905A0	32	0x80	007905A0	STBoatC	1			
007905A0:33	007905A0	33	0x84	007905A0	STBoatC	1			
007905A0:34	007905A0	34	0x88	007905A0	STBoatC	1			
007905A0:35	007905A0	35	0x8C	007905A0	STBoatC	1			
007905A0:36	007905A0	36	0x90	007905A0	STBoatC	1			
007905A0:37	007905A0	37	0x94	007905A0	STBoatC	1			
007905A0:38	007905A0	38	0x98	007905A0	STBoatC	1			
007905A0:39	007905A0	39	0x9C	007905A0	STBoatC	1			
007905A0:4	007905A0	4	0x10	007905A0	STBoatC	1			
007905A0:40	007905A0	40	0xA0	007905A0	STBoatC	1	ReleaseLoad	STBoatC	
007905A0:41	007905A0	41	0xA4	007905A0	STBoatC	1			
007905A0:42	007905A0	42	0xA8	007905A0	STBoatC	1			
007905A0:43	007905A0	43	0xAC	007905A0	STBoatC	1			
007905A0:44	007905A0	44	0xB0	007905A0	STBoatC	1	PrepareForLoading	STBoatC	/undefined(/int,/short,/short,/short,/undefined2) varargs=false noreturn=false
007905A0:45	007905A0	45	0xB4	007905A0	STBoatC	1			
007905A0:46	007905A0	46	0xB8	007905A0	STBoatC	1			
007905A0:47	007905A0	47	0xBC	007905A0	STBoatC	1			
007905A0:48	007905A0	48	0xC0	007905A0	STBoatC	1			
007905A0:49	007905A0	49	0xC4	007905A0	STBoatC	1			
007905A0:5	007905A0	5	0x14	007905A0	STBoatC	1			
007905A0:50	007905A0	50	0xC8	007905A0	STBoatC	1			
007905A0:51	007905A0	51	0xCC	007905A0	STBoatC	1			
007905A0:52	007905A0	52	0xD0	007905A0	STBoatC	1			
007905A0:53	007905A0	53	0xD4	007905A0	STBoatC	1			
007905A0:54	007905A0	54	0xD8	007905A0	STBoatC	1			
007905A0:55	007905A0	55	0xDC	007905A0	STBoatC	1			
007905A0:56	007905A0	56	0xE0	007905A0	STBoatC	1	GetExplosionInfo	STBoatC	/undefined4(/uint,/short *,/short *,/short *,/uint *) varargs=false noreturn=false
007905A0:57	007905A0	57	0xE4	007905A0	STBoatC	1	ExpIsOver	STBoatC	/undefined(/uint) varargs=false noreturn=false
007905A0:58	007905A0	58	0xE8	007905A0	STBoatC	1	ChangeActivity	STBoatC	/undefined(/int) varargs=false noreturn=false
007905A0:59	007905A0	59	0xEC	007905A0	STBoatC	1			
007905A0:6	007905A0	6	0x18	007905A0	STBoatC	1			
007905A0:60	007905A0	60	0xF0	007905A0	STBoatC	1			
007905A0:61	007905A0	61	0xF4	007905A0	STBoatC	1			
007905A0:62	007905A0	62	0xF8	007905A0	STBoatC	1			
007905A0:63	007905A0	63	0xFC	007905A0	STBoatC	1			
007905A0:64	007905A0	64	0x100	007905A0	STBoatC	1			
007905A0:65	007905A0	65	0x104	007905A0	STBoatC	1			
007905A0:66	007905A0	66	0x108	007905A0	STBoatC	1			
007905A0:67	007905A0	67	0x10C	007905A0	STBoatC	1			
007905A0:68	007905A0	68	0x110	007905A0	STBoatC	1			
007905A0:69	007905A0	69	0x114	007905A0	STBoatC	1			
007905A0:7	007905A0	7	0x1C	007905A0	STBoatC	1			
007905A0:70	007905A0	70	0x118	007905A0	STBoatC	1			
007905A0:71	007905A0	71	0x11C	007905A0	STBoatC	1			
007905A0:72	007905A0	72	0x120	007905A0	STBoatC	1			
007905A0:8	007905A0	8	0x20	007905A0	STBoatC	1	StopMove	STBoatC	
007905A0:9	007905A0	9	0x24	007905A0	STBoatC	1			
00790728:0	00790728	0	0x0	00790728	STGroupBoatC	1	GetMessage	STGroupBoatC	/undefined4(/int) varargs=false noreturn=false
00790728:1	00790728	1	0x4	00790728	STGroupBoatC	1			
00790728:2	00790728	2	0x8	00790728	STGroupBoatC	1			
00790728:3	00790728	3	0xC	00790728	STGroupBoatC	1			
00790728:4	00790728	4	0x10	00790728	STGroupBoatC	1	ChangeMDNotify	STGroupBoatC	/undefined(/int,/uint) varargs=false noreturn=false
00790728:5	00790728	5	0x14	00790728	STGroupBoatC	1	ChangeMDNotify	STGroupBoatC	/undefined(/int,/short) varargs=false noreturn=false
00790728:6	00790728	6	0x18	00790728	STGroupBoatC	1			
00790728:7	00790728	7	0x1C	00790728	STGroupBoatC	1			
00790728:8	00790728	8	0x20	00790728	STGroupBoatC	1			
00790728:9	00790728	9	0x24	00790728	STGroupBoatC	1			
0079AC48:0	0079AC48	0	0x0	0079AC48	HelpPanelTy	1	GetMessage	HelpPanelTy	/undefined4(/int) varargs=false noreturn=false
0079AC48:1	0079AC48	1	0x4	0079AC48	HelpPanelTy	1	CreateBut	PanelTy	/undefined4(/undefined4,/int,/int,/int,/int,/int,/byte,/winnt.h/LPSTR,/undefined4,/undefined4,/short,/undefined2,/undefined4,/char *,/undefined4) varargs=false noreturn=false
0079AC48:2	0079AC48	2	0x8	0079AC48	HelpPanelTy	1	PaintBut	PanelTy	/undefined(/int,/byte,/char *,/undefined *,/int,/int) varargs=false noreturn=false
0079AC48:3	0079AC48	3	0xC	0079AC48	HelpPanelTy	1	PaintTxtBut	PanelTy	/undefined(/int,/byte,/char *,/ccFntTy *32,/WinDef.h/UINT,/undefined *,/int,/int) varargs=false noreturn=false
0079AC48:4	0079AC48	4	0x10	0079AC48	HelpPanelTy	1	PaintIBut	PanelTy	/undefined(/int,/char *,/WinDef.h/UINT,/int,/int) varargs=false noreturn=false
0079AC48:5	0079AC48	5	0x14	0079AC48	HelpPanelTy	1	PaintLBut	PanelTy	/undefined(/int,/byte,/char *,/char *,/undefined *,/int,/int) varargs=false noreturn=false
0079AC48:6	0079AC48	6	0x18	0079AC48	HelpPanelTy	1	SetPanel	HelpPanelTy	/undefined4(/char) varargs=false noreturn=false
0079ADB8:0	0079ADB8	0	0x0	0079C1E8	StartSystemTy	1	InitSystem	StartSystemTy	
0079ADB8:1	0079ADB8	1	0x4	0079ADB8 | 0079B1B4 | 0079B20C | 0079C1E8 | 0079E188 | 0079E1B4	BaseSystemC | DebugSystemC | InterSystemC | StartSystemTy | SystemClassTy | SystemWithNamedObjClassTy	3	<destructor>	InterSystemC | StartSystemTy	
0079ADB8:3	0079ADB8	3	0xC	0079ADB8 | 0079B1B4 | 0079B20C | 0079C1E8 | 0079E188 | 0079E1B4	BaseSystemC | DebugSystemC | InterSystemC | StartSystemTy | SystemClassTy | SystemWithNamedObjClassTy	2			
0079ADB8:4	0079ADB8	4	0x10	0079ADB8 | 0079B1B4 | 0079B20C | 0079C1E8 | 0079E188 | 0079E1B4	BaseSystemC | DebugSystemC | InterSystemC | StartSystemTy | SystemClassTy | SystemWithNamedObjClassTy	2			
0079ADB8:5	0079ADB8	5	0x14	0079ADB8 | 0079B1B4 | 0079B20C | 0079C1E8	BaseSystemC | DebugSystemC | InterSystemC | StartSystemTy	4	CreateSystemObjects	BaseSystemC | DebugSystemC | InterSystemC | StartSystemTy	
0079ADB8:6	0079ADB8	6	0x18	0079ADB8 | 0079B1B4 | 0079B20C | 0079C1E8 | 0079E188	BaseSystemC | DebugSystemC | InterSystemC | StartSystemTy | SystemClassTy	1			
0079ADB8:8	0079ADB8	8	0x20	0079ADB8 | 0079C1E8	InterSystemC | StartSystemTy	2	GetMessage	InterSystemC | StartSystemTy	/int(/int *) varargs=false noreturn=false | /undefined4(/int) varargs=false noreturn=false
0079AE38:0	0079AE38	0	0x0	0079AE38	STPlaySystemC	1	InitSystem	STPlaySystemC	/undefined4(/int) varargs=false noreturn=false
0079AE38:1	0079AE38	1	0x4	0079AE38	STPlaySystemC	1	DoneSystem	STPlaySystemC	
0079AE38:2	0079AE38	2	0x8	0079AE38	STPlaySystemC	1			
0079AE38:3	0079AE38	3	0xC	0079AE38	STPlaySystemC	1			
0079AE38:4	0079AE38	4	0x10	0079AE38	STPlaySystemC	1			
0079AE38:5	0079AE38	5	0x14	0079AE38	STPlaySystemC	1			
0079AE38:7	0079AE38	7	0x1C	0079AE38	STPlaySystemC	1	Life	STPlaySystemC	
0079AE38:8	0079AE38	8	0x20	0079AE38	STPlaySystemC	1	GetMessage	STPlaySystemC	/undefined4(/int) varargs=false noreturn=false
0079AEFC:0	0079AEFC	0	0x0	0079AEFC	CFsgsConnection	1			
0079AEFC:1	0079AEFC	1	0x4	0079AEFC	CFsgsConnection	1			
0079AEFC:10	0079AEFC	10	0x28	0079AEFC	CFsgsConnection	1			
0079AEFC:11	0079AEFC	11	0x2C	0079AEFC	CFsgsConnection	1			
0079AEFC:12	0079AEFC	12	0x30	0079AEFC	CFsgsConnection	1			
0079AEFC:13	0079AEFC	13	0x34	0079AEFC	CFsgsConnection	1			
0079AEFC:14	0079AEFC	14	0x38	0079AEFC	CFsgsConnection	1			
0079AEFC:15	0079AEFC	15	0x3C	0079AEFC	CFsgsConnection	1			
0079AEFC:17	0079AEFC	17	0x44	0079AEFC	CFsgsConnection	1			
0079AEFC:18	0079AEFC	18	0x48	0079AEFC	CFsgsConnection	1			
0079AEFC:19	0079AEFC	19	0x4C	0079AEFC	CFsgsConnection	1			
0079AEFC:2	0079AEFC	2	0x8	0079AEFC	CFsgsConnection	1			
0079AEFC:20	0079AEFC	20	0x50	0079AEFC	CFsgsConnection	1			
0079AEFC:21	0079AEFC	21	0x54	0079AEFC	CFsgsConnection	1			
0079AEFC:22	0079AEFC	22	0x58	0079AEFC	CFsgsConnection	1			
0079AEFC:3	0079AEFC	3	0xC	0079AEFC	CFsgsConnection	1			
0079AEFC:4	0079AEFC	4	0x10	0079AEFC	CFsgsConnection	1			
0079AEFC:5	0079AEFC	5	0x14	0079AEFC	CFsgsConnection	1			
0079AEFC:6	0079AEFC	6	0x18	0079AEFC	CFsgsConnection	1			
0079AEFC:8	0079AEFC	8	0x20	0079AEFC	CFsgsConnection	1			
0079AEFC:9	0079AEFC	9	0x24	0079AEFC	CFsgsConnection	1			
0079B0A8:0	0079B0A8	0	0x0	0079B0A8	STAppC	1	InitApp	STAppC	/undefined4(/WinDef.h/HINSTANCE,/undefined4,/undefined4,/int) varargs=false noreturn=false
0079B0A8:1	0079B0A8	1	0x4	0079B0A8	STAppC	1	DoneApp	STAppC	
0079B0A8:2	0079B0A8	2	0x8	0079B0A8	STAppC	1			
0079B0A8:4	0079B0A8	4	0x10	0079B0A8	STAppC	1			
0079B0A8:5	0079B0A8	5	0x14	0079B0A8	STAppC	1	CommonFunction	STAppC	/undefined4(/int) varargs=false noreturn=false
0079B0A8:6	0079B0A8	6	0x18	0079B0A8	STAppC	1	GetMessage	STAppC	/undefined4(/int) varargs=false noreturn=false
0079B1E0:0	0079B1E0	0	0x0	0079B1E0	GameSystemC	1	InitSystem	GameSystemC	
0079B1E0:1	0079B1E0	1	0x4	0079B1E0	GameSystemC	1	DoneSystem	GameSystemC	/undefined(/int) varargs=false noreturn=false
0079B1E0:3	0079B1E0	3	0xC	0079B1E0	GameSystemC	1			
0079B1E0:4	0079B1E0	4	0x10	0079B1E0	GameSystemC	1			
0079B1E0:5	0079B1E0	5	0x14	0079B1E0	GameSystemC	1	CreateSystemObjects	GameSystemC	
0079B1E0:6	0079B1E0	6	0x18	0079B1E0	GameSystemC	1			
0079B1E0:7	0079B1E0	7	0x1C	0079B1E0	GameSystemC	1			
0079B1E0:8	0079B1E0	8	0x20	0079B1E0	GameSystemC	1	GetMessage	GameSystemC	/undefined4(/int) varargs=false noreturn=false
0079C008:0	0079C008	0	0x0	0079C008 | 0079C0C4	MMObjTy | PrividerTy	2	GetMessage	MMObjTy | PrividerTy	/undefined4(/int) varargs=false noreturn=false
0079C008:1	0079C008	1	0x4	0079C008 | 0079C0C4	MMObjTy | PrividerTy	1	DoneMMObj	MMObjTy	
0079C008:2	0079C008	2	0x8	0079C008 | 0079C0C4	MMObjTy | PrividerTy	1	CloseButtons	MMObjTy	
0079E16C:2	0079E16C	2	0x8	0079E16C	AppClassTy	1			
0079E16C:4	0079E16C	4	0x10	0079E16C	AppClassTy	1			
0079E16C:6	0079E16C	6	0x18	0079E16C	AppClassTy	1			
