left_table	left_owner	right_table	right_owner	compared_slots	shared_slots	shared_ratio	differing_offsets
0079ABF4	PanelTy	0079AD14	PanelTy	5	5	1.000	
0079ABF4	PanelTy	0079AD30	PanelTy	5	5	1.000	
0079ABF4	PanelTy	0079AD4C	PanelTy	5	5	1.000	
0079ABF4	PanelTy	0079AD68	PanelTy	5	5	1.000	
0079ABF4	PanelTy	0079AD90	PanelTy	5	5	1.000	
0079ABF4	PanelTy	0079AE68	PanelTy	5	5	1.000	
0079ABF4	PanelTy	0079AE94	PanelTy	5	5	1.000	
0079AC74	PanelTy	0079ACA0	PanelTy	5	5	1.000	
0079AC74	PanelTy	0079AD14	PanelTy	5	5	1.000	
0079AC74	PanelTy	0079AD30	PanelTy	5	5	1.000	
0079AC74	PanelTy	0079AD4C	PanelTy	5	5	1.000	
0079AC74	PanelTy	0079AD68	PanelTy	5	5	1.000	
0079AC74	PanelTy	0079AD90	PanelTy	5	5	1.000	
0079AC74	PanelTy	0079AE68	PanelTy	5	5	1.000	
0079AC74	PanelTy	0079AE94	PanelTy	5	5	1.000	
0079ACA0	PanelTy	0079AD14	PanelTy	5	5	1.000	
0079ACA0	PanelTy	0079AD30	PanelTy	5	5	1.000	
0079ACA0	PanelTy	0079AD4C	PanelTy	5	5	1.000	
0079ACA0	PanelTy	0079AD68	PanelTy	5	5	1.000	
0079ACA0	PanelTy	0079AD90	PanelTy	5	5	1.000	
0079ACA0	PanelTy	0079AE68	PanelTy	5	5	1.000	
0079ACA0	PanelTy	0079AE94	PanelTy	5	5	1.000	
0079AD14	PanelTy	0079AD30	PanelTy	5	5	1.000	
0079AD14	PanelTy	0079AD4C	PanelTy	5	5	1.000	
0079AD14	PanelTy	0079AD68	PanelTy	5	5	1.000	
0079AD14	PanelTy	0079AD90	PanelTy	5	5	1.000	
0079AD14	PanelTy	0079AE68	PanelTy	5	5	1.000	
0079AD14	PanelTy	0079AE94	PanelTy	5	5	1.000	
0079AD30	PanelTy	0079AD4C	PanelTy	5	5	1.000	
0079AD30	PanelTy	0079AD68	PanelTy	5	5	1.000	
0079AD30	PanelTy	0079AD90	PanelTy	5	5	1.000	
0079AD30	PanelTy	0079AE68	PanelTy	5	5	1.000	
0079AD30	PanelTy	0079AE94	PanelTy	5	5	1.000	
0079AD4C	PanelTy	0079AD68	PanelTy	5	5	1.000	
0079AD4C	PanelTy	0079AD90	PanelTy	5	5	1.000	
0079AD4C	PanelTy	0079AE68	PanelTy	5	5	1.000	
0079AD4C	PanelTy	0079AE94	PanelTy	5	5	1.000	
0079AD68	PanelTy	0079AD90	PanelTy	5	5	1.000	
0079AD68	PanelTy	0079AE68	PanelTy	5	5	1.000	
0079AD68	PanelTy	0079AE94	PanelTy	5	5	1.000	
0079AD90	PanelTy	0079AE68	PanelTy	5	5	1.000	
0079AD90	PanelTy	0079AE94	PanelTy	5	5	1.000	
0079ADB8	InterSystemC	0079B1B4	BaseSystemC	9	6	0.667	0x4 | 0x14 | 0x20
0079ADB8	InterSystemC	0079B20C	DebugSystemC	9	6	0.667	0x4 | 0x14 | 0x20
0079ADB8	InterSystemC	0079C1E8	StartSystemTy	9	5	0.556	0x0 | 0x4 | 0x14 | 0x20
0079ADB8	InterSystemC	0079E188	SystemClassTy	9	6	0.667	0x4 | 0x14 | 0x20
0079ADF4	SpriteClassTy	0079E21C	SpriteClassTy	3	3	1.000	
0079AE68	PanelTy	0079AE94	PanelTy	5	5	1.000	
0079B1B4	BaseSystemC	0079B20C	DebugSystemC	9	8	0.889	0x14
0079B1B4	BaseSystemC	0079C1E8	StartSystemTy	9	5	0.556	0x0 | 0x4 | 0x14 | 0x20
0079B1B4	BaseSystemC	0079E188	SystemClassTy	9	8	0.889	0x14
0079B20C	DebugSystemC	0079C1E8	StartSystemTy	9	5	0.556	0x0 | 0x4 | 0x14 | 0x20
0079B20C	DebugSystemC	0079E188	SystemClassTy	9	8	0.889	0x14
0079B238	STCrabC	0079B3C4	STFishC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079B238	STCrabC	0079B528	STDcResourcC	73	63	0.863	0x0 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0xDC | 0xE0 | 0xEC | 0x11C
0079B238	STCrabC	0079B68C	STJellyManC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B238	STCrabC	0079B78C	STJellyGunC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079B238	STCrabC	0079B8F0	STLBombC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079B238	STCrabC	0079BA54	STMBombC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079B238	STCrabC	0079BBB8	STOctopusC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079B238	STCrabC	0079BD1C	STSatC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079B238	STCrabC	0079BE80	STSharkC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079B238	STCrabC	0079C3EC	STSprGameObjC	73	47	0.644	0x0 | 0xC | 0x28 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0x78 | 0x7C | 0x9C | 0xA0 | 0xA4 | 0xA8 | 0xAC | 0xB0 | 0xB4 | 0xB8 | 0xBC | 0xDC | 0xE0 | 0xEC | 0xF0 | 0xF8 | 0x114 | 0x118
0079B238	STCrabC	0079C5AC	STColl3C	73	65	0.890	0x0 | 0x2C | 0x78 | 0x7C | 0xDC | 0xE0 | 0xEC | 0xF8
0079B238	STCrabC	0079C8A0	STGameObjC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B238	STCrabC	0079C9B0	STDestC	73	65	0.890	0x0 | 0x2C | 0x30 | 0x34 | 0x70 | 0x74 | 0xDC | 0xE0
0079B238	STCrabC	0079CB14	STExplosion	53	50	0.943	0x0 | 0x8 | 0x2C
0079B238	STCrabC	0079CC28	STGameObjC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B238	STCrabC	0079CD94	STGameObjC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B238	STCrabC	0079CEFC	STMineSetC	73	56	0.767	0x0 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0x64 | 0x6C | 0x70 | 0x74 | 0x7C | 0xDC | 0xE0 | 0xEC | 0xF0 | 0xF4 | 0xF8
0079B238	STCrabC	0079D098	STRubbishC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B238	STCrabC	0079D1D8	STGameObjC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079B238	STCrabC	0079D33C	STGameObjC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079B3C4	STFishC	0079B528	STDcResourcC	73	63	0.863	0x0 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0xDC | 0xE0 | 0xEC | 0x11C
0079B3C4	STFishC	0079B68C	STJellyManC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B3C4	STFishC	0079B78C	STJellyGunC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079B3C4	STFishC	0079B8F0	STLBombC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079B3C4	STFishC	0079BA54	STMBombC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079B3C4	STFishC	0079BBB8	STOctopusC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079B3C4	STFishC	0079BD1C	STSatC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079B3C4	STFishC	0079BE80	STSharkC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079B3C4	STFishC	0079C3EC	STSprGameObjC	73	47	0.644	0x0 | 0xC | 0x28 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0x78 | 0x7C | 0x9C | 0xA0 | 0xA4 | 0xA8 | 0xAC | 0xB0 | 0xB4 | 0xB8 | 0xBC | 0xDC | 0xE0 | 0xEC | 0xF0 | 0xF8 | 0x114 | 0x118
0079B3C4	STFishC	0079C5AC	STColl3C	73	65	0.890	0x0 | 0x2C | 0x78 | 0x7C | 0xDC | 0xE0 | 0xEC | 0xF8
0079B3C4	STFishC	0079C8A0	STGameObjC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B3C4	STFishC	0079C9B0	STDestC	73	65	0.890	0x0 | 0x2C | 0x30 | 0x34 | 0x70 | 0x74 | 0xDC | 0xE0
0079B3C4	STFishC	0079CB14	STExplosion	53	50	0.943	0x0 | 0x8 | 0x2C
0079B3C4	STFishC	0079CC28	STGameObjC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B3C4	STFishC	0079CD94	STGameObjC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B3C4	STFishC	0079CEFC	STMineSetC	73	56	0.767	0x0 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0x64 | 0x6C | 0x70 | 0x74 | 0x7C | 0xDC | 0xE0 | 0xEC | 0xF0 | 0xF4 | 0xF8
0079B3C4	STFishC	0079D098	STRubbishC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B3C4	STFishC	0079D1D8	STGameObjC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079B3C4	STFishC	0079D33C	STGameObjC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079B528	STDcResourcC	0079B68C	STJellyManC	53	46	0.868	0x0 | 0x8 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C
0079B528	STDcResourcC	0079B78C	STJellyGunC	73	65	0.890	0x0 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0xEC | 0x11C
0079B528	STDcResourcC	0079B8F0	STLBombC	73	65	0.890	0x0 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0xEC | 0x11C
0079B528	STDcResourcC	0079BA54	STMBombC	73	65	0.890	0x0 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0xEC | 0x11C
0079B528	STDcResourcC	0079BBB8	STOctopusC	73	63	0.863	0x0 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0xDC | 0xE0 | 0xEC | 0x11C
0079B528	STDcResourcC	0079BD1C	STSatC	73	65	0.890	0x0 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0xEC | 0x11C
0079B528	STDcResourcC	0079BE80	STSharkC	73	63	0.863	0x0 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0xDC | 0xE0 | 0xEC | 0x11C
0079B528	STDcResourcC	0079C3EC	STSprGameObjC	73	46	0.630	0x0 | 0xC | 0x28 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0x78 | 0x7C | 0x9C | 0xA0 | 0xA4 | 0xA8 | 0xAC | 0xB0 | 0xB4 | 0xB8 | 0xBC | 0xDC | 0xE0 | 0xEC | 0xF0 | 0xF8 | 0x114 | 0x118 | 0x11C
0079B528	STDcResourcC	0079C5AC	STColl3C	73	60	0.822	0x0 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0x78 | 0x7C | 0xDC | 0xE0 | 0xEC | 0xF8 | 0x11C
0079B528	STDcResourcC	0079C8A0	STGameObjC	53	46	0.868	0x0 | 0x8 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C
0079B528	STDcResourcC	0079C9B0	STDestC	73	63	0.863	0x0 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0x70 | 0x74 | 0xEC | 0x11C
0079B528	STDcResourcC	0079CB14	STExplosion	53	46	0.868	0x0 | 0x8 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C
0079B528	STDcResourcC	0079CC28	STGameObjC	53	46	0.868	0x0 | 0x8 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C
0079B528	STDcResourcC	0079CD94	STGameObjC	53	46	0.868	0x0 | 0x8 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C
0079B528	STDcResourcC	0079CEFC	STMineSetC	73	55	0.753	0x0 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0x64 | 0x6C | 0x70 | 0x74 | 0x7C | 0xDC | 0xE0 | 0xEC | 0xF0 | 0xF4 | 0xF8 | 0x11C
0079B528	STDcResourcC	0079D098	STRubbishC	53	46	0.868	0x0 | 0x8 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C
0079B528	STDcResourcC	0079D1D8	STGameObjC	73	65	0.890	0x0 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0xEC | 0x11C
0079B528	STDcResourcC	0079D33C	STGameObjC	73	65	0.890	0x0 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0xEC | 0x11C
0079B68C	STJellyManC	0079B78C	STJellyGunC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B68C	STJellyManC	0079B8F0	STLBombC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B68C	STJellyManC	0079BA54	STMBombC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B68C	STJellyManC	0079BBB8	STOctopusC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B68C	STJellyManC	0079BD1C	STSatC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B68C	STJellyManC	0079BE80	STSharkC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B68C	STJellyManC	0079C3EC	STSprGameObjC	53	33	0.623	0x0 | 0x8 | 0xC | 0x28 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0x78 | 0x7C | 0x9C | 0xA0 | 0xA4 | 0xA8 | 0xAC | 0xB0 | 0xB4 | 0xB8 | 0xBC
0079B68C	STJellyManC	0079C5AC	STColl3C	53	48	0.906	0x0 | 0x8 | 0x2C | 0x78 | 0x7C
0079B68C	STJellyManC	0079C8A0	STGameObjC	53	51	0.962	0x0 | 0x2C
0079B68C	STJellyManC	0079C9B0	STDestC	53	46	0.868	0x0 | 0x8 | 0x2C | 0x30 | 0x34 | 0x70 | 0x74
0079B68C	STJellyManC	0079CB14	STExplosion	53	51	0.962	0x0 | 0x2C
0079B68C	STJellyManC	0079CC28	STGameObjC	53	51	0.962	0x0 | 0x2C
0079B68C	STJellyManC	0079CD94	STGameObjC	53	51	0.962	0x0 | 0x2C
0079B68C	STJellyManC	0079CEFC	STMineSetC	53	41	0.774	0x0 | 0x8 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0x64 | 0x6C | 0x70 | 0x74 | 0x7C
0079B68C	STJellyManC	0079D098	STRubbishC	53	51	0.962	0x0 | 0x2C
0079B68C	STJellyManC	0079D1D8	STGameObjC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B68C	STJellyManC	0079D33C	STGameObjC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B78C	STJellyGunC	0079B8F0	STLBombC	73	71	0.973	0x0 | 0x2C
0079B78C	STJellyGunC	0079BA54	STMBombC	73	71	0.973	0x0 | 0x2C
0079B78C	STJellyGunC	0079BBB8	STOctopusC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079B78C	STJellyGunC	0079BD1C	STSatC	73	71	0.973	0x0 | 0x2C
0079B78C	STJellyGunC	0079BE80	STSharkC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079B78C	STJellyGunC	0079C3EC	STSprGameObjC	73	47	0.644	0x0 | 0xC | 0x28 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0x78 | 0x7C | 0x9C | 0xA0 | 0xA4 | 0xA8 | 0xAC | 0xB0 | 0xB4 | 0xB8 | 0xBC | 0xDC | 0xE0 | 0xEC | 0xF0 | 0xF8 | 0x114 | 0x118
0079B78C	STJellyGunC	0079C5AC	STColl3C	73	65	0.890	0x0 | 0x2C | 0x78 | 0x7C | 0xDC | 0xE0 | 0xEC | 0xF8
0079B78C	STJellyGunC	0079C8A0	STGameObjC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B78C	STJellyGunC	0079C9B0	STDestC	73	67	0.918	0x0 | 0x2C | 0x30 | 0x34 | 0x70 | 0x74
0079B78C	STJellyGunC	0079CB14	STExplosion	53	50	0.943	0x0 | 0x8 | 0x2C
0079B78C	STJellyGunC	0079CC28	STGameObjC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B78C	STJellyGunC	0079CD94	STGameObjC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B78C	STJellyGunC	0079CEFC	STMineSetC	73	56	0.767	0x0 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0x64 | 0x6C | 0x70 | 0x74 | 0x7C | 0xDC | 0xE0 | 0xEC | 0xF0 | 0xF4 | 0xF8
0079B78C	STJellyGunC	0079D098	STRubbishC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B78C	STJellyGunC	0079D1D8	STGameObjC	73	71	0.973	0x0 | 0x2C
0079B78C	STJellyGunC	0079D33C	STGameObjC	73	71	0.973	0x0 | 0x2C
0079B8F0	STLBombC	0079BA54	STMBombC	73	71	0.973	0x0 | 0x2C
0079B8F0	STLBombC	0079BBB8	STOctopusC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079B8F0	STLBombC	0079BD1C	STSatC	73	71	0.973	0x0 | 0x2C
0079B8F0	STLBombC	0079BE80	STSharkC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079B8F0	STLBombC	0079C3EC	STSprGameObjC	73	47	0.644	0x0 | 0xC | 0x28 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0x78 | 0x7C | 0x9C | 0xA0 | 0xA4 | 0xA8 | 0xAC | 0xB0 | 0xB4 | 0xB8 | 0xBC | 0xDC | 0xE0 | 0xEC | 0xF0 | 0xF8 | 0x114 | 0x118
0079B8F0	STLBombC	0079C5AC	STColl3C	73	65	0.890	0x0 | 0x2C | 0x78 | 0x7C | 0xDC | 0xE0 | 0xEC | 0xF8
0079B8F0	STLBombC	0079C8A0	STGameObjC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B8F0	STLBombC	0079C9B0	STDestC	73	67	0.918	0x0 | 0x2C | 0x30 | 0x34 | 0x70 | 0x74
0079B8F0	STLBombC	0079CB14	STExplosion	53	50	0.943	0x0 | 0x8 | 0x2C
0079B8F0	STLBombC	0079CC28	STGameObjC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B8F0	STLBombC	0079CD94	STGameObjC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B8F0	STLBombC	0079CEFC	STMineSetC	73	56	0.767	0x0 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0x64 | 0x6C | 0x70 | 0x74 | 0x7C | 0xDC | 0xE0 | 0xEC | 0xF0 | 0xF4 | 0xF8
0079B8F0	STLBombC	0079D098	STRubbishC	53	50	0.943	0x0 | 0x8 | 0x2C
0079B8F0	STLBombC	0079D1D8	STGameObjC	73	71	0.973	0x0 | 0x2C
0079B8F0	STLBombC	0079D33C	STGameObjC	73	71	0.973	0x0 | 0x2C
0079BA54	STMBombC	0079BBB8	STOctopusC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079BA54	STMBombC	0079BD1C	STSatC	73	71	0.973	0x0 | 0x2C
0079BA54	STMBombC	0079BE80	STSharkC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
0079BA54	STMBombC	0079C3EC	STSprGameObjC	73	47	0.644	0x0 | 0xC | 0x28 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0x78 | 0x7C | 0x9C | 0xA0 | 0xA4 | 0xA8 | 0xAC | 0xB0 | 0xB4 | 0xB8 | 0xBC | 0xDC | 0xE0 | 0xEC | 0xF0 | 0xF8 | 0x114 | 0x118
0079BA54	STMBombC	0079C5AC	STColl3C	73	65	0.890	0x0 | 0x2C | 0x78 | 0x7C | 0xDC | 0xE0 | 0xEC | 0xF8
0079BA54	STMBombC	0079C8A0	STGameObjC	53	50	0.943	0x0 | 0x8 | 0x2C
0079BA54	STMBombC	0079C9B0	STDestC	73	67	0.918	0x0 | 0x2C | 0x30 | 0x34 | 0x70 | 0x74
0079BA54	STMBombC	0079CB14	STExplosion	53	50	0.943	0x0 | 0x8 | 0x2C
0079BA54	STMBombC	0079CC28	STGameObjC	53	50	0.943	0x0 | 0x8 | 0x2C
0079BA54	STMBombC	0079CD94	STGameObjC	53	50	0.943	0x0 | 0x8 | 0x2C
0079BA54	STMBombC	0079CEFC	STMineSetC	73	56	0.767	0x0 | 0x2C | 0x30 | 0x34 | 0x58 | 0x5C | 0x64 | 0x6C | 0x70 | 0x74 | 0x7C | 0xDC | 0xE0 | 0xEC | 0xF0 | 0xF4 | 0xF8
0079BA54	STMBombC	0079D098	STRubbishC	53	50	0.943	0x0 | 0x8 | 0x2C
0079BA54	STMBombC	0079D1D8	STGameObjC	73	71	0.973	0x0 | 0x2C
0079BA54	STMBombC	0079D33C	STGameObjC	73	71	0.973	0x0 | 0x2C
0079BBB8	STOctopusC	0079BD1C	STSatC	73	69	0.945	0x0 | 0x2C | 0xDC | 0xE0
